player_id,pass_yds,pass_td,pass_int,passer_rating,rush_yds,rush_td,receptions,rec_yds,rec_td,sacks,tackles,def_int,forced_fumbles,fg_made,fg_att,fg_pct,punt_avg
00-0022144,,,,,76,,42,481,,,,,,,,,
00-0020513,,,,,10,,42,699,1,,,,,,,,
00-0022807,,,,,28,,15,225,2,,,,,,,,
00-0019641,,,,,948,7,56,427,,,,,,,,,
00-0020403,,,,,404,2,17,132,,,,,,,,,
00-0003035,,,,,,,24,282,1,,,,,,,,
00-0019172,,,,,,,14,55,2,,,,,,,,
00-0021982,,,,,,,12,156,,,,,,,,,
00-0019464,,,,,,,11,73,1,,,,,,,,
00-0022818,718,3,6,52.5,41,,,,,,,,,,,,
00-0020805,,,,,1,,13,70,2,,,,,,,,
00-0020562,903,4,3,73.6,14,,,,,,,,,,,,
00-0013338,413,1,3,53.7,35,,,,,,,,,,,,
00-0022121,607,1,3,67.9,48,1,,,,,,,,,,,
00-0021306,,,,,19,,2,30,,,,,,,,,
00-0021304,,,,,,,1,11,,,,,,,,,
00-0019490,,,1,0,,,,,,,,,,,,,
