player_id,pass_yds,pass_td,pass_int,passer_rating,rush_yds,rush_td,receptions,rec_yds,rec_td,sacks,tackles,def_int,forced_fumbles,fg_made,fg_att,fg_pct,punt_avg
00-0004304,,,1,0,1315,10,34,228,3,,,,,,,,
00-0014544,,,,,,,57,819,2,,,,,,,,
00-0009311,3216,12,22,61.1,73,1,,,,,,,,,,,
00-0011958,,,,,10,,19,101,1,,,,,,,,
00-0019455,,,,,14,,70,667,1,,,,,,,,
00-0001098,,,,,232,,20,150,,,,,,,,,
00-0019708,,,,,,,28,251,2,,,,,,,,
00-0020397,,,,,,,28,329,1,,,,,,,,
00-0010859,,,,,,,14,148,1,,,,,,,,
00-0019543,,,,,,,15,228,1,,,,,,,,
00-0020438,,,,,,,21,228,,,,,,,,,
00-0019466,,,,,48,,1,9,,,,,,,,,
00-0018997,,,,,,,2,15,,,,,,,,,
00-0015082,37,,,73.4,20,,,,,,,,,,,,
00-0011434,38,,3,3.5,,,,,,,,,,,,,
