player_id,pass_yds,pass_td,pass_int,passer_rating,rush_yds,rush_td,receptions,rec_yds,rec_td,sacks,tackles,def_int,forced_fumbles,fg_made,fg_att,fg_pct,punt_avg
00-0027077,,,,,,,39,474,2,,,,,,,,
00-0031382,,,,,-4,,84,758,5,,,,,,,,
00-0029615,,,,,1099,8,38,275,1,,,,,,,,
00-0026901,,,,39.6,16,,67,862,10,,,,,,,,
00-0029701,4045,27,12,92.8,311,1,1,-4,,,,,,,,,
00-0026937,,,,,,,29,295,1,,,,,,,,
00-0028112,,,,,,,58,605,3,,,,,,,,
00-0030422,,,,,,,24,284,2,,,,,,,,
00-0030874,,,,,122,,21,187,1,,,,,,,,
00-0028000,,,,,168,2,13,121,,,,,,,,,
00-0029580,,,,,3,,12,135,2,,,,,,,,
00-0030860,,,,,23,1,5,48,,,,,,,,,
00-0026988,,,,,148,1,1,8,,,,,,,,,
00-0025708,21,,,65.6,-2,,,,,,,,,,,,
