player_id,pass_yds,pass_td,pass_int,passer_rating,rush_yds,rush_td,receptions,rec_yds,rec_td,sacks,tackles,def_int,forced_fumbles,fg_made,fg_att,fg_pct,punt_avg
00-0030404,,,,,356,3,49,349,2,,,,,,,,
00-0031941,,,,,-2,,67,847,7,,,,,,,,
00-0029604,4917,25,12,97.2,96,4,,,,,,,,,,,
00-0026345,,,,,,,79,1041,3,,,,,,,,
00-0026189,,,,,,,56,1005,4,,,,,,,,
00-0024221,,,,,,,44,583,2,,,,,,,,
00-0032371,,,,,704,6,12,82,1,,,,,,,,
00-0030472,,,,,,,66,686,6,,,,,,,,
00-0031068,,,,,,,9,76,,,,,,,,,
00-0031939,,,,,460,3,8,73,,,,,,,,,
00-0032362,,,,,,,8,66,,,,,,,,,
00-0029119,,,,,,,2,10,,,,,,,,,
00-0032760,,,,,,,2,66,,,,,,,,,
00-0028093,,,,,,,2,27,,,,,,,,,
00-0032048,,,,,82,1,1,-2,,,,,,,,,
00-0032007,,,,,,,1,31,,,,,,,,,
00-0030140,31,,,118.8,,,,,,,,,,,,,
