player_id,pass_yds,pass_td,pass_int,passer_rating,rush_yds,rush_td,receptions,rec_yds,rec_td,sacks,tackles,def_int,forced_fumbles,fg_made,fg_att,fg_pct,punt_avg
00-0037809,,,,,6,,54,528,1,,,,,,,,
00-0030564,,,,39.6,9,,75,1057,7,,,,,,,,
00-0032764,14,2,,116.7,1167,12,28,214,,,,,,,,,
00-0039032,,,,,453,2,52,385,1,,,,,,,,
00-0032398,,,,,39,,22,424,,,,,,,,,
00-0036182,,,,,,,28,370,3,,,,,,,,
00-0029701,1616,4,7,78.5,74,1,,,,,,,,,,,
00-0037742,,,,,18,,16,221,,,,,,,,,
00-0039152,1808,8,4,84.2,57,1,,,,,,,,,,,
00-0038589,,,,,,,9,94,1,,,,,,,,
00-0037273,,,,,,,15,181,,,,,,,,,
00-0035259,,,,,,,1,21,,,,,,,,,
00-0038632,,,,,,,1,3,,,,,,,,,
00-0034193,,,,,,,1,6,,,,,,,,,
00-0038128,74,,,118.8,21,,,,,,,,,,,,
00-0035632,,,,,2,,,,,,,,,,,,
00-0035643,,,,,,,1,2,1,,,,,,,,
00-0035924,,,,,11,,,,,,,,,,,,
00-0036176,,,,,,,1,6,,,,,,,,,
00-0037607,,,,,-11,,,,,,,,,,,,
