player_id,pass_yds,pass_td,pass_int,passer_rating,rush_yds,rush_td,receptions,rec_yds,rec_td,sacks,tackles,def_int,forced_fumbles,fg_made,fg_att,fg_pct,punt_avg
00-0016550,,,,,5,,63,1057,5,,,,,,,,
00-0000745,,,,,1215,2,69,461,1,,,,,,,,
00-0007468,,,,,19,,60,608,6,,,,,,,,
00-0003292,3110,13,16,70.7,49,,,,,,,,,,,,
00-0009829,,,,,197,3,5,39,,,,,,,,,
00-0021174,,,,,,,26,309,,,,,,,,,
00-0021148,,,,,,,49,562,2,,,,,,,,
00-0005229,,,,,,,13,88,,,,,,,,,
00-0021927,,,,,-9,,16,211,,,,,,,,,
00-0020564,,,,,39,,3,7,,,,,,,,,
00-0020187,,,,,,,17,155,,,,,,,,,
00-0020483,532,3,4,58.5,23,,,,,,,,,,,,
00-0022054,,,,,,,10,56,2,,,,,,,,
00-0011399,,,,,20,1,4,38,,,,,,,,,
00-0021923,,,,,,,7,35,,,,,,,,,
00-0020550,,,,,,,2,16,,,,,,,,,
