player_id,name,position,secondary_positions,jersey_number,height,weight,birth_date,college,years_exp,games,games_started,scout_grade,awards,notes
00-0020536,LaDainian Tomlinson,RB,,21,70,221,1979-06-23,,2,16,16,,,nflverse
00-0004320,Adrian Dingle,EDGE,,90,75,272,1977-06-25,,4,14,,,,nflverse
00-0021936,Andrew Pinnock,RB,,30,70,260,1980-03-12,,0,14,,,,nflverse
00-0006688,Bob Hallen,C,,62,75,295,1975-03-09,,5,14,,,,nflverse
00-0013458,Cory Raymer,C,,66,75,300,1973-03-03,,8,14,,,,nflverse
00-0021971,Courtney Van Buren,LT,RT,72,77,350,1980-02-22,,0,14,,,,nflverse
00-0019664,Damion McIntosh,LT,RT,77,76,325,1977-03-25,,3,14,,,,nflverse
00-0001255,David Binn,C,,50,75,245,1972-02-06,,9,14,,,,nflverse
00-0001532,David Boston,WR,,89,74,240,1978-08-19,,4,14,14,,,nflverse
00-0019798,David Brandt,C,,65,76,313,1977-09-25,,2,14,,,,nflverse
00-0020202,DeQuincy Scott,EDGE,,78,73,280,1978-03-05,,2,14,,,,nflverse
00-0021994,Drayton Florence,CB,,29,72,195,1980-12-19,,0,14,,,,nflverse
00-0004848,Ed Ellis,LT,RT,69,79,325,1975-10-13,,6,14,,,,nflverse
00-0021565,Grant Mattos,WR,,86,74,220,1981-03-12,,0,14,,,,nflverse
00-0021542,Jacques Cesaire,DT,,74,74,295,1980-08-30,,0,14,,,,nflverse
00-0017813,Jamal Williams,DT,,76,75,305,1976-04-28,,5,14,,,,nflverse
00-0020819,Jason Ball,C,,60,74,301,1979-03-21,,1,14,,,,nflverse
00-0005263,Jason Fisk,DT,,92,75,295,1972-09-04,,8,14,,,,nflverse
00-0005778,Kelvin Garmon,LG,RG,63,74,350,1976-10-26,,4,14,,,,nflverse
00-0020732,Kevin House,CB,,32,72,185,1979-01-09,,1,14,,,,nflverse
00-0021546,Kris Dielman,LG,RG,68,76,310,1981-02-03,,0,14,,,,nflverse
00-0019671,Leonardo Carson,DT,,96,74,305,1977-02-11,,3,14,,,,nflverse
00-0017670,Marcellus Wiley,EDGE,,75,76,275,1974-11-30,,6,14,,,,nflverse
00-0020542,Micah Ross,WR,,11,74,219,1976-01-13,,2,14,,,,nflverse
00-0022017,Mike Scifres,P,,5,74,236,1980-10-08,,0,14,,,,nflverse
00-0021548,Omari Hand,EDGE,,91,76,265,1980-07-03,,0,14,,,,nflverse
00-0020372,Otis Leverette,EDGE,,93,78,278,1978-05-31,,2,14,,,,nflverse
00-0021536,Phil Bogle,LT,RT,64,74,332,1979-09-27,,0,14,,,,nflverse
00-0021381,Quentin Jammer,CB,,23,72,204,1979-06-19,,1,14,,,,nflverse
00-0008603,Raylee Johnson,EDGE,,99,75,272,1970-06-01,,10,14,,,,nflverse
00-0021991,Sammy Davis,CB,,22,72,190,1980-04-08,,0,14,,,,nflverse
00-0012499,Solomon Page,LG,RG,79,76,325,1976-02-27,,4,14,,,,nflverse
00-0002975,Steve Christie,K,,8,72,195,1967-11-13,,13,14,,,,nflverse
00-0020829,Tony Okanlawon,CB,,34,71,187,1979-03-04,,1,14,,,,nflverse
00-0012588,Vaughn Parker,LT,RT,70,75,300,1971-06-05,,9,14,,,,nflverse
00-0011958,Lorenzo Neal,RB,,41,71,245,1970-12-27,,10,13,13,,,nflverse
00-0020531,Drew Brees,QB,,9,72,221,1979-01-15,Purdue,2,11,11,,,nflverse
00-0021547,Antonio Gates,TE,,85,76,260,1980-06-18,Kent State,0,9,9,,,nflverse
00-0004673,Tim Dwight,WR,,87,69,180,1975-07-13,,5,8,8,,,nflverse
00-0005363,Doug Flutie,QB,,7,70,180,1962-10-23,,18,7,,,,nflverse
00-0020904,Eric Parker,WR,,88,72,180,1979-04-14,,1,7,,,,nflverse
00-0021227,Justin Peelle,TE,,84,76,255,1979-03-15,,1,7,,,,nflverse
00-0021570,Kassim Osgood,WR,,81,77,209,1980-05-20,,0,7,,,,nflverse
00-0020820,Jesse Chatman,RB,,24,68,215,1979-09-22,,1,6,,,,nflverse
00-0021176,Reche Caldwell,WR,,82,71,194,1979-03-28,,1,6,,,,nflverse
00-0020828,Josh Norman,TE,,83,74,236,1980-07-27,,1,3,,,,nflverse
00-0008568,Leon Johnson,RB,,35,72,222,1974-07-13,,6,3,,,,nflverse
00-0020030,Dondre Gilliam,WR,,10,72,185,1977-02-09,,2,2,,,,nflverse
00-0001101,Darren Bennett,P,,2,77,235,1965-01-09,,9,1,,,,nflverse
00-0000166,Stephen Alexander,TE,,80,76,250,1975-11-07,,5,1,,,,nflverse
