player_id,name,position,secondary_positions,jersey_number,height,weight,birth_date,college,years_exp,games,games_started,scout_grade,awards,notes
00-0034829,Mike Gesicki,TE,,88,78,252,1995-10-03,Penn State,3,17,17,,,nflverse
00-0035311,Myles Gaskin,RB,,37,70,200,1997-02-15,Washington,2,17,17,,,nflverse
00-0036613,Jaylen Waddle,WR,,17,70,182,1998-11-25,Alabama,0,16,16,,,nflverse
00-0034798,Durham Smythe,TE,,81,78,260,1995-08-09,Notre Dame,3,15,15,,,nflverse
00-0033381,Adam Butler,EDGE,,70,77,300,1994-04-12,Vanderbilt,4,14,,,,nflverse
00-0030821,Allen Hurns,WR,,8,75,195,1991-11-12,Miami,7,14,,,,nflverse
00-0035272,Andrew Van Ginkel,LB,,43,76,242,1995-07-01,Wisconsin,2,14,,,,nflverse
00-0036248,Austin Jackson,LT,RT,73,77,310,1999-08-11,Southern California,1,14,,,,nflverse
00-0036221,Brandon Jones,S,,29,73,205,1998-04-02,Texas,1,14,,,,nflverse
00-0032734,Brennan Scarlett,LB,,57,76,263,1993-07-31,Stanford,5,14,,,,nflverse
00-0032239,Byron Jones,CB,,24,73,205,1992-09-26,Connecticut,6,14,,,,nflverse
00-0033716,Calvin Munson,LB,,50,72,245,1994-12-27,San Diego State,4,14,,,,nflverse
00-0036730,Darius Hodge,EDGE,,41,73,245,1998-07-03,Marshall,0,14,,,,nflverse
00-0033549,Duke Riley,LB,,45,73,230,1994-08-09,Louisiana State,4,14,,,,nflverse
00-0032442,Elandon Roberts,LB,,52,73,238,1994-04-22,Houston,5,14,,,,nflverse
00-0034248,Elijah Campbell,CB,,22,71,193,1995-08-24,Northern Iowa,3,14,,,,nflverse
00-0033073,Emmanuel Ogbah,EDGE,,91,76,275,1993-11-06,Oklahoma State,5,14,,,,nflverse
00-0031555,Eric Rowe,S,,21,73,205,1992-10-03,Utah,6,14,,,,nflverse
00-0035694,Greg Little,LT,RT,75,77,310,1997-11-04,Mississippi,2,14,,,,nflverse
00-0031923,Greg Mancz,C,,62,76,310,1992-04-23,Toledo,6,14,,,,nflverse
00-0036934,Jaelan Phillips,LB,,15,77,266,1999-05-28,Miami,0,14,,,,nflverse
00-0033734,Jamal Perry,CB,,33,70,180,1994-10-23,Iowa State,4,14,,,,nflverse
00-0027136,Jason McCourty,S,,30,71,195,1987-08-13,Rutgers,12,14,,,,nflverse
00-0034794,Jason Sanders,K,,7,71,186,1995-11-16,New Mexico,3,14,,,,nflverse
00-0034797,Jerome Baker,LB,,55,74,225,1996-12-25,Ohio State,3,14,,,,nflverse
00-0031893,Jesse Davis,LT,RT,77,78,325,1991-09-15,Idaho,6,14,,,,nflverse
00-0036998,Jevon Holland,S,,8,73,196,2000-03-03,Oregon,0,14,,,,nflverse
00-0030070,John Jenkins,DT,,90,75,327,1989-07-11,Georgia,8,14,,,,nflverse
00-0036575,Larnel Coleman,LT,RT,79,78,315,1998-06-22,Massachusetts,0,14,,,,nflverse
00-0037010,Liam Eichenberg,LT,RT,74,78,308,1998-01-19,Notre Dame,0,14,,,,nflverse
00-0036364,Lynn Bowden,RB,,6,71,201,1997-10-14,Kentucky,1,14,,,,nflverse
00-0035686,Michael Deiter,C,,63,78,310,1996-09-03,Wisconsin,2,14,,,,nflverse
00-0035346,Nik Needham,CB,,40,73,193,1996-11-04,Texas-El Paso,2,14,,,,nflverse
00-0036287,Noah Igbinoghene,CB,,9,71,196,1999-11-27,Auburn,1,14,,,,nflverse
00-0034109,Phillip Lindsay,RB,,31,68,190,1994-07-24,Colorado,3,14,14,,,nflverse
00-0036213,Raekwon Davis,DT,,98,79,310,1997-06-10,Alabama,1,14,,,,nflverse
00-0036325,Robert Hunt,LG,RG,68,78,322,1996-08-25,Louisiana-Lafayette,1,14,,,,nflverse
00-0036596,Robert Jones,LG,RG,65,76,330,1999-01-28,Middle Tennessee,0,14,,,,nflverse
00-0034902,Sam Eguavoen,LB,,49,73,236,1993-02-22,Texas Tech,2,14,,,,nflverse
00-0034977,Sheldrick Redwine,S,,20,72,196,1996-11-06,Miami,2,14,,,,nflverse
00-0036131,Solomon Kindley,LG,RG,66,76,335,1997-07-03,Georgia,1,14,,,,nflverse
00-0036546,Trill Williams,CB,,6,73,200,1999-12-29,Syracuse,0,14,,,,nflverse
00-0033939,Vince Biegel,LB,,47,75,246,1993-07-02,Wisconsin,4,14,,,,nflverse
00-0033050,Xavien Howard,CB,,25,73,200,1993-07-04,Baylor,5,14,,,,nflverse
00-0034285,Zach Sieler,DT,,92,78,290,1995-09-07,Ferris State,3,14,,,,nflverse
00-0033555,Mack Hollins,WR,,86,76,221,1993-09-16,North Carolina,4,13,13,,,nflverse
00-0036212,Tua Tagovailoa,QB,,1,73,218,1998-03-02,Alabama,1,13,13,,,nflverse
00-0036020,Salvon Ahmed,RB,,26,71,196,1998-12-29,Washington,1,11,11,,,nflverse
00-0030669,Albert Wilson,WR,,2,69,195,1992-07-12,Georgia State,7,10,10,,,nflverse
00-0033471,Isaiah Ford,WR,,87,74,195,1996-02-09,Virginia Tech,4,10,10,,,nflverse
00-0033119,Jacoby Brissett,QB,,14,76,235,1992-12-11,North Carolina State,5,10,10,,,nflverse
00-0031547,DeVante Parker,WR,,11,75,216,1993-01-20,Louisville,6,9,9,,,nflverse
00-0033896,Adam Shaheen,TE,,80,79,257,1994-10-24,Ashland,4,7,,,,nflverse
00-0031806,Malcolm Brown,RB,,34,71,222,1993-05-15,Texas,6,6,,,,nflverse
00-0035350,Preston Williams,WR,,18,77,218,1997-03-27,Colorado State,2,6,,,,nflverse
00-0032257,Duke Johnson,RB,,28,69,210,1993-09-23,Miami,6,5,,,,nflverse
00-0037004,Hunter Long,TE,,84,77,253,1998-08-19,Boston College,0,3,,,,nflverse
00-0035342,Patrick Laird,RB,,32,73,205,1995-08-17,California,2,3,,,,nflverse
00-0033338,Cethan Carter,TE,,82,75,248,1995-09-05,Nebraska,4,2,,,,nflverse
00-0033127,Will Fuller,WR,,3,73,184,1994-04-16,Notre Dame,5,2,,,,nflverse
00-0035231,Christian Wilkins,DT,,94,76,315,1995-12-20,Clemson,2,1,,,,nflverse
00-0032807,Clayton Fejedelem,S,,42,73,205,1993-06-02,Illinois,5,1,,,,nflverse
00-0031796,Justin Coleman,CB,,27,71,190,1993-03-27,Tennessee,6,1,,,,nflverse
00-0031363,Michael Palardy,P,,5,71,200,1992-07-06,Tennessee,7,1,,,,nflverse
