player_id,name,position,secondary_positions,jersey_number,height,weight,birth_date,college,years_exp,games,games_started,scout_grade,awards,notes
,Aaron Brown,LB,,0,74,235,1956-01-13,,,14,,,,nflverse
00-0017285,Andre Waters,CB,,0,71,182,1962-03-10,,,14,,,,nflverse
,Anthony Griggs,LB,,0,75,220,1960-02-12,,,14,,,,nflverse
,Brenard Wilson,CB,,0,72,175,1955-08-15,,,14,,,,nflverse
,Byron Darby,DT,,0,76,250,1960-06-04,,,14,,,,nflverse
00-0009967,Dave Little,TE,,0,74,240,1961-04-18,,,14,,,,nflverse
,Dwaine Morris,DT,,0,74,260,1963-08-24,,,14,,,,nflverse
,Dwayne Jiles,LB,,0,76,242,1961-11-23,,,14,,,,nflverse
,Earnest Jackson,RB,,0,69,208,1959-12-18,,,14,,,,nflverse
,Elbert Foules,CB,,0,71,185,1961-07-04,,,14,,,,nflverse
,Evan Cooper,CB,,0,71,180,1962-06-25,,,14,,,,nflverse
,Garry Cobb,LB,,0,74,227,1957-03-16,,,14,,,,nflverse
,Gerry Feehery,C,,0,74,268,1960-03-09,,,14,,,,nflverse
,Greg Brown,EDGE,,0,77,235,1957-01-05,,,14,,,,nflverse
,Gregg Garrity,WR,,0,70,171,1960-11-24,,,14,,,,nflverse
,Herman Edwards,CB,,0,72,194,1954-04-27,,,14,,,,nflverse
,Herman Hunter,RB,,0,73,190,1961-02-14,,,14,,,,nflverse
,Hubie Oliver,RB,,0,70,212,1957-11-12,,,14,,,,nflverse
,Jairo Penaranda,RB,,0,71,217,1958-06-15,,,14,,,,nflverse
,Jeff Christensen,QB,,0,75,202,1960-01-08,,,14,,,,nflverse
,Joe Drake,DT,,0,74,295,1963-05-28,,,14,,,,nflverse
,Joel Williams,LB,,0,73,215,1956-12-13,,,14,,,,nflverse
,John Goode,TE,,0,74,233,1962-11-05,,,14,,,,nflverse
,John Spagnola,TE,,0,76,240,1957-08-01,,,14,,,,nflverse
,Jon Kimmel,LB,,0,76,240,1960-07-21,,,14,,,,nflverse
,Keith Baker,WR,,0,70,187,1957-06-04,,,14,,,,nflverse
00-0003079,Ken Clarke,DT,,0,74,255,1956-08-28,,,14,,,,nflverse
,Ken Reeves,LT,RT,0,77,270,1961-10-04,,,14,,,,nflverse
,Kenny Jackson,WR,,0,72,180,1962-02-15,,,14,,,,nflverse
,Kevin Allen,LT,RT,0,77,285,1963-06-21,,,14,,,,nflverse
,Leonard Mitchell,LT,RT,0,79,272,1958-10-12,,,14,,,,nflverse
,Major Everett,RB,,0,70,207,1960-01-04,,,14,,,,nflverse
,Mark Dennard,C,,0,73,250,1955-11-02,,,14,,,,nflverse
,Michael Haddix,RB,,0,74,225,1961-12-27,,,14,,,,nflverse
00-0007737,Mike Horan,P,,0,71,190,1959-02-01,,,14,,,,nflverse
,Mike Quick,WR,,0,74,190,1959-05-14,,,14,,,,nflverse
00-0013559,Mike Reichenbach,LB,,0,74,235,1961-09-14,,,14,,,,nflverse
,Paul McFadden,K,,0,71,160,1961-09-24,,,14,,,,nflverse
00-0003761,Randall Cunningham,QB,,0,76,195,1963-03-27,,,14,,,,nflverse
,Ray Ellis,S,,0,73,192,1959-04-27,,,14,,,,nflverse
00-0017567,Reggie White,EDGE,,0,77,285,1961-12-19,,,14,,,,nflverse
,Reggie Wilkes,LB,,0,76,230,1956-05-27,,,14,,,,nflverse
,Rich Kraynak,LB,,0,73,221,1961-01-20,,,14,,,,nflverse
,Ron Baker,LG,RG,0,76,247,1954-11-19,,,14,,,,nflverse
,Ron Jaworski,QB,,0,74,196,1951-03-23,,,14,,,,nflverse
,Ron Johnson,WR,,0,75,190,1958-09-21,,,14,,,,nflverse
,Roynell Young,CB,,0,73,181,1957-12-01,,,14,,,,nflverse
,Steve Kenney,LG,RG,0,76,262,1955-12-26,,,14,,,,nflverse
00-0015806,Thomas Strauthers,EDGE,,0,76,255,1961-04-06,,,14,,,,nflverse
,Tim Golden,LB,,0,73,220,1959-11-15,,,14,,,,nflverse
,Tom Jelesky,LT,RT,0,78,290,1960-10-04,,,14,,,,nflverse
,Tom Polley,LB,,0,75,235,1962-02-17,,,14,,,,nflverse
00-0007732,Wes Hopkins,S,,0,73,205,1961-09-26,,,14,,,,nflverse
