player_id,name,position,secondary_positions,jersey_number,height,weight,birth_date,college,years_exp,games,games_started,scout_grade,awards,notes
00-0010500,Derrick Mason,WR,,85,70,192,1974-01-17,,11,16,16,,,nflverse
00-0026158,Joe Flacco,QB,,5,78,230,1985-01-16,Delaware,0,16,16,,,nflverse
00-0025524,Le'Ron McClain,RB,,33,72,260,1984-12-27,,1,16,16,,,nflverse
00-0023457,Mark Clayton,WR,,89,70,190,1982-07-02,,3,16,16,,,nflverse
00-0023499,Adam Terry,LT,RT,78,80,330,1982-09-01,,3,14,,,,nflverse
00-0025416,Ben Grubbs,LG,RG,66,75,315,1984-03-10,Auburn,1,14,,,,nflverse
00-0024002,Brandon McKinney,DT,,68,74,324,1983-08-24,,2,14,,,,nflverse
00-0019335,Chad Slaughter,LT,RT,69,80,340,1978-06-04,,8,14,,,,nflverse
00-0024271,Chris Chester,LG,RG,65,75,305,1983-01-12,Oklahoma,2,14,,,,nflverse
00-0010634,Chris McAlister,CB,,21,73,210,1977-06-14,,9,14,,,,nflverse
00-0018605,Corey Ivy,CB,,35,69,190,1977-03-21,,9,14,,,,nflverse
00-0026273,David Hale,LG,RG,76,78,315,1983-03-03,,0,14,,,,nflverse
00-0024422,Derrick Martin,CB,,29,70,202,1985-05-16,,2,14,,,,nflverse
00-0023458,Fabian Washington,CB,,31,71,180,1983-06-09,,3,14,,,,nflverse
00-0021943,Frank Walker,CB,,41,71,196,1981-08-06,,5,14,,,,nflverse
00-0024227,Haloti Ngata,EDGE,,92,76,345,1984-01-21,Oregon,2,14,,,,nflverse
00-0025787,Jared Gaither,LT,RT,71,81,330,1986-03-18,,1,14,,,,nflverse
00-0023558,Jason Brown,C,,60,75,320,1983-05-05,,3,14,,,,nflverse
00-0021092,Justin Bannan,DT,,94,75,310,1979-04-18,,6,14,,,,nflverse
00-0006398,Kelly Gregg,DT,,97,72,315,1976-11-01,,9,14,,,,nflverse
00-0026090,Lamar Divens,DT,,96,75,333,1985-11-12,,0,14,,,,nflverse
00-0023655,Marcus Maxwell,WR,,17,75,210,1983-07-08,,3,14,,,,nflverse
00-0026246,Marcus Smith,WR,,81,73,215,1985-01-11,,0,14,,,,nflverse
00-0004472,Marques Douglas,EDGE,,91,74,292,1977-03-15,,9,14,,,,nflverse
00-0025473,Marshal Yanda,LG,RG,73,75,310,1984-09-15,Iowa,1,14,,,,nflverse
00-0015784,Matt Stover,K,,3,71,180,1968-01-27,,18,14,,,,nflverse
00-0026239,Oniel Cousins,LT,RT,64,76,310,1984-06-29,,0,14,,,,nflverse
00-0023587,Robert McCune,LB,,58,72,245,1979-03-09,,3,14,,,,nflverse
00-0013995,Samari Rolle,CB,,22,72,175,1976-08-10,,10,14,,,,nflverse
00-0025944,Steven Hauschka,K,,6,76,210,1985-06-29,North Carolina State,0,14,,,,nflverse
00-0001545,Todd Bouman,QB,,2,74,226,1972-08-01,,11,14,,,,nflverse
00-0020516,Todd Heap,TE,,86,77,250,1980-03-16,,7,14,14,,,nflverse
00-0013282,Trevor Pryce,EDGE,,90,77,290,1975-08-03,,11,14,,,,nflverse
00-0000352,Willie Anderson,LT,RT,79,77,340,1975-07-11,,12,14,,,,nflverse
00-0022178,Willis McGahee,RB,,23,72,232,1981-10-21,,5,13,13,,,nflverse
00-0026195,Ray Rice,RB,,27,68,205,1987-01-22,,0,12,12,,,nflverse
00-0011958,Lorenzo Neal,RB,,42,71,255,1970-12-27,,15,10,10,,,nflverse
00-0024326,Demetrius Williams,WR,,87,74,197,1983-03-28,,2,6,,,,nflverse
00-0025561,Troy Smith,QB,,10,72,215,1984-07-20,,1,5,,,,nflverse
00-0020127,Daniel Wilcox,TE,,83,73,250,1977-03-23,,7,4,,,,nflverse
00-0024714,Edgar Jones,TE,,84,75,263,1984-12-01,,1,1,,,,nflverse
00-0024417,Sam Koch,P,,4,73,220,1982-08-13,Nebraska,2,1,,,,nflverse
00-0025461,Yamon Figurs,WR,,16,71,180,1982-01-10,,1,1,,,,nflverse
