player_id,name,position,secondary_positions,jersey_number,height,weight,birth_date,college,years_exp,games,games_started,scout_grade,awards,notes
00-0034184,Gus Edwards,RB,,35,73,238,1995-04-13,Rutgers,5,17,17,,,nflverse
00-0034975,Justice Hill,RB,,43,70,200,1997-11-14,Oklahoma State,4,16,16,,,nflverse
00-0034796,Lamar Jackson,QB,,8,74,212,1997-01-07,Louisville,5,16,16,,,nflverse
00-0031549,Nelson Agholor,WR,,15,72,198,1993-05-24,Southern California,8,16,16,,,nflverse
00-0039064,Zay Flowers,WR,,4,69,172,2000-09-11,Boston College,0,16,16,,,nflverse
00-0036550,Rashod Bateman,WR,,7,73,210,1999-11-29,Minnesota,2,15,15,,,nflverse
00-0038383,Andrew Vorhees,LG,RG,72,78,325,1999-01-21,Southern California,0,14,,,,nflverse
00-0036587,Ar'Darius Washington,S,,29,68,178,1999-11-02,Texas Christian,2,14,,,,nflverse
00-0033503,Arthur Maulet,CB,,10,69,190,1993-07-13,Memphis,6,14,,,,nflverse
00-0036977,Ben Cleveland,LG,RG,66,78,344,1998-08-25,Georgia,2,14,,,,nflverse
00-0036987,Brandon Stephens,S,,21,73,206,1997-12-29,Southern Methodist,2,14,,,,nflverse
00-0031177,Brent Urban,EDGE,,97,79,300,1991-05-05,Virginia,9,14,,,,nflverse
00-0036081,Broderick Washington,EDGE,,96,74,305,1996-12-04,Texas Tech,3,14,,,,nflverse
00-0033893,Dalvin Cook,RB,,31,70,210,1995-08-10,Florida State,6,14,14,,,nflverse
00-0037984,Damarion Williams,CB,,22,70,180,1998-07-15,Houston,1,14,,,,nflverse
00-0035976,Dan Chisena,WR,,83,75,202,1997-02-25,Penn State,3,14,,,,nflverse
00-0038118,Daniel Faalele,LT,RT,77,80,380,1999-11-09,Minnesota,1,14,,,,nflverse
00-0032891,Daryl Worley,S,,41,73,215,1995-02-22,West Virginia,7,14,,,,nflverse
00-0038142,David Ojabo,LB,,90,76,250,2000-05-17,Michigan,1,14,,,,nflverse
00-0035202,Del'Shawn Phillips,LB,,53,74,230,1996-10-09,Illinois,4,14,,,,nflverse
00-0036199,Geno Stone,S,,26,71,210,1999-04-19,Iowa,3,14,,,,nflverse
00-0031364,Jadeveon Clowney,LB,,24,77,255,1993-02-14,South Carolina,9,14,,,,nflverse
00-0038119,Jalyn Armour-Davis,CB,,5,73,192,1999-09-03,Alabama,1,14,,,,nflverse
00-0036369,John Simpson,LG,RG,76,76,330,1997-08-19,Clemson,3,14,,,,nflverse
00-0038094,Jordan Stout,P,,11,75,209,1998-08-04,Penn State,1,14,,,,nflverse
00-0026300,Josh Johnson,QB,,17,75,219,1986-05-15,San Diego,15,14,,,,nflverse
00-0037184,Josh Ross,LB,,51,72,224,1999-10-31,Michigan,1,14,,,,nflverse
00-0036130,Justin Madubuike,DT,,92,75,300,1997-11-17,Texas A&amp;M,3,14,,,,nflverse
00-0029597,Justin Tucker,K,,9,73,183,1989-11-21,Texas,11,14,,,,nflverse
00-0029592,Kevin Zeitler,LG,RG,70,76,315,1990-03-08,Wisconsin,11,14,,,,nflverse
00-0038038,Kyle Hamilton,S,,14,76,220,2001-03-16,Notre Dame,1,14,,,,nflverse
00-0031360,Kyle Van Noy,LB,,50,75,250,1991-03-26,Brigham Young,9,14,,,,nflverse
00-0038382,Malaesala Aumavae-Laulu,LG,RG,71,77,330,1999-05-25,Oregon,0,14,,,,nflverse
00-0038448,Malik Hamm,EDGE,,59,75,246,2000-08-26,Lafayette,0,14,,,,nflverse
00-0036280,Malik Harrison,LB,,40,75,245,1998-03-05,Ohio State,3,14,,,,nflverse
00-0033894,Marcus Williams,S,,32,73,195,1996-09-08,Utah,6,14,,,,nflverse
00-0033281,Marlon Humphrey,CB,,44,72,197,1996-07-08,Alabama,6,14,,,,nflverse
00-0032574,Michael Pierce,DT,,58,72,340,1992-11-06,Samford,7,14,,,,nflverse
