player_id,name,position,secondary_positions,jersey_number,height,weight,birth_date,college,years_exp,games,games_started,scout_grade,awards,notes
bob-griese,Bob Griese,QB,,12,6-1,190,1945-02-03,Purdue,6,6,5,,Hall of Fame,Injured midseason
earl-morrall,Earl Morrall,QB,,15,6-2,206,1934-05-17,Michigan State,17,14,9,,Comeback Player of the Year;Pro Bowl,Filled in for Griese
larry-csonka,Larry Csonka,RB,,39,6-3,235,1946-12-25,Syracuse,5,14,14,,Pro Bowl;Hall of Fame,
mercury-morris,Mercury Morris,RB,,22,5-10,190,1947-01-05,West Texas A&M,4,14,11,,Pro Bowl,
jim-kiick,Jim Kiick,RB,,21,5-11,214,1946-08-09,Wyoming,5,14,7,,,
paul-warfield,Paul Warfield,WR,,42,6-0,188,1942-11-28,Ohio State,9,14,14,,Pro Bowl;Hall of Fame,
howard-twilley,Howard Twilley,WR,,81,5-10,185,1943-12-25,Tulsa,7,14,12,,,
marlin-briscoe,Marlin Briscoe,WR,,86,5-11,178,1945-09-10,Omaha,5,14,6,,,
marv-fleming,Marv Fleming,TE,,80,6-4,235,1942-01-07,Utah,10,14,12,,,
jim-mandich,Jim Mandich,TE,,88,6-2,224,1948-07-30,Michigan,3,14,4,,,
wayne-moore,Wayne Moore,LT,,79,6-6,265,1946-11-26,Lamar,3,14,14,,,
bob-kuechenberg,Bob Kuechenberg,LG,RG,67,6-2,255,1947-10-14,Notre Dame,3,14,14,,Pro Bowl,
jim-langer,Jim Langer,C,,62,6-2,253,1948-05-16,South Dakota State,3,14,14,,Hall of Fame,
larry-little,Larry Little,RG,LG,66,6-1,265,1945-11-02,Bethune-Cookman,6,14,14,,First-Team All-Pro;Hall of Fame,
norm-evans,Norm Evans,RT,,73,6-5,250,1942-09-31,TCU,8,14,14,,Pro Bowl,
manny-fernandez,Manny Fernandez,DT,,75,6-2,250,1946-07-03,Utah,5,14,14,,,Dominant in Super Bowl VII
bob-heinz,Bob Heinz,DT,,72,6-6,265,1947-09-17,Pacific,4,14,12,,,
bill-stanfill,Bill Stanfill,EDGE,DT,84,6-5,250,1947-01-13,Georgia,4,14,14,,Pro Bowl,
vern-den-herder,Vern Den Herder,EDGE,DT,83,6-6,252,1948-07-26,Central College,2,14,12,,,
nick-buoniconti,Nick Buoniconti,LB,,85,5-11,220,1940-12-15,Notre Dame,11,14,14,,Pro Bowl;Hall of Fame,
doug-swift,Doug Swift,LB,,59,6-3,222,1948-10-02,Amherst,3,14,14,,,
mike-kolen,Mike Kolen,LB,,57,6-2,220,1947-09-21,Auburn,3,14,13,,,
tim-foley,Tim Foley,CB,S,47,6-0,194,1948-10-22,Purdue,3,14,14,,,
curtis-johnson,Curtis Johnson,CB,,45,6-1,196,1948-12-31,Toledo,3,14,14,,,
lloyd-mumphord,Lloyd Mumphord,CB,,28,5-10,176,1947-01-17,Texas Southern,4,14,6,,,
dick-anderson,Dick Anderson,S,,40,6-2,196,1946-02-10,Colorado,5,14,14,,First-Team All-Pro,
jake-scott,Jake Scott,S,,13,6-0,188,1945-07-20,Georgia,3,14,14,,Super Bowl MVP;Pro Bowl,Super Bowl VII MVP
garo-yepremian,Garo Yepremian,K,,1,5-8,175,1944-06-02,,6,14,0,,Pro Bowl,
larry-seiple,Larry Seiple,P,,20,6-0,215,1945-04-06,Kentucky,6,14,0,,,
