player_id,name,position,secondary_positions,jersey_number,height,weight,birth_date,college,years_exp,games,games_started,scout_grade,awards,notes
00-0023500,Frank Gore,RB,,23,69,217,1983-05-14,Miami,11,16,16,,,nflverse
00-0030181,Jack Doyle,TE,,84,78,267,1990-05-05,Western Kentucky,3,16,16,,,nflverse
00-0029608,T.Y. Hilton,WR,,13,69,180,1989-11-14,Florida International,4,16,16,,,nflverse
00-0029668,Andrew Luck,QB,,12,76,240,1989-09-12,Stanford,4,15,15,,,nflverse
00-0032208,Phillip Dorsett,WR,,15,70,185,1993-01-05,Miami,1,15,15,,,nflverse
00-0029273,Robert Turbin,RB,,33,70,225,1989-12-02,Utah State,4,15,15,,,nflverse
00-0031965,Abou Toure,RB,,39,74,230,,,,14,,,,nflverse
00-0032354,Adam Redmond,LG,RG,61,78,290,1993-05-19,Harvard,0,14,,,,nflverse
00-0016919,Adam Vinatieri,K,,4,72,206,1972-12-28,South Dakota State,20,14,,,,nflverse
00-0025637,Ahmad Bradshaw,RB,,44,70,214,,Marshall,9,14,,,,nflverse
00-0027977,Akeem Ayers,LB,,56,75,255,1989-07-10,UCLA,5,14,,,,nflverse
00-0032121,Andre Debose,WR,,9,72,190,,,1,14,,,,nflverse
00-0033180,Andrew Opoku,WR,,9,76,215,,,,14,,,,nflverse
00-0032343,Andrew Williamson,CB,,36,73,212,1992-11-18,Vanderbilt,0,14,,,,nflverse
00-0026343,Andy Studebaker,LB,,59,75,255,,Wheaton,8,14,,,,nflverse
00-0027960,Anthony Castonzo,LT,RT,74,79,311,1988-08-09,Boston College,5,14,,,,nflverse
00-0032356,Anthony Sarao,LB,,,71,233,,,,14,,,,nflverse
00-0024234,Antonio Cromartie,CB,,31,74,210,1984-04-15,,,14,,,,nflverse
00-0032406,Antonio Morrison,LB,,44,73,232,1994-12-06,Florida,0,14,,,,nflverse
00-0027756,Arthur Jones,EDGE,,97,75,320,1986-06-03,Syracuse,6,14,,,,nflverse
00-0032455,Austin Blythe,LG,RG,63,74,298,1992-06-16,Iowa,0,14,,,,nflverse
00-0030263,Charles James,CB,,38,69,185,1990-05-14,Charleston Southern,3,14,,,,nflverse
00-0027069,Chase Coffman,TE,,85,78,250,1986-11-10,,7,14,,,,nflverse
00-0033173,Chase Price,RB,,35,68,200,,,0,14,,,,nflverse
00-0028100,Chris Carter,LB,,43,73,245,1989-04-06,Fresno State,5,14,,,,nflverse
00-0032353,Chris Milton,CB,,40,71,190,1992-09-15,Georgia Tech,0,14,,,,nflverse
00-0031571,Clayton Geathers,S,,26,74,215,1992-06-01,Central Florida,1,14,,,,nflverse
00-0032361,Curt Maggitt,LB,,92,75,246,1993-02-04,,0,14,,,,nflverse
00-0024249,D'Qwell Jackson,LB,,52,72,242,1983-09-26,Maryland,10,14,,,,nflverse
00-0032342,Danny Anthrop,WR,,6,72,193,,,0,14,,,,nflverse
00-0027017,Darius Butler,S,,20,70,188,1986-03-18,Connecticut,7,14,,,,nflverse
00-0032360,Darius White,CB,,37,72,180,,,0,14,,,,nflverse
00-0029888,Darryl Morris,CB,,35,70,188,1990-09-04,Texas State,3,14,,,,nflverse
00-0031592,David Parry,DT,,54,74,310,1992-03-07,Stanford,1,14,,,,nflverse
00-0032114,Deiontrez Mount,LB,,53,77,249,1993-02-26,Louisville,1,14,,,,nflverse
00-0032357,Delvon Simmons,EDGE,,65,77,295,,,0,14,,,,nflverse
00-0031632,Denzelle Good,LG,RG,71,77,355,1991-03-08,Mars Hill,1,14,,,,nflverse
00-0032708,Deon King,LB,,50,72,225,1993-07-02,Norfolk State,0,14,,,,nflverse
00-0033036,Donovan Williams,LG,RG,76,75,315,,,,14,,,,nflverse
00-0030073,Duke Williams,S,,31,71,201,1990-10-15,Nevada,3,14,,,,nflverse
00-0029689,Dwayne Allen,TE,,83,75,265,1990-02-24,Clemson,4,14,14,,,nflverse
00-0031704,Edwin Jackson,LB,,53,72,230,1991-12-19,Georgia Southern,1,14,,,,nflverse
00-0029440,Emil Igwenagu,TE,,47,74,248,,,4,14,,,,nflverse
00-0026307,Erik Walden,LB,,93,74,250,1985-08-21,Middle Tennessee State,8,14,,,,nflverse
00-0032829,Frankie Williams,CB,,46,69,190,1993-03-28,,0,14,,,,nflverse
00-0032402,Hassan Ridgeway,DT,,91,75,317,1994-11-02,Texas,0,14,,,,nflverse
