player_id,name,position,secondary_positions,jersey_number,height,weight,birth_date,college,years_exp,games,games_started,scout_grade,awards,notes
,Aaron Manning,CB,,,70,178,1961-08-26,,,14,,,,nflverse
,Adrian Breen,QB,,,76,183,1965-01-11,,,14,,,,nflverse
00-0011825,Anthony Munoz,LT,RT,,78,278,1958-08-19,USC,7,14,,,,nflverse
00-0002386,Barney Bussey,CB,,,72,195,1962-05-20,South Carolina State,1,14,,,,nflverse
,Ben Bennett,QB,,,73,195,1962-05-05,,,14,,,,nflverse
,Bill Johnson,RB,,,74,230,1960-10-31,,,14,,,,nflverse
,Billy Poe,LG,RG,,75,280,1964-04-26,,,14,,,,nflverse
,Bob Riley,LT,RT,,77,276,1964-06-23,,,14,,,,nflverse
00-0004937,Boomer Esiason,QB,,,77,220,1961-04-17,Maryland,3,14,,,,nflverse
00-0001323,Brian Blados,LG,RG,,77,308,1962-01-11,North Carolina,3,14,,,,nflverse
00-0009442,Bruce Kozerski,LG,RG,,76,275,1962-04-02,Holy Cross,3,14,,,,nflverse
00-0013577,Bruce Reimers,LG,RG,,79,280,1960-09-28,Iowa State,3,14,,,,nflverse
00-0018472,Carl Zander,LB,,,74,235,1963-04-12,Tennessee,2,14,,,,nflverse
00-0000733,Chris Barber,CB,,,72,187,1964-01-15,North Carolina A&T,0,14,,,,nflverse
,Cris Collinsworth,WR,,,77,192,1959-01-27,,,14,,,,nflverse
,Curtis Jeffries,TE,,,76,236,1964-10-26,,,14,,,,nflverse
,Dan Rice,RB,,,73,241,1963-11-09,,,14,,,,nflverse
,Dana Wright,RB,,,73,219,1963-06-02,,,14,,,,nflverse
,Darryl Richardson,RB,,,69,178,1964-03-27,,,14,,,,nflverse
,Daryl Smith,CB,,,69,185,1963-05-08,,,14,,,,nflverse
,Dave Rimington,C,,,75,292,1960-05-22,,,14,,,,nflverse
,Dave Romasko,RB,,,75,241,1963-11-03,,,14,,,,nflverse
,Dave Walter,QB,,,75,230,1964-12-09,,,14,,,,nflverse
,David Douglas,C,,,76,280,1963-03-20,,,14,,,,nflverse
00-0005623,David Fulcher,CB,,,75,228,1964-09-28,Arizona State,1,14,,,,nflverse
,David McCluskey,RB,,,73,227,1963-11-05,,,14,,,,nflverse
,David Ward,LB,,,74,230,1964-03-10,,,14,,,,nflverse
,Doug Aronson,LG,RG,,75,290,1964-08-14,,,14,,,,nflverse
00-0001657,Ed Brady,LB,,,74,228,1962-06-17,Illinois,3,14,,,,nflverse
00-0001923,Eddie Brown,WR,,,72,185,1962-12-18,Miami; Navarro,2,14,,,,nflverse
,Eddie Edwards,EDGE,,,77,256,1954-04-25,,,14,,,,nflverse
,Emanuel King,LB,,,76,245,1963-08-15,,,14,,,,nflverse
00-0009033,Eric Kattus,TE,,,77,235,1963-03-04,Michigan,1,14,,,,nflverse
00-0016258,Eric Thomas,CB,,,71,175,1964-09-11,Tulane; Pasadena College,0,14,,,,nflverse
,Gary Hunt,CB,,,71,175,1963-10-28,,,14,,,,nflverse
