player_id,name,position,secondary_positions,jersey_number,height,weight,birth_date,college,years_exp,games,games_started,scout_grade,awards,notes
00-0027714,Dennis Pitta,TE,,88,76,238,1985-06-29,Brigham Young,,16,16,,,nflverse
00-0026158,Joe Flacco,QB,,5,78,245,1985-01-16,Delaware,8,16,16,,,nflverse
00-0028497,Kamar Aiken,WR,,11,74,215,1989-05-30,Central Florida,5,16,16,,,nflverse
00-0029892,Kyle Juszczyk,RB,,44,73,240,1991-04-23,Harvard,3,16,16,,,nflverse
00-0026901,Mike Wallace,WR,,17,72,205,1986-08-01,Mississippi,7,16,16,,,nflverse
00-0031375,Terrance West,RB,,28,70,225,1991-01-28,Towson,2,16,16,,,nflverse
00-0032054,Breshad Perriman,WR,,18,74,215,1993-09-10,Central Florida,1,15,15,,,nflverse
00-0027560,Albert McClellan,LB,,50,74,250,1986-06-04,Marshall,6,14,,,,nflverse
00-0028267,Allen Reisner,TE,,85,75,255,,Iowa,,14,,,,nflverse
00-0027539,Anthony Levine,CB,,41,71,200,1987-03-27,Tennessee State,6,14,,,,nflverse
00-0022943,Benjamin Watson,TE,,82,75,251,1980-12-18,Georgia,12,14,,,,nflverse
00-0030511,Brandon Williams,DT,,98,73,340,1989-02-21,Missouri Southern,3,14,,,,nflverse
00-0031762,Brennen Beyer,LB,,45,75,256,1992-11-25,Michigan,1,14,,,,nflverse
00-0031177,Brent Urban,EDGE,,96,79,300,1991-05-05,Virginia,2,14,,,,nflverse
00-0033117,Bronson Kaufusi,EDGE,,92,78,285,1991-07-06,Brigham Young,0,14,,,,nflverse
00-0031296,C.J. Mosley,LB,,57,74,241,1992-06-19,Alabama,2,14,,,,nflverse
00-0031938,Carl Davis,EDGE,,94,77,327,1992-03-02,Iowa,1,14,,,,nflverse
00-0031119,Carrington Byndom,CB,,40,72,180,,,,14,,,,nflverse
00-0032568,Cavellis Luckett,LB,,,72,245,1992-12-06,,,14,,,,nflverse
00-0023566,Chris Canty,EDGE,,99,79,317,,Virginia,11,14,,,,nflverse
00-0029696,Chris Lewis-Harris,CB,,31,70,185,1989-02-11,Tennessee-Chattanooga,4,14,,,,nflverse
00-0028702,Chris Matthews,WR,,84,77,228,1989-10-06,Kentucky,5,14,,,,nflverse
00-0030034,Chuck Jacobs,WR,,85,72,178,,,,14,,,,nflverse
00-0033179,Darius White,WR,,6,75,205,,,,14,,,,nflverse
00-0031771,De'Ondre Wesley,LT,RT,77,78,326,1992-07-28,Brigham Young,1,14,,,,nflverse
00-0026764,Dobson Collins,WR,,11,74,189,1987-07-12,,,14,,,,nflverse
00-0024341,Elvis Dumervil,LB,,58,71,250,1984-01-19,Louisville,10,14,,,,nflverse
00-0025424,Eric Weddle,S,,32,71,195,1985-01-04,Utah,9,14,,,,nflverse
00-0030694,James Hurst,LT,RT,74,77,312,1991-12-17,North Carolina,2,14,,,,nflverse
00-0032565,Jarell Broxton,LG,RG,61,75,322,1993-03-27,Baylor,0,14,,,,nflverse
