player_id,name,position,secondary_positions,jersey_number,height,weight,birth_date,college,years_exp,games,games_started,scout_grade,awards,notes
00-0008561,Keyshawn Johnson,WR,,19,76,212,1972-07-22,,6,16,16,,,nflverse
00-0013013,Michael Pittman,RB,,32,72,218,1975-08-14,,4,16,16,,,nflverse
00-0000251,Mike Alstott,RB,,40,73,248,1973-12-21,,6,16,16,,,nflverse
00-0010840,Anthony McFarland,DT,,92,72,300,1977-12-18,,3,14,,,,nflverse
00-0009106,Brian Kelly,CB,,25,71,193,1976-01-14,,4,14,,,,nflverse
00-0020105,Buck Gurley,DT,,90,74,295,1978-04-07,,1,14,,,,nflverse
00-0019093,Casey Crawford,TE,,89,78,255,1977-08-01,,2,14,,,,nflverse
00-0019505,Charles Lee,WR,,81,74,210,1977-11-19,,2,14,,,,nflverse
00-0003888,Chuck Darby,DT,,91,72,270,1975-10-22,,4,14,,,,nflverse
00-0018605,Corey Ivy,CB,,35,68,183,1977-03-21,,3,14,,,,nflverse
00-0020749,Corey Smith,EDGE,,98,74,250,1979-10-02,,0,14,,,,nflverse
00-0018613,Cornell Green,LT,RT,74,78,315,1976-08-25,,3,14,,,,nflverse
00-0019704,Cosey Coleman,LG,RG,60,76,322,1978-10-27,,2,14,,,,nflverse
00-0019068,Dan Goodspeed,LG,RG,64,78,300,1977-05-20,,2,14,,,,nflverse
00-0020127,Daniel Wilcox,TE,,41,73,245,1977-03-23,,1,14,,,,nflverse
00-0021371,Darian Barnes,RB,,30,74,250,1980-02-29,,0,14,,,,nflverse
00-0020259,Devone Claybrooks,DT,,93,75,295,1977-09-15,,1,14,,,,nflverse
00-0020385,Dwight Smith,CB,,26,70,201,1978-08-13,,1,14,,,,nflverse
00-0020392,Ellis Wyms,EDGE,,96,75,279,1979-04-12,,1,14,,,,nflverse
00-0015477,Greg Spires,EDGE,,94,73,265,1974-08-12,,4,14,,,,nflverse
00-0002983,Jeff Christy,C,,62,74,285,1969-02-03,,10,14,,,,nflverse
00-0020750,Justin Smith,LB,,59,72,218,1979-06-05,,0,14,,,,nflverse
00-0010668,Keenan McCardell,WR,,87,73,191,1970-01-06,,11,14,14,,,nflverse
00-0004294,Ken Dilger,TE,,85,77,250,1971-02-02,,7,14,14,,,nflverse
00-0020493,Kenyatta Walker,LT,RT,67,77,302,1979-02-01,,1,14,,,,nflverse
00-0008351,Kerry Jenkins,LG,RG,71,77,305,1973-09-06,,5,14,,,,nflverse
00-0001990,Lomas Brown,LT,RT,75,76,280,1963-03-30,,17,14,,,,nflverse
00-0021211,Marquise Walker,WR,,82,74,219,1978-12-11,,0,14,,,,nflverse
00-0006223,Martin Gramatica,K,,7,68,170,1975-11-27,,3,14,,,,nflverse
00-0019894,Mike Solwold,C,,45,78,244,1977-09-30,,1,14,,,,nflverse
00-0012293,Roman Oben,LT,RT,72,76,305,1972-10-09,,6,14,,,,nflverse
00-0017202,Ron Warner,LB,,95,74,248,1975-09-26,,4,14,,,,nflverse
00-0000741,Ronde Barber,CB,,20,70,184,1975-04-07,,5,14,,,,nflverse
00-0020389,Russ Hochstein,LG,RG,65,75,290,1977-10-07,,1,14,,,,nflverse
00-0019958,Ryan Benjamin,C,,66,74,240,1977-11-11,,1,14,,,,nflverse
00-0013644,Simeon Rice,EDGE,,97,77,268,1974-02-24,,6,14,,,,nflverse
00-0021335,Tim Wansley,CB,,31,68,180,1978-11-07,,0,14,,,,nflverse
00-0017279,Todd Washington,LG,RG,77,75,310,1976-07-19,,4,14,,,,nflverse
00-0014358,Warren Sapp,DT,,99,74,303,1972-12-19,,7,14,,,,nflverse
00-0008442,Brad Johnson,QB,,14,77,226,1968-09-13,,10,13,13,,,nflverse
00-0008962,Joe Jurevicius,WR,,83,77,230,1974-12-23,,4,13,13,,,nflverse
00-0004574,Rickey Dudley,TE,,88,78,255,1972-07-15,,6,13,13,,,nflverse
00-0015601,Aaron Stecker,RB,,27,70,205,1975-11-13,,3,12,12,,,nflverse
00-0017847,Karl Williams,WR,,86,70,177,1971-04-10,,6,8,8,,,nflverse
00-0008612,Rob Johnson,QB,,11,76,212,1973-03-18,,7,6,,,,nflverse
00-0020391,Jameel Cook,RB,,43,70,237,1979-02-08,,1,5,,,,nflverse
00-0009266,Shaun King,QB,,10,72,225,1977-05-29,,3,3,,,,nflverse
00-0019127,Todd Yoder,TE,,80,76,250,1978-03-18,,2,3,,,,nflverse
00-0000765,Reggie Barlow,WR,,84,72,190,1973-01-22,,6,2,,,,nflverse
00-0016683,Tom Tupa,P,,9,76,225,1966-02-06,,14,2,,,,nflverse
00-0021386,Travis Stephens,RB,,36,68,194,1978-06-26,,0,1,,,,nflverse
