player_id,name,position,secondary_positions,jersey_number,height,weight,birth_date,college,years_exp,games,games_started,scout_grade,awards,notes
00-0013013,Michael Pittman,RB,,32,72,228,1975-08-14,,8,16,16,,,nflverse
00-0024337,Alan Zemaitis,CB,,29,74,202,1982-08-24,,0,14,,,,nflverse
00-0021763,Anthony Davis,LT,RT,69,76,329,1980-03-27,,3,14,,,,nflverse
00-0009106,Brian Kelly,CB,,25,71,193,1976-01-14,,8,14,,,,nflverse
00-0023440,Carnell Williams,RB,,24,71,217,1982-04-21,,1,14,14,,,nflverse
00-0024455,Charles Bennett,EDGE,,93,75,254,1983-04-04,,0,14,,,,nflverse
00-0019696,Chris Hovan,DT,,95,74,298,1978-05-12,,6,14,,,,nflverse
00-0018613,Cornell Green,LT,RT,74,78,315,1976-08-25,,7,14,,,,nflverse
00-0023542,Dan Buenning,LG,RG,72,76,320,1981-10-26,,1,14,,,,nflverse
00-0022506,Darrell Campbell,DT,,60,76,290,1981-07-06,,2,14,,,,nflverse
00-0024238,Davin Joseph,LG,RG,75,75,311,1983-11-22,,0,14,,,,nflverse
00-0021997,Dewayne White,EDGE,,90,74,273,1979-10-19,,3,14,,,,nflverse
00-0023894,Donald Penn,LT,RT,70,77,305,1983-04-27,Utah State,0,14,,,,nflverse
00-0020392,Ellis Wyms,DT,,96,75,290,1979-04-12,,5,14,,,,nflverse
00-0015477,Greg Spires,EDGE,,94,73,265,1974-08-12,,8,14,,,,nflverse
00-0007468,Ike Hilliard,WR,,19,71,210,1976-04-05,,9,14,14,,,nflverse
00-0022902,Jeb Terry,LG,RG,77,77,311,1981-04-10,,2,14,,,,nflverse
00-0024274,Jeremy Trueblood,LT,RT,65,80,316,1983-05-10,,0,14,,,,nflverse
00-0005720,Joey Galloway,WR,,84,71,197,1971-11-20,,11,14,14,,,nflverse
00-0016972,John Wade,C,,76,77,299,1975-01-25,,8,14,,,,nflverse
00-0022290,Jon Bradley,DT,,98,72,301,1981-01-13,,2,14,,,,nflverse
00-0001231,Josh Bidwell,P,,9,75,220,1976-03-13,,7,14,,,,nflverse
00-0023622,Jovan Haye,EDGE,,71,74,290,1982-06-21,,1,14,,,,nflverse
00-0024370,Julian Jenkins,EDGE,,91,75,277,1983-10-25,,0,14,,,,nflverse
00-0001427,Juran Bolden,CB,,21,75,210,1974-06-27,,10,14,,,,nflverse
00-0020493,Kenyatta Walker,LT,RT,67,77,302,1979-02-01,,5,14,,,,nflverse
00-0023668,Lionel Gates,RB,,28,72,233,1982-03-13,,1,14,,,,nflverse
00-0022864,Luke McCown,QB,,12,75,212,1981-07-12,Louisiana Tech,2,14,,,,nflverse
00-0022882,Mark Jones,WR,,89,69,185,1980-11-03,,2,14,,,,nflverse
00-0020578,Matt Bryant,K,,3,69,200,1975-05-29,Baylor,4,14,,,,nflverse
00-0000251,Mike Alstott,RB,,40,73,248,1973-12-21,,10,14,14,,,nflverse
00-0023804,Nick Mihlhauser,C,,66,75,291,1984-07-06,,0,14,,,,nflverse
00-0021151,Phillip Buchanon,CB,,31,71,185,1980-09-19,,4,14,,,,nflverse
00-0000741,Ronde Barber,CB,,20,70,184,1975-04-07,,9,14,,,,nflverse
00-0022021,Sean Mahan,C,,79,75,301,1980-05-28,,3,14,,,,nflverse
00-0013644,Simeon Rice,EDGE,,97,77,268,1974-02-24,,10,14,,,,nflverse
00-0022029,Torrie Cox,CB,,27,69,181,1980-10-29,,3,14,,,,nflverse
00-0024408,Bruce Gradkowski,QB,,7,73,222,1983-01-27,,0,13,13,,,nflverse
00-0023506,Alex Smith,TE,,81,76,258,1982-05-22,Stanford,1,12,12,,,nflverse
00-0022725,Michael Clayton,WR,,80,75,215,1982-10-13,,2,12,12,,,nflverse
00-0019457,Anthony Becht,TE,,88,77,272,1977-08-08,,6,10,10,,,nflverse
00-0021755,Earnest Graham,RB,,34,69,215,1980-01-15,,3,4,,,,nflverse
00-0024305,Maurice Stovall,WR,,85,76,229,1985-02-21,,0,4,,,,nflverse
00-0023657,Paris Warren,WR,,82,72,213,1982-09-06,,1,4,,,,nflverse
00-0019623,Tim Rattay,QB,,13,72,200,1977-03-15,,6,4,,,,nflverse
00-0022005,Chris Simms,QB,,2,76,220,1980-08-29,,3,3,,,,nflverse
00-0021183,Doug Jolley,TE,,86,76,250,1979-01-02,,4,1,,,,nflverse
00-0015420,Jerald Sowell,RB,,33,72,237,1974-01-21,,9,1,,,,nflverse
