player_id,name,position,secondary_positions,jersey_number,height,weight,birth_date,college,years_exp,games,games_started,scout_grade,awards,notes
00-0031236,Brandin Cooks,WR,,13,70,183,1993-09-25,Oregon State,7,16,16,,,nflverse
00-0034594,A.J. Moore,S,,33,71,202,1995-12-15,Mississippi,3,14,,,,nflverse
00-0033729,Cameron Johnston,P,,11,71,194,1992-02-24,Ohio State,4,14,,,,nflverse
00-0036195,Charlie Heck,LT,RT,67,80,315,1996-11-20,North Carolina,1,14,,,,nflverse
00-0032128,Chris Conley,WR,,18,75,205,1992-10-25,Georgia,6,14,14,,,nflverse
00-0031264,Chris Smith,LB,,92,73,266,1992-02-11,Arkansas,7,14,,,,nflverse
00-0031361,Christian Kirksey,LB,,58,74,235,1992-08-31,Iowa,7,14,,,,nflverse
00-0032787,Cole Toner,C,,66,77,300,1994-03-13,Harvard,5,14,,,,nflverse
00-0035373,Connor Strachan,LB,,53,72,230,1995-06-30,Boston College,2,14,,,,nflverse
00-0033782,DeMarcus Walker,EDGE,,55,76,280,1994-09-30,Florida State,4,14,,,,nflverse
00-0033920,Derek Rivers,EDGE,,95,77,250,1994-05-09,Youngstown State,4,14,,,,nflverse
00-0033537,Deshaun Watson,QB,,4,74,221,1995-09-14,Clemson,4,14,,,,nflverse
00-0033566,Desmond King,CB,,25,70,201,1994-12-14,Iowa,4,14,,,,nflverse
00-0033038,Eric Murray,S,,23,71,199,1994-01-07,Minnesota,5,14,,,,nflverse
00-0033336,Eric Wilson,LB,,59,73,230,1994-09-26,Cincinnati,4,14,,,,nflverse
00-0036844,Garret Wallow,LB,,32,74,230,1999-01-25,Texas Christian,0,14,,,,nflverse
00-0034817,Geron Christian,LT,RT,72,78,315,1996-09-10,Louisville,3,14,,,,nflverse
00-0035995,Grayland Arnold,CB,,35,70,190,1997-09-04,Baylor,1,14,,,,nflverse
00-0033344,Hardy Nickerson,LB,,56,72,235,1994-01-05,Illinois,4,14,,,,nflverse
00-0034163,Jacob Martin,EDGE,,54,74,242,1995-12-11,Temple,3,14,,,,nflverse
00-0033940,Jaleel Johnson,DT,,93,75,316,1994-07-12,Iowa,4,14,,,,nflverse
00-0036858,Jalen Camp,WR,,17,74,220,1998-07-10,Georgia Tech,0,14,,,,nflverse
00-0032436,Jeff Driskel,QB,,6,76,235,1993-04-23,Louisiana Tech,5,14,,,,nflverse
