player_id,name,position,secondary_positions,jersey_number,height,weight,birth_date,college,years_exp,games,games_started,scout_grade,awards,notes
00-0025394,Adrian Peterson,RB,,26,73,220,1985-03-21,Oklahoma,12,15,15,,,nflverse
00-0033528,Jeremy Sprinkle,TE,,87,77,255,1994-08-10,Arkansas,2,15,15,,,nflverse
00-0031259,Aaron Colvin,CB,,47,72,191,1991-10-02,Oklahoma,5,14,,,,nflverse
00-0023436,Alex Smith,QB,,11,76,213,1984-05-07,Utah,14,14,,,,nflverse
00-0032053,Brandon Scherff,LG,RG,75,77,315,1991-12-26,Iowa,4,14,,,,nflverse
00-0033435,Breon Borders,CB,,48,72,189,1995-07-22,Duke,2,14,,,,nflverse
00-0033962,Caleb Brantley,DT,,99,74,305,1994-09-02,Florida,2,14,,,,nflverse
00-0035320,Caleb Wilson,TE,,83,76,240,1996-07-15,UCLA,0,14,,,,nflverse
00-0033529,Chase Roullier,C,,73,76,312,1993-08-23,Wyoming,2,14,,,,nflverse
00-0033234,Chris Odom,LB,,50,76,262,1994-09-16,Arkansas State,2,14,,,,nflverse
00-0035286,Cole Holcomb,LB,,55,73,240,1996-07-30,North Carolina,0,14,,,,nflverse
00-0029529,Coty Sensabaugh,CB,,37,71,187,1988-11-15,Clemson,7,14,,,,nflverse
00-0034071,Danny Johnson,CB,,41,69,190,1995-11-17,Southern U.,1,14,,,,nflverse
00-0034333,Daron Payne,DT,,94,75,320,1997-05-27,Alabama,1,14,,,,nflverse
00-0034710,Darvin Kidsy,WR,,84,72,180,1995-03-19,Texas Southern,1,14,,,,nflverse
00-0034515,Dee Delaney,CB,,41,71,193,1995-02-20,Miami,1,14,,,,nflverse
00-0031844,Deshazor Everett,S,,22,72,203,1992-02-22,Texas A&amp;M,4,14,,,,nflverse
00-0026156,Dominique Rodgers-Cromartie,CB,,45,74,205,1986-04-07,Tennessee State,11,14,,,,nflverse
00-0023894,Donald Penn,LT,RT,72,76,315,1983-04-27,Utah State,13,14,,,,nflverse
00-0030098,Dustin Hopkins,K,,3,74,203,1990-10-01,Florida State,6,14,,,,nflverse
00-0032259,Ereck Flowers,LT,RT,77,78,329,1994-04-25,Miami,4,14,,,,nflverse
00-0033918,Fabian Moreau,CB,,31,72,204,1994-04-09,UCLA,2,14,,,,nflverse
00-0034817,Geron Christian,LT,RT,74,78,315,1996-09-10,Louisville,1,14,,,,nflverse
00-0034337,Greg Stroman,CB,,37,72,182,1996-03-08,Virginia Tech,1,14,,,,nflverse
00-0034465,Jeremy Reaves,CB,,39,71,205,1996-08-29,South Alabama,1,14,,,,nflverse
00-0031462,Jerome Cunningham,TE,,83,75,250,1991-05-25,Southern Connecticut State,5,14,,,,nflverse
00-0034633,Jester Weah,WR,,19,75,210,1995-02-07,Pittsburgh,1,14,,,,nflverse
00-0035307,Jimmy Moreland,CB,,32,71,182,1995-08-26,James Madison,0,14,,,,nflverse
00-0030064,Jon Bostic,LB,,53,73,245,1991-05-05,Florida,6,14,,,,nflverse
00-0033523,Jonathan Allen,EDGE,,93,75,300,1995-01-16,Alabama,2,14,,,,nflverse
00-0035319,Jordan Brailford,LB,,95,75,252,1995-10-09,Oklahoma State,0,14,,,,nflverse
00-0030472,Jordan Reed,TE,,86,74,242,1990-07-03,Florida,6,14,,,,nflverse
