player_id,name,position,secondary_positions,jersey_number,height,weight,birth_date,college,years_exp,games,games_started,scout_grade,awards,notes
,Andy Headen,LB,,54,77,230,1960-07-08,,,14,,,,nflverse
00-0012288,Bart Oates,C,,65,75,267,1958-12-16,,,14,,,,nflverse
00-0000410,Billy Ard,LG,RG,67,75,250,1959-03-12,,,14,,,,nflverse
,Bob Thomas,K,,12,70,178,1952-08-07,,,14,,,,nflverse
,Bobby Johnson,WR,,88,71,170,1961-12-14,,,14,,,,nflverse
,Brad Benson,LT,RT,60,75,258,1955-11-25,,,14,,,,nflverse
,Brian Johnston,C,,59,75,275,1962-11-26,,,14,,,,nflverse
,Byron Hunt,LB,,57,77,230,1958-12-17,,,14,,,,nflverse
00-0000698,Carl Banks,LB,,58,76,232,1962-08-29,,,14,,,,nflverse
,Chris Godfrey,LG,RG,61,75,242,1958-05-17,,,14,,,,nflverse
,Damian Johnson,LT,RT,68,77,290,1962-12-18,,,14,,,,nflverse
00-0012648,Elvis Patterson,CB,,34,71,190,1960-10-21,,,14,,,,nflverse
00-0004446,Eric Dorsey,EDGE,,77,77,280,1964-08-05,,,14,,,,nflverse
00-0007802,Erik Howard,DT,,74,76,268,1964-11-12,,,14,,,,nflverse
00-0013474,Gary Reasons,LB,,55,76,235,1962-02-18,,,14,,,,nflverse
,George Martin,EDGE,,75,76,245,1953-02-16,,,14,,,,nflverse
,Greg Lasker,CB,,46,72,200,1964-09-28,,,14,,,,nflverse
,Harry Carson,LB,,53,74,228,1953-11-26,,,14,,,,nflverse
,Herb Welch,CB,,27,71,180,1961-01-12,,,14,,,,nflverse
00-0007765,Jeff Hostetler,QB,,15,75,212,1961-04-22,,,14,,,,nflverse
00-0014208,Jeff Rutledge,QB,,17,73,195,1957-01-22,,,14,,,,nflverse
,Jerome Sally,DT,,78,75,260,1959-02-24,,,14,,,,nflverse
00-0002348,Jim Burt,DT,,64,73,255,1959-06-07,,,14,,,,nflverse
,Joe Cooper,K,,0,70,175,1960-10-30,,,14,,,,nflverse
00-0011685,Joe Morris,RB,,20,67,190,1960-09-15,,,14,,,,nflverse
00-0017252,John Washington,EDGE,,73,76,275,1963-02-20,,,14,,,,nflverse
,Karl Nelson,LT,RT,63,78,285,1960-06-14,,,14,,,,nflverse
,Kenny Hill,CB,,48,72,190,1958-07-25,,,14,,,,nflverse
00-0016128,Lawrence Taylor,LB,,56,75,237,1959-02-04,,,14,,,,nflverse
00-0014094,Lee Rouson,RB,,22,73,210,1962-10-18,,,14,,,,nflverse
00-0010422,Leonard Marshall,EDGE,,70,75,285,1961-10-22,,,14,,,,nflverse
,Lionel Manuel,WR,,0,71,175,1962-04-13,,,14,,,,nflverse
00-0000907,Mark Bavaro,TE,,89,76,245,1963-04-28,,,14,,,,nflverse
00-0003301,Mark Collins,CB,,25,70,190,1964-01-16,,,14,,,,nflverse
00-0002772,Maurice Carthon,RB,,44,73,225,1961-04-24,,,14,,,,nflverse
00-0000335,Ottis Anderson,RB,,0,74,220,1957-01-19,,,14,,,,nflverse
00-0008599,Pepper Johnson,LB,,52,75,248,1964-07-29,,,14,,,,nflverse
00-0017902,Perry Williams,CB,,23,74,195,1961-05-12,,,14,,,,nflverse
,Phil McConkey,WR,,0,70,170,1957-02-24,,,14,,,,nflverse
00-0014922,Phil Simms,QB,,11,75,216,1954-11-03,,,14,,,,nflverse
00-0000179,Raul Allegre,K,,0,69,165,1959-06-15,,,14,,,,nflverse
,Robbie Jones,LB,,51,74,230,1959-12-25,,,14,,,,nflverse
00-0009584,Sean Landeta,P,,5,72,200,1962-01-06,,,14,,,,nflverse
,Solomon Miller,WR,,87,73,185,1964-12-06,,,14,,,,nflverse
,Stacy Robinson,WR,,0,71,186,1962-02-19,,,14,,,,nflverse
,Terry Kinard,CB,,43,73,190,1959-11-24,,,14,,,,nflverse
,Tom Flynn,CB,,0,72,195,1962-03-24,,,14,,,,nflverse
,Tony Galbreath,RB,,30,72,220,1954-01-29,,,14,,,,nflverse
,Vince Warren,WR,,0,72,180,1963-02-18,,,14,,,,nflverse
00-0013827,William Roberts,LT,RT,66,77,275,1962-08-05,,,14,,,,nflverse
00-0011774,Zeke Mowatt,TE,,84,75,238,1961-03-05,,,14,,,,nflverse
