player_id,name,position,secondary_positions,jersey_number,height,weight,birth_date,college,years_exp,games,games_started,scout_grade,awards,notes
00-0021547,Antonio Gates,TE,,85,76,255,1980-06-18,Kent State,14,16,16,,,nflverse
00-0030279,Keenan Allen,WR,,13,74,211,1992-04-27,California,4,16,16,,,nflverse
00-0032144,Melvin Gordon,RB,,28,73,215,1993-04-13,Wisconsin,2,16,16,,,nflverse
00-0022942,Philip Rivers,QB,,17,77,228,1981-12-08,North Carolina State,13,16,16,,,nflverse
00-0029269,Travis Benjamin,WR,,12,70,175,1989-12-29,Miami,5,16,16,,,nflverse
00-0032160,Tyrell Williams,WR,,16,76,205,1992-02-12,Western Oregon,2,16,16,,,nflverse
00-0031404,Adrian Phillips,S,,31,71,210,1992-03-28,Texas,3,14,,,,nflverse
00-0030832,Asante Cleveland,TE,,45,77,260,1992-03-21,Miami (Fla.),3,14,,,,nflverse
00-0025472,Brandon Mebane,DT,,92,73,311,1985-01-15,California,10,14,,,,nflverse
00-0033098,Cardale Jones,QB,,7,77,250,1992-09-29,Ohio State,1,14,,,,nflverse
00-0029261,Casey Hayward,CB,,26,71,192,1989-09-09,Vanderbilt,5,14,,,,nflverse
00-0033703,Charmeachealle Moore,LB,,50,72,235,1993-01-30,Kansas State,0,14,,,,nflverse
00-0032905,Chris Landrum,EDGE,,46,74,245,1992-09-14,Jacksonville State,1,14,,,,nflverse
00-0031208,Chris McCain,EDGE,,40,77,236,1991-11-21,California,3,14,,,,nflverse
00-0027956,Corey Liuget,DT,,94,74,300,1990-03-18,Illinois,6,14,,,,nflverse
00-0032106,Craig Mager,CB,,29,71,200,1992-06-11,Texas State,2,14,,,,nflverse
00-0030148,Damion Square,DT,,71,74,293,1989-02-06,Alabama,4,14,,,,nflverse
00-0033910,Dan Feeney,LG,RG,66,76,305,1994-05-29,Indiana,0,14,,,,nflverse
00-0032116,Darius Philon,DT,,93,73,300,1994-01-22,Arkansas,2,14,,,,nflverse
00-0032103,Denzel Perryman,LB,,52,71,240,1992-12-05,Miami,2,14,,,,nflverse
00-0033566,Desmond King,CB,,20,70,201,1994-12-14,Iowa,0,14,,,,nflverse
00-0032898,Donavon Clark,LG,RG,63,76,315,1992-11-12,Michigan State,1,14,,,,nflverse
00-0032896,Drew Kaser,P,,8,74,206,1993-02-11,Texas A&amp;M,1,14,,,,nflverse
