player_id,name,position,secondary_positions,jersey_number,height,weight,birth_date,college,years_exp,games,games_started,scout_grade,awards,notes
00-0009163,Eddie Kennison,WR,,82,72,195,1973-01-20,,,16,16,,,nflverse
00-0007093,Andre Hastings,WR,,88,73,190,1971-11-07,,,15,15,,,nflverse
00-0013097,Keith Poole,WR,,83,72,193,1974-06-18,,,15,15,,,nflverse
00-0011470,Alex Molden,CB,,25,70,190,1973-08-04,,,14,,,,nflverse
00-0000261,Ashley Ambrose,CB,,43,70,185,1970-09-17,,,14,,,,nflverse
00-0013796,Austin Robbins,DT,,95,78,290,1971-03-01,,,14,,,,nflverse
00-0015106,Brady Smith,EDGE,,91,77,260,1973-06-05,,,14,,,,nflverse
00-0018615,Bryan LaBelle,LT,RT,0,79,311,1976-04-12,,,14,,,,nflverse
00-0001502,Chris Bordano,LB,,56,73,248,1974-12-30,,,14,,,,nflverse
00-0007359,Chris Hewitt,CB,,23,72,210,1974-07-22,,,14,,,,nflverse
00-0011905,Chris Naeole,LG,RG,65,75,313,1974-12-25,,,14,,,,nflverse
00-0018614,Corey Harris,CB,,36,70,191,1976-11-28,,,14,,,,nflverse
00-0016178,Daryl Terrell,LT,RT,78,77,296,1975-01-25,,,14,,,,nflverse
00-0015487,Donnie Spragan,LB,,53,76,240,1976-07-12,,,14,,,,nflverse
00-0001759,Doug Brien,K,,10,72,180,1970-11-24,,,14,,,,nflverse
00-0017341,Fred Weary,CB,,24,70,181,1974-04-12,,,14,,,,nflverse
00-0000134,Ink Aleaga,LB,,54,73,251,1973-04-04,,,14,,,,nflverse
00-0016539,Jared Tomich,EDGE,,90,74,272,1974-04-24,,,14,,,,nflverse
00-0002928,Je'Rod Cherry,CB,,30,73,208,1973-05-30,,,14,,,,nflverse
00-0005399,Jerry Fontenot,C,,62,75,300,1966-11-21,,,14,,,,nflverse
00-0008541,Joe Johnson,EDGE,,94,76,270,1972-07-11,,,14,,,,nflverse
00-0018599,Joe Tuipala,LB,,58,76,240,1976-09-13,,,14,,,,nflverse
00-0005073,John Farquhar,TE,,87,78,278,1972-03-22,,,14,,,,nflverse
00-0002336,Justin Burroughs,C,,0,75,288,1976-05-22,,,14,,,,nflverse
00-0011413,Keith Mitchell,LB,,59,74,245,1974-07-24,,,14,,,,nflverse
00-0005732,Kendall Gammon,TE,,86,76,265,1968-10-23,,,14,,,,nflverse
00-0011415,Kevin Mitchell,LB,,50,73,250,1971-01-01,,,14,,,,nflverse
00-0016691,Kyle Turley,LT,RT,68,77,300,1975-09-24,,,14,,,,nflverse
00-0006051,La'Roi Glover,DT,,97,74,285,1974-07-04,,,14,,,,nflverse
00-0009925,Marc Lillibridge,LB,,58,73,240,1972-02-18,,,14,,,,nflverse
00-0005202,Mark Fields,LB,,55,74,244,1972-11-09,,,14,,,,nflverse
00-0006628,Mike Halapin,LG,RG,79,77,310,1973-07-01,,,14,,,,nflverse
,P.J. Franklin,WR,,80,70,180,1977-09-28,,,14,,,,nflverse
00-0018612,Phil Clarke,LB,,51,72,241,1977-01-19,,,14,,,,nflverse
00-0009120,Rob Kelly,S,,44,72,199,1974-06-21,,,14,,,,nflverse
00-0007937,Robert Hunt,LG,RG,60,74,290,1975-07-22,,,14,,,,nflverse
00-0018579,Robert Newkirk,DT,,64,75,290,1977-03-06,,,14,,,,nflverse
00-0017920,Robert Williams,CB,,21,70,182,1977-05-29,,,14,,,,nflverse
00-0009357,Sammy Knight,S,,29,72,205,1975-09-10,,,14,,,,nflverse
00-0000032,Tom Ackerman,LG,RG,69,75,296,1972-09-06,,,14,,,,nflverse
00-0018072,Troy Wilson,EDGE,,92,76,257,1970-11-22,,,14,,,,nflverse
00-0006733,Uhuru Hamiter,EDGE,,96,76,280,1973-03-14,,,14,,,,nflverse
00-0015336,Vinson Smith,LB,,52,74,247,1965-07-03,,,14,,,,nflverse
00-0017954,Wally Williams,LG,RG,63,74,321,1971-02-20,,,14,,,,nflverse
00-0010479,Wayne Martin,DT,,93,77,275,1965-10-26,,,14,,,,nflverse
00-0003093,Willie Clay,S,,42,70,200,1970-09-05,,,14,,,,nflverse
00-0013791,Willie Roaf,LT,RT,77,77,312,1970-04-18,,,14,,,,nflverse
00-0017585,Willie Whitehead,EDGE,,98,75,285,1973-01-26,,,14,,,,nflverse
00-0015242,Lamar Smith,RB,,26,71,225,1970-11-29,,,13,13,,,nflverse
00-0017915,Ricky Williams,RB,,34,70,236,1977-05-21,,,12,12,,,nflverse
00-0003610,Aaron Craver,RB,,32,72,232,1968-12-18,,,11,11,,,nflverse
00-0003103,Cameron Cleeland,TE,,85,76,272,1975-08-15,,,11,11,,,nflverse
00-0016534,Billy Joe Tolliver,QB,,11,73,217,1966-02-07,,,10,10,,,nflverse
00-0007530,Billy Joe Hobert,QB,,12,75,230,1971-01-08,,,9,9,,,nflverse
00-0004079,Lawrence Dawsey,WR,,81,72,198,1967-11-16,,,8,8,,,nflverse
00-0015053,Scott Slutzker,TE,,84,76,240,1972-12-20,,,7,,,,nflverse
00-0000969,Brett Bech,WR,,89,73,201,1971-08-20,,,6,,,,nflverse
00-0004060,Troy Davis,RB,,28,67,191,1975-09-14,,,6,,,,nflverse
00-0012832,Wilmont Perry,RB,,33,73,235,1975-02-24,,,5,,,,nflverse
00-0018333,Danny Wuerffel,QB,,7,73,208,1974-05-27,,,4,,,,nflverse
00-0017662,Josh Wilcox,TE,,47,75,255,1974-06-05,,,4,,,,nflverse
00-0012946,Dino Philyaw,RB,,37,70,205,1970-10-30,,,3,,,,nflverse
00-0004161,Jake Delhomme,QB,,9,74,205,1975-01-10,,,2,,,,nflverse
00-0013173,Marvin Powell,RB,,40,74,235,1976-06-06,,,2,,,,nflverse
00-0000811,Tommy Barnhardt,P,,6,74,228,1963-06-11,,,1,,,,nflverse
00-0004519,Tyronne Drakeford,CB,,22,71,185,1971-06-21,,,1,,,,nflverse
