player_id,name,position,secondary_positions,jersey_number,height,weight,birth_date,college,years_exp,games,games_started,scout_grade,awards,notes
00-0025389,Calvin Johnson,WR,,81,77,239,1985-09-29,Georgia Tech,1,16,16,,,nflverse
00-0026204,Kevin Smith,RB,,34,73,217,1986-12-17,,0,16,16,,,nflverse
00-0026227,Andre Fluellen,DT,,96,74,296,1985-03-07,Florida State,0,14,,,,nflverse
00-0010717,Andy McCollum,C,,67,76,300,1970-06-02,,14,14,,,,nflverse
00-0024140,Chris Hannon,WR,,10,75,205,1984-02-18,,2,14,,,,nflverse
00-0023669,Chris Roberson,CB,,33,71,190,1983-06-03,,3,14,,,,nflverse
00-0003888,Chuck Darby,DT,,91,72,297,1975-10-22,,10,14,,,,nflverse
00-0026232,Cliff Avril,EDGE,,92,75,252,1986-04-08,Purdue,0,14,,,,nflverse
00-0020749,Corey Smith,EDGE,,93,74,250,1979-10-02,,6,14,,,,nflverse
00-0021998,Cory Redding,DT,,78,76,295,1980-11-15,Texas,5,14,,,,nflverse
00-0020143,Damion Cook,LG,RG,74,77,330,1979-04-16,,7,14,,,,nflverse
00-0024316,Darnell Bing,LB,,46,74,220,1984-09-10,,2,14,,,,nflverse
00-0021997,Dewayne White,EDGE,,99,74,273,1979-10-19,,5,14,,,,nflverse
00-0022763,Dexter Wynn,CB,,30,69,175,1981-02-25,,4,14,,,,nflverse
00-0020445,Dominic Raiola,C,,51,73,295,1978-12-30,,7,14,,,,nflverse
00-0011803,Edwin Mulitalo,LG,RG,64,75,345,1974-09-01,,9,14,,,,nflverse
00-0022074,George Foster,LT,RT,72,77,338,1980-06-09,,5,14,,,,nflverse
00-0026157,Gosder Cherilus,LT,RT,77,79,319,1984-06-28,Boston College,0,14,,,,nflverse
00-0025445,Ikaika Alama-Francis,EDGE,,97,77,280,1984-12-04,,1,14,,,,nflverse
00-0004242,Jared DeVries,EDGE,,95,76,275,1976-06-11,,9,14,,,,nflverse
00-0006800,Jason Hanson,K,,4,72,190,1970-06-17,,16,14,,,,nflverse
00-0020444,Jeff Backus,LT,RT,76,77,305,1977-09-21,,7,14,,,,nflverse
00-0023361,Junius Coston,LT,RT,71,75,313,1983-11-05,,3,14,,,,nflverse
00-0022851,Keith Smith,CB,,23,71,191,1980-03-20,,4,14,,,,nflverse
00-0023823,LaMarcus Hicks,S,,35,72,189,1983-04-15,,2,14,,,,nflverse
00-0026356,Landon Cohen,DT,,98,75,296,1986-08-03,,0,14,,,,nflverse
00-0021907,Langston Moore,DT,,79,73,305,1981-07-17,,5,14,,,,nflverse
00-0021612,Leigh Bodden,CB,,28,73,193,1981-09-24,,5,14,,,,nflverse
00-0025504,Manuel Ramirez,LG,RG,63,75,326,1983-02-19,Texas Tech,1,14,,,,nflverse
00-0020267,Nick Harris,P,,2,74,218,1978-07-23,,7,14,,,,nflverse
00-0025642,Ramzee Robinson,CB,,38,70,186,1984-02-20,,1,14,,,,nflverse
00-0023472,Shaun Cody,DT,,75,76,310,1983-01-22,,3,14,,,,nflverse
00-0022808,Stephen Peterman,LG,RG,66,76,323,1982-01-11,,4,14,,,,nflverse
00-0021083,Travis Fisher,CB,,21,70,189,1979-09-12,,6,14,,,,nflverse
00-0019721,Travis Taylor,WR,,17,73,210,1979-03-30,,8,14,,,,nflverse
00-0020407,Rudi Johnson,RB,,32,70,225,1979-10-01,,7,13,13,,,nflverse
00-0022706,Michael Gaines,TE,,86,76,277,1980-03-30,,4,11,11,,,nflverse
00-0023578,Dan Orlovsky,QB,,6,77,230,1983-08-18,Connecticut,3,10,10,,,nflverse
00-0022726,Keary Colbert,WR,,19,73,205,1982-05-21,,4,10,10,,,nflverse
00-0021981,Shaun McDonald,WR,,84,70,183,1981-06-30,,5,10,10,,,nflverse
00-0021525,Casey Fitzsimmons,TE,,82,76,258,1980-10-10,,5,8,8,,,nflverse
00-0026286,Jerome Felton,RB,,45,72,246,1986-07-03,Furman,0,7,,,,nflverse
00-0021255,John Owens,TE,,83,75,255,1980-01-10,,6,7,,,,nflverse
00-0022277,John Standeford,WR,,16,76,206,1982-04-15,,4,7,,,,nflverse
00-0019281,Mike Furrey,WR,,87,72,195,1977-03-12,,8,6,,,,nflverse
00-0019794,Aveion Cason,RB,,36,70,204,1979-07-12,,7,5,,,,nflverse
00-0003739,Daunte Culpepper,QB,,11,76,260,1977-01-28,,9,5,,,,nflverse
00-0009311,Jon Kitna,QB,,8,74,220,1972-09-21,,12,4,,,,nflverse
00-0020508,Moran Norris,RB,,44,73,250,1978-06-16,,7,4,,,,nflverse
00-0025430,Drew Stanton,QB,,5,75,226,1984-05-07,Michigan State,1,3,,,,nflverse
00-0022181,Drew Henson,QB,,12,76,235,1980-02-13,,5,2,,,,nflverse
00-0002565,Dan Campbell,TE,,89,77,265,1976-04-13,,9,1,,,,nflverse
