player_id,name,position,secondary_positions,jersey_number,height,weight,birth_date,college,years_exp,games,games_started,scout_grade,awards,notes
00-0020397,Chad Ochocinco,WR,,85,74,192,1978-01-09,,1,16,16,,,nflverse
00-0004304,Corey Dillon,RB,,28,73,225,1974-10-24,,5,16,16,,,nflverse
00-0011958,Lorenzo Neal,RB,,41,71,245,1970-12-27,,9,15,15,,,nflverse
00-0019455,Peter Warrick,WR,,80,71,195,1977-06-19,,2,15,15,,,nflverse
00-0019708,Ron Dugans,WR,,81,74,205,1977-04-27,,2,15,15,,,nflverse
00-0020438,T.J. Houshmandzadeh,WR,,84,73,197,1977-09-26,,1,15,15,,,nflverse
00-0007115,Artrell Hawkins,CB,,27,70,190,1976-11-24,,4,14,,,,nflverse
00-0017619,Bernard Whittington,DT,,97,77,291,1971-08-20,,8,14,,,,nflverse
00-0019681,Brad St. Louis,TE,,48,75,247,1976-08-19,,2,14,,,,nflverse
00-0006562,Brock Gutierrez,C,,62,75,304,1973-09-25,,6,14,,,,nflverse
00-0019783,Chris Edmonds,TE,,87,75,250,1978-01-01,,1,14,,,,nflverse
00-0020724,Dwayne Levels,LB,,47,74,252,1979-05-09,,0,14,,,,nflverse
00-0012320,Eric Ogbogu,EDGE,,92,76,270,1975-07-18,,4,14,,,,nflverse
00-0015607,Glen Steele,DT,,70,76,300,1974-10-04,,4,14,,,,nflverse
00-0002328,Jeff Burris,CB,,21,72,190,1972-06-07,,8,14,,,,nflverse
00-0005902,Joe Germaine,QB,,7,74,220,1975-11-16,,3,14,,,,nflverse
00-0020535,Justin Smith,EDGE,,90,76,270,1979-09-30,,1,14,,,,nflverse
00-0019993,Kevin Kaesviharn,CB,,34,73,190,1976-08-29,,1,14,,,,nflverse
00-0021318,Lavar Glover,S,,42,69,177,1978-12-17,,0,14,,,,nflverse
00-0021145,Levi Jones,LT,RT,76,77,306,1979-08-24,,0,14,,,,nflverse
00-0020084,Ligarius Jennings,CB,,25,68,202,1977-11-03,,1,14,,,,nflverse
00-0012263,Matt O'Dwyer,LG,RG,72,77,310,1972-09-01,,7,14,,,,nflverse
00-0021084,Matt Schobel,TE,,89,77,263,1978-11-04,,0,14,14,,,nflverse
00-0006072,Mike Goff,LG,RG,63,77,311,1976-01-06,,4,14,,,,nflverse
00-0019676,Neil Rackers,K,,5,72,205,1976-08-16,,2,14,,,,nflverse
00-0020267,Nick Harris,P,,8,74,218,1978-07-23,,1,14,,,,nflverse
00-0005939,Oliver Gibson,DT,,99,74,310,1972-03-15,,7,14,,,,nflverse
00-0021300,Reggie Coleman,LT,RT,60,77,301,1978-11-04,,0,14,,,,nflverse
00-0020657,Reggie Myles,S,,37,71,190,1979-10-10,,0,14,,,,nflverse
00-0018054,Reinard Wilson,EDGE,,55,74,270,1973-12-14,,5,14,,,,nflverse
00-0001669,Rich Braham,C,,74,76,305,1970-11-06,,8,14,,,,nflverse
00-0017370,Richmond Webb,LT,RT,73,78,325,1967-01-11,,12,14,,,,nflverse
00-0020558,Ronald Smith,DT,,68,75,308,1978-08-18,,1,14,,,,nflverse
00-0013555,Scott Rehberg,LG,RG,79,80,325,1973-11-17,,5,14,,,,nflverse
00-0020398,Sean Brewer,TE,,88,76,255,1977-10-05,,1,14,,,,nflverse
00-0020626,Thatcher Szalay,LG,RG,66,76,303,1979-01-18,,0,14,,,,nflverse
00-0017945,Tony Williams,DT,,94,73,294,1975-07-09,,5,14,,,,nflverse
00-0021232,Travis Dorsch,K,,10,78,227,1979-09-04,,0,14,,,,nflverse
00-0001481,Vaughn Booker,EDGE,,96,77,300,1968-02-24,,8,14,,,,nflverse
00-0020374,Victor Leyva,LG,RG,77,76,315,1977-12-18,,1,14,,,,nflverse
00-0000352,Willie Anderson,LT,RT,71,77,340,1975-07-11,,6,14,,,,nflverse
00-0009311,Jon Kitna,QB,,3,74,220,1972-09-21,,6,13,13,,,nflverse
00-0001098,Brandon Bennett,RB,,36,71,220,1973-02-03,,7,10,10,,,nflverse
00-0019543,Danny Farmer,WR,,83,75,215,1977-05-21,,2,6,,,,nflverse
00-0017896,Nicolas Luchey,RB,,30,74,267,1977-03-30,,3,6,,,,nflverse
00-0020407,Rudi Johnson,RB,,32,70,220,1979-10-01,,1,4,,,,nflverse
00-0005589,Gus Frerotte,QB,,12,75,225,1971-07-31,,8,3,,,,nflverse
00-0015082,Akili Smith,QB,,11,75,220,1975-08-21,,3,1,,,,nflverse
00-0020268,Tony Stewart,TE,,86,77,260,1979-08-09,,1,1,,,,nflverse
