player_id,name,position,secondary_positions,jersey_number,height,weight,birth_date,college,years_exp,games,games_started,scout_grade,awards,notes
00-0022044,Andre Johnson,WR,,80,75,230,1981-07-11,,10,16,16,,,nflverse
00-0030564,DeAndre Hopkins,WR,,10,73,218,1992-06-06,Clemson,0,16,16,,,nflverse
00-0030228,A.J. Bouye,CB,,34,72,191,1991-08-16,Central Florida,0,14,,,,nflverse
00-0030238,Alex Kupper,LG,RG,62,75,305,1990-02-14,,0,14,,,,nflverse
00-0026929,Andrew Gardner,LT,RT,66,78,308,1986-04-04,Georgia Tech,4,14,,,,nflverse
00-0022793,Antonio Smith,EDGE,,94,76,289,1981-10-21,Oklahoma State,9,14,,,,nflverse
00-0029413,Ben Jones,C,,60,75,308,1989-07-02,Georgia,1,14,,,,nflverse
00-0027890,Ben Tate,RB,,44,71,217,1988-08-21,,3,14,14,,,nflverse
00-0029315,Brad Smelley,RB,,47,74,235,1989-04-20,,1,14,,,,nflverse
00-0029679,Brandon Brooks,LG,RG,79,77,335,1989-08-19,"Miami, O.",1,14,,,,nflverse
00-0027998,Brandon Harris,CB,,26,70,189,1990-01-24,,2,14,,,,nflverse
00-0026935,Brice McCain,CB,,21,69,187,1986-12-10,Utah,4,14,,,,nflverse
00-0028656,Chad Spann,RB,,32,69,198,1988-08-04,,2,14,,,,nflverse
00-0023633,Chris Myers,C,,55,76,286,1981-09-15,,8,14,,,,nflverse
00-0029522,Cody White,LG,RG,67,75,303,1988-07-01,,1,14,,,,nflverse
00-0030097,David Quessenberry,LG,RG,77,77,306,1990-08-24,San Jose State,0,14,,,,nflverse
00-0028152,Derek Newton,LT,RT,75,78,313,1987-11-16,Arkansas State,2,14,,,,nflverse
00-0026166,Duane Brown,LT,RT,76,76,303,1985-08-30,Virginia Tech,5,14,,,,nflverse
00-0027684,Earl Mitchell,DT,,92,75,300,1987-09-25,Arizona,3,14,,,,nflverse
00-0025902,Elbert Mack,CB,,43,70,175,1986-07-14,,5,14,,,,nflverse
00-0027949,J.J. Watt,EDGE,,99,77,289,1989-03-22,Wisconsin,2,14,,,,nflverse
00-0029175,Jake Byrne,TE,,89,76,258,1990-01-24,,1,14,,,,nflverse
00-0029417,Jared Crick,EDGE,,93,76,285,1989-08-21,Nebraska,1,14,,,,nflverse
00-0030245,Jawanza Starling,S,,29,73,200,1991-06-21,,0,14,,,,nflverse
00-0028251,Jeff Tarpinian,LB,,52,75,240,1987-10-16,,2,14,,,,nflverse
00-0024239,Johnathan Joseph,CB,,24,71,188,1984-04-16,South Carolina,7,14,,,,nflverse
00-0028286,Josh Victorian,S,,27,70,190,1988-07-10,,2,14,,,,nflverse
00-0027872,Kareem Jackson,CB,,25,70,188,1988-04-10,Alabama,3,14,,,,nflverse
00-0028987,Phillip Supernaw,TE,,48,77,248,1990-01-30,Ouachita Baptist,1,14,,,,nflverse
00-0029421,Randy Bullock,K,,4,69,206,1989-12-16,Texas A&amp;M,1,14,,,,nflverse
00-0025457,Ryan Harris,LT,RT,68,77,302,1985-03-11,,6,14,,,,nflverse
00-0019714,Shane Lechler,P,,9,74,237,1976-08-07,Texas A&M,13,14,,,,nflverse
00-0028003,Terrell McClain,DT,,97,74,293,1988-07-20,South Florida,2,14,,,,nflverse
00-0026798,Tim Jamison,EDGE,,96,75,287,1986-02-26,,4,14,,,,nflverse
00-0030429,Toben Opurum,RB,,42,73,250,1990-11-18,Kansas,0,14,,,,nflverse
00-0022131,Wade Smith,LG,RG,74,76,295,1981-04-26,,10,14,,,,nflverse
00-0027718,Garrett Graham,TE,,88,75,243,1986-08-04,,3,12,12,,,nflverse
00-0029415,Keshawn Martin,WR,,82,71,194,1990-03-15,Michigan State,1,12,12,,,nflverse
00-0022897,Greg Jones,RB,,33,73,251,1981-05-09,,9,10,10,,,nflverse
00-0022787,Matt Schaub,QB,,8,77,235,1981-06-25,Virginia,9,10,10,,,nflverse
00-0029673,DeVier Posey,WR,,11,73,210,1990-03-15,Ohio State,1,9,9,,,nflverse
00-0026796,Arian Foster,RB,,23,73,227,1986-08-24,,4,8,8,,,nflverse
00-0028986,Case Keenum,QB,,7,73,205,1988-02-17,Houston,1,8,8,,,nflverse
00-0030236,Dennis Johnson,RB,,28,67,193,1990-02-24,,0,8,8,,,nflverse
00-0030108,Ryan Griffin,TE,,84,78,254,1990-01-11,Connecticut,0,8,8,,,nflverse
00-0028542,Lestar Jean,WR,,18,75,202,1988-02-05,,2,6,,,,nflverse
00-0027779,Deji Karim,RB,,39,68,209,1986-11-18,,3,2,,,,nflverse
00-0029510,Jonathan Grimes,RB,,41,70,209,1989-12-21,William & Mary,1,2,,,,nflverse
00-0028090,T.J. Yates,QB,,13,76,217,1987-05-28,North Carolina,2,2,,,,nflverse
00-0030233,Ray Graham,RB,,37,69,193,1990-09-18,,0,1,,,,nflverse
