player_id,name,position,secondary_positions,jersey_number,height,weight,birth_date,college,years_exp,games,games_started,scout_grade,awards,notes
00-0027874,Demaryius Thomas,WR,,88,75,229,1987-12-25,Georgia Tech,6,16,16,,,nflverse
00-0032972,Devontae Booker,RB,,23,71,212,1992-05-27,Utah,0,16,16,,,nflverse
00-0027685,Emmanuel Sanders,WR,,10,71,180,1987-03-17,Southern Methodist,6,15,15,,,nflverse
00-0033064,Adam Gotsis,DT,,99,76,282,1992-09-23,Georgia Tech,0,14,,,,nflverse
00-0026160,Aqib Talib,CB,,21,73,205,1986-02-13,Kansas,8,14,,,,nflverse
00-0028957,Austin Davis,QB,,4,74,221,1989-06-02,Southern Mississippi,4,14,,,,nflverse
00-0031433,Billy Turner,LG,RG,70,77,315,1991-10-17,North Dakota State,2,14,,,,nflverse
00-0029303,Billy Winn,EDGE,,97,76,300,1989-04-15,Boise State,4,14,,,,nflverse
00-0031372,Bradley Roby,CB,,29,71,194,1992-05-01,Ohio State,2,14,,,,nflverse
00-0029620,Brandon Marshall,LB,,54,73,238,1989-09-10,Nevada,4,14,,,,nflverse
00-0028224,Chris Harris,CB,,25,70,199,1989-06-18,Kansas,5,14,,,,nflverse
00-0033011,Connor McGovern,LG,RG,60,76,300,1993-04-27,Missouri,0,14,,,,nflverse
00-0031350,Corey Nelson,LB,,52,73,226,1992-04-22,Oklahoma,2,14,,,,nflverse
00-0027256,Darian Stewart,S,,26,71,214,1988-08-04,South Carolina,6,14,,,,nflverse
00-0029080,Darrion Weems,LT,RT,77,77,310,1988-09-04,,,14,,,,nflverse
00-0027812,Dekoda Watson,LB,,57,74,240,1988-03-03,Florida State,6,14,,,,nflverse
00-0023445,DeMarcus Ware,LB,,94,76,258,1982-07-31,Troy,11,14,,,,nflverse
00-0029586,Derek Wolfe,EDGE,,95,77,285,1990-02-24,Cincinnati,4,14,,,,nflverse
00-0029543,Donald Stephenson,LT,RT,71,78,312,1988-09-30,Oklahoma,4,14,,,,nflverse
00-0027718,Garrett Graham,TE,,80,75,243,1986-08-04,,,14,,,,nflverse
00-0031039,James Ferentz,C,,53,74,285,1989-06-05,Iowa,2,14,,,,nflverse
00-0029417,Jared Crick,EDGE,,93,76,285,1989-08-21,Nebraska,4,14,,,,nflverse
00-0026739,Jordan Norwood,WR,,11,71,180,1986-09-28,Penn State,7,14,14,,,nflverse
