player_id,name,position,secondary_positions,jersey_number,height,weight,birth_date,college,years_exp,games,games_started,scout_grade,awards,notes
00-0008428,Andre Johnson,LT,RT,70,77,311,1973-08-25,,,14,,,,nflverse
00-0010048,Antonio London,LB,,55,74,234,1971-04-14,,,14,,,,nflverse
00-0014313,Barry Sanders,RB,,20,68,200,1968-07-16,,,14,,,,nflverse
00-0006773,Ben Hanks,LB,,50,74,223,1971-07-31,,,14,,,,nflverse
00-0017467,Bryant Westbrook,CB,,32,72,199,1974-12-19,,,14,,,,nflverse
00-0007017,Chris Harrison,LT,RT,74,75,290,1972-02-25,,,14,,,,nflverse
00-0013459,Corey Raymond,CB,,31,71,185,1969-07-28,,,14,,,,nflverse
00-0014450,Cory Schlesinger,RB,,30,72,230,1972-06-23,,,14,,,,nflverse
00-0013122,Daryl Porter,CB,,38,69,188,1974-01-16,,,14,,,,nflverse
00-0015048,David Sloan,TE,,86,78,254,1972-06-08,,,14,,,,nflverse
00-0001222,Eric Beverly,LT,RT,79,75,279,1974-03-28,,,14,,,,nflverse
00-0015740,Eric Stocz,TE,,82,76,278,1974-05-25,,,14,,,,nflverse
00-0013558,Frank Reich,QB,,14,76,210,1961-12-04,,,14,,,,nflverse
00-0008267,George Jamison,LB,,58,73,235,1962-09-30,,,14,,,,nflverse
00-0011213,Glyn Milburn,WR,,33,68,177,1971-02-19,,,14,,,,nflverse
00-0008323,Greg Jeffries,CB,,25,69,184,1971-10-16,,,14,,,,nflverse
00-0003322,Harry Colon,CB,,29,72,203,1969-02-14,,,14,,,,nflverse
00-0011568,Herman Moore,WR,,84,76,210,1969-10-20,,,14,,,,nflverse
00-0007234,Hessley Hempstead,LG,RG,66,73,295,1972-01-29,,,14,,,,nflverse
00-0006800,Jason Hanson,K,,4,71,183,1970-06-17,,,14,,,,nflverse
00-0007051,Jeff Hartings,LG,RG,64,75,283,1972-09-07,,,14,,,,nflverse
00-0008401,John Jett,P,,18,72,199,1968-11-11,,,14,,,,nflverse
00-0011727,Johnnie Morton,WR,,87,72,190,1971-10-07,,,14,,,,nflverse
00-0014022,Juan Roque,LT,RT,73,80,333,1974-02-06,,,14,,,,nflverse
00-0017004,Kerwin Waldroup,EDGE,,93,75,260,1974-08-01,,,14,,,,nflverse
00-0000025,Kevin Abrams,CB,,24,68,175,1974-02-28,,,14,,,,nflverse
00-0006050,Kevin Glover,C,,53,74,282,1963-06-17,,,14,,,,nflverse
00-0010736,Kez McCorvey,WR,,83,72,180,1972-01-23,,,14,,,,nflverse
00-0016198,Larry Tharpe,LT,RT,71,76,300,1970-11-19,,,14,,,,nflverse
00-0004874,Luther Elliss,DT,,94,77,291,1973-03-22,,,14,,,,nflverse
00-0015476,Marc Spindler,EDGE,,92,77,287,1969-11-28,,,14,,,,nflverse
00-0002688,Mark Carrier,S,,27,73,190,1968-04-28,,,14,,,,nflverse
00-0016299,Marvin Thomas,EDGE,,98,77,264,1973-10-19,,,14,,,,nflverse
00-0001387,Matt Blundin,QB,,12,75,233,1969-03-07,,,14,,,,nflverse
00-0014194,Matt Russell,LB,,54,74,245,1973-07-05,,,14,,,,nflverse
00-0003354,Mike Compton,LG,RG,77,78,297,1970-09-18,,,14,,,,nflverse
00-0017428,Mike Wells,DT,,95,75,287,1971-01-06,,,14,,,,nflverse
00-0002985,Pete Chryplewicz,TE,,81,77,253,1974-04-27,,,14,,,,nflverse
00-0011156,Pete Metzelaars,TE,,89,79,254,1960-05-24,,,14,,,,nflverse
00-0013822,Ray Roberts,LT,RT,72,78,308,1969-06-03,,,14,,,,nflverse
00-0002024,Reggie Brown,LB,,59,74,241,1974-09-28,,,14,,,,nflverse
00-0008922,Richard Jordan,LB,,99,73,265,1974-12-01,,,14,,,,nflverse
00-0000601,Robert Bailey,CB,,35,70,176,1968-09-03,,,14,,,,nflverse
00-0013118,Robert Porcher,EDGE,,91,75,283,1969-07-30,,,14,,,,nflverse
00-0013643,Ron Rice,S,,28,73,206,1972-11-09,,,14,,,,nflverse
00-0013785,Ron Rivers,RB,,34,68,205,1971-11-13,,,14,,,,nflverse
00-0015711,Ryan Stewart,CB,,42,73,207,1973-09-30,,,14,,,,nflverse
00-0009438,Scott Kowalkowski,LB,,52,74,228,1968-08-23,,,14,,,,nflverse
00-0011434,Scott Mitchell,QB,,19,78,230,1968-01-02,,,14,,,,nflverse
00-0001458,Shane Bonham,DT,,96,74,260,1970-10-18,,,14,,,,nflverse
00-0001604,Stephen Boyd,LB,,57,72,247,1972-08-22,,,14,,,,nflverse
00-0000890,Terry Battle,RB,,23,71,197,1976-02-07,,,14,,,,nflverse
00-0001002,Tom Beer,LB,,51,73,237,1969-03-27,,,14,,,,nflverse
00-0001607,Tommie Boyd,WR,,80,72,200,1971-12-21,,,14,,,,nflverse
00-0016842,Tommy Vardell,RB,,44,73,230,1969-02-20,,,14,,,,nflverse
00-0013385,Tony Ramirez,LT,RT,75,78,296,1973-01-26,,,14,,,,nflverse
00-0014660,Tony Semple,LG,RG,62,77,286,1970-12-20,,,14,,,,nflverse
00-0014596,Tracy Scroggins,EDGE,,97,74,255,1969-09-11,,,14,,,,nflverse
00-0009305,Travis Kirschke,DT,,67,75,277,1974-09-06,,,14,,,,nflverse
00-0010312,Van Malone,S,,39,71,186,1970-07-01,,,14,,,,nflverse
