player_id,name,position,secondary_positions,jersey_number,height,weight,birth_date,college,years_exp,games,games_started,scout_grade,awards,notes
00-0008085,Al Jackson,CB,,0,72,182,1971-09-07,,,14,,,,nflverse
00-0006864,Andy Harmon,DT,,91,76,265,1969-04-06,,,14,,,,nflverse
00-0003943,Antone Davis,LG,RG,0,76,325,1967-02-28,,,14,,,,nflverse
00-0017724,Bernard Williams,LT,RT,0,80,317,1972-07-18,,,14,,,,nflverse
00-0014004,Bill Romanowski,LB,,0,76,231,1966-04-02,,,14,,,,nflverse
00-0012271,Brian O'Neal,RB,,0,72,233,1970-02-25,,,14,,,,nflverse
00-0006603,Britt Hager,LB,,0,73,222,1966-02-20,,,14,,,,nflverse
00-0016361,Broderick Thompson,LT,RT,0,77,295,1960-08-14,,,14,,,,nflverse
00-0000754,Bryan Barker,P,,0,74,175,1964-06-28,,,14,,,,nflverse
00-0001785,Bubby Brister,QB,,0,75,207,1962-08-15,,,14,,,,nflverse
00-0006501,Burt Grossman,EDGE,,0,76,275,1967-04-10,,,14,,,,nflverse
00-0004971,Byron Evans,LB,,0,74,235,1964-02-23,,,14,,,,nflverse
00-0017741,Calvin Williams,WR,,89,71,190,1967-03-03,,,14,,,,nflverse
00-0005779,Charlie Garner,RB,,0,69,181,1972-02-13,,,14,,,,nflverse
00-0000763,Corey Barlow,CB,,0,69,182,1970-11-01,,,14,,,,nflverse
00-0001899,Curt Brown,DT,,0,77,260,1970-04-05,,,14,,,,nflverse
00-0000144,David Alexander,C,,0,75,275,1964-07-28,,,14,,,,nflverse
00-0005548,Derrick Frazier,CB,,0,70,178,1970-04-29,,,14,,,,nflverse
00-0012304,Derrick Oden,LB,,0,71,230,1970-09-29,,,14,,,,nflverse
00-0011859,Eddie Murray,K,,0,70,195,1956-08-29,,,14,,,,nflverse
00-0000204,Eric Allen,CB,,0,70,180,1965-11-22,,,14,,,,nflverse
00-0018519,Eric Zomalt,CB,,0,71,197,1972-08-09,,,14,,,,nflverse
00-0000800,Fred Barnett,WR,,0,72,199,1966-06-17,,,14,,,,nflverse
00-0008126,Greg Jackson,S,,0,73,200,1966-08-20,,,14,,,,nflverse
00-0016578,Greg Townsend,EDGE,,0,75,275,1961-11-03,,,14,,,,nflverse
00-0017035,Herschel Walker,RB,,0,73,224,1962-03-03,,,14,,,,nflverse
00-0008940,James Joseph,RB,,0,72,222,1967-10-28,,,14,,,,nflverse
00-0005180,Jay Fiedler,QB,,0,74,215,1971-12-29,,,14,,,,nflverse
00-0015987,Jeff Sydner,WR,,0,66,170,1969-11-11,,,14,,,,nflverse
00-0017693,Jeff Wilkins,K,,0,74,180,1972-04-19,,,14,,,,nflverse
00-0012532,Joe Panos,LG,RG,0,74,296,1971-01-24,,,14,,,,nflverse
00-0007857,John Hudson,C,,0,74,275,1968-01-29,,,14,,,,nflverse
00-0014038,Ken Rose,LB,,0,73,215,1962-06-09,,,14,,,,nflverse
00-0013592,Leonard Renfro,DT,,0,74,291,1970-06-29,,,14,,,,nflverse
00-0007660,Lester Holmes,LG,RG,0,77,301,1969-09-27,,,14,,,,nflverse
00-0018189,Marc Woodard,LB,,0,72,234,1970-02-21,,,14,,,,nflverse
00-0000907,Mark Bavaro,TE,,0,76,245,1963-04-28,,,14,,,,nflverse
00-0011013,Mark McMillian,CB,,0,67,162,1970-04-29,,,14,,,,nflverse
00-0006135,Marvin Goodwin,CB,,0,72,199,1972-09-21,,,14,,,,nflverse
00-0008580,Maurice Johnson,TE,,0,74,242,1967-01-09,,,14,,,,nflverse
00-0002860,Mike Chalenski,EDGE,,0,77,288,1970-01-28,,,14,,,,nflverse
00-0005335,Mike Flores,EDGE,,0,75,256,1966-12-01,,,14,,,,nflverse
,Mike Reid,S,,0,73,218,1970-11-24,,,14,,,,nflverse
00-0018521,Mike Zordich,S,,0,73,200,1963-10-12,,,14,,,,nflverse
00-0015270,Otis Smith,CB,,0,71,184,1965-10-22,,,14,,,,nflverse
00-0003761,Randall Cunningham,QB,,0,76,205,1963-03-27,,,14,,,,nflverse
00-0011169,Rich Miano,CB,,0,73,200,1962-09-03,,,14,,,,nflverse
00-0014644,Rob Selby,LG,RG,0,76,286,1967-10-11,,,14,,,,nflverse
00-0010906,Tom McHale,LT,RT,0,76,290,1963-02-25,,,14,,,,nflverse
00-0008398,Tommy Jeter,DT,,0,77,282,1969-09-20,,,14,,,,nflverse
00-0008650,Vaughan Johnson,LB,,0,75,235,1962-03-24,,,14,,,,nflverse
00-0007193,Vaughn Hebron,RB,,0,68,196,1970-10-07,,,14,,,,nflverse
00-0000609,Victor Bailey,WR,,0,74,196,1970-07-03,,,14,,,,nflverse
00-0005639,William Fuller,EDGE,,95,75,274,1962-03-08,,,14,,,,nflverse
00-0012831,William Perry,DT,,0,74,335,1962-12-16,,,14,,,,nflverse
00-0016340,William Thomas,LB,,0,74,218,1968-08-13,,,14,,,,nflverse
