player_id,name,position,secondary_positions,jersey_number,height,weight,birth_date,college,years_exp,games,games_started,scout_grade,awards,notes
00-0031382,Jarvis Landry,WR,,14,71,206,1992-11-28,Louisiana State,2,16,16,,,nflverse
00-0030085,Kenny Stills,WR,,10,72,195,1992-04-22,Oklahoma,3,16,16,,,nflverse
00-0030874,Damien Williams,RB,,26,71,228,1992-04-03,Oklahoma,2,15,15,,,nflverse
00-0031547,DeVante Parker,WR,,11,75,212,1993-01-20,Louisville,1,15,15,,,nflverse
00-0031590,Jay Ajayi,RB,,23,72,229,1993-06-15,Boise State,1,15,15,,,nflverse
00-0032620,A.J. Hendy,CB,,37,72,209,1993-04-08,Maryland,0,14,,,,nflverse
00-0029600,Andre Branch,EDGE,,50,77,263,1989-07-14,Clemson,4,14,,,,nflverse
00-0031718,Andrew Franks,K,,3,73,202,1993-01-11,RPI,1,14,,,,nflverse
00-0030887,Anthony Steen,C,,65,75,313,1990-05-09,Alabama,2,14,,,,nflverse
00-0030289,Bacarri Rambo,S,,30,72,211,1990-06-27,Georgia,3,14,,,,nflverse
00-0031587,Bobby McCain,CB,,28,71,192,1993-08-18,Memphis,1,14,,,,nflverse
00-0026155,Branden Albert,LT,RT,76,77,314,1984-11-04,Virginia,8,14,,,,nflverse
00-0032625,Brandon Shippen,WR,,82,71,198,1994-05-17,Temple,0,14,,,,nflverse
00-0028111,Byron Maxwell,CB,,41,73,203,1988-02-23,Clemson,5,14,,,,nflverse
00-0023368,Cameron Wake,EDGE,,91,75,263,1982-01-30,Penn State,11,14,,,,nflverse
00-0028051,Chimdi Chekwa,CB,,38,72,190,1988-01-07,Ohio State,,14,,,,nflverse
00-0027682,Donald Butler,LB,,56,73,242,1988-10-17,Washington,,14,,,,nflverse
00-0027684,Earl Mitchell,DT,,90,75,310,1987-09-25,Arizona,6,14,,,,nflverse
00-0032140,Ifo Ekpre-Olomu,CB,,33,69,200,1993-07-10,,,14,,,,nflverse
00-0028564,Isa Abdul-Quddus,S,,24,73,196,1989-08-03,Fordham,,14,,,,nflverse
00-0031417,Ja'Wuan James,LT,RT,70,78,307,1992-06-03,Tennessee,2,14,,,,nflverse
00-0032701,Jake Brendel,C,,64,76,305,1992-09-10,UCLA,0,14,,,,nflverse
00-0032627,James Burgess,LB,,43,72,233,1994-03-09,Louisville,0,14,,,,nflverse
00-0030384,Jelani Jenkins,LB,,53,72,240,1992-03-13,Florida,3,14,,,,nflverse
00-0025512,Jermon Bushrod,LG,RG,74,77,320,1984-08-19,Towson,9,14,,,,nflverse
