player_id,name,position,secondary_positions,jersey_number,height,weight,birth_date,college,years_exp,games,games_started,scout_grade,awards,notes
00-0033908,Cooper Kupp,WR,,18,73,205,1993-06-15,Eastern Washington,0,15,15,,,nflverse
00-0033106,Jared Goff,QB,,16,76,223,1994-10-14,California,1,15,15,,,nflverse
00-0031325,Sammy Watkins,WR,,12,73,211,1993-06-14,Clemson,3,15,15,,,nflverse
00-0032241,Todd Gurley,RB,,30,73,227,1994-08-03,Georgia,2,15,15,,,nflverse
00-0031388,Aaron Donald,DT,,99,73,280,1991-05-23,Pittsburgh,3,14,,,,nflverse
00-0032459,Aaron Neary,C,,72,76,301,1992-11-15,Eastern Washington,1,14,,,,nflverse
00-0030527,Alec Ogletree,LB,,52,74,235,1991-09-25,Georgia,4,14,,,,nflverse
00-0024270,Andrew Whitworth,LT,RT,77,79,333,1981-12-12,Louisiana State,11,14,,,,nflverse
00-0032455,Austin Blythe,C,,66,75,300,1992-06-16,Iowa,1,14,,,,nflverse
00-0032434,Brandon Allen,QB,,8,74,214,1992-09-05,Arkansas,1,14,,,,nflverse
00-0032248,Bryce Hager,LB,,54,73,237,1992-05-04,Baylor,2,14,,,,nflverse
00-0031815,Cameron Lynch,LB,,55,72,229,1993-08-04,Syracuse,2,14,,,,nflverse
00-0031929,Carlos Thompson,LB,,53,77,250,1992-02-16,Mississippi,2,14,,,,nflverse
00-0029764,Cody Davis,S,,38,73,203,1989-06-06,Texas Tech,4,14,,,,nflverse
00-0027022,Connor Barwin,LB,,98,76,255,1986-10-15,Cincinnati,8,14,,,,nflverse
00-0030725,Cornelius Lucas,LT,RT,73,81,328,1991-07-18,Kansas State,3,14,,,,nflverse
00-0032677,Cory Littleton,LB,,58,75,225,1993-11-18,Washington,1,14,,,,nflverse
00-0031821,Darrell Williams,LT,RT,63,77,305,1993-08-03,South Florida,2,14,,,,nflverse
00-0031425,Dominique Easley,DT,,91,74,273,1992-04-28,Florida,3,14,,,,nflverse
00-0030986,Ethan Westbrooks,EDGE,,93,76,283,1990-11-15,West Texas A&amp;M,3,14,,,,nflverse
00-0033270,Garrett Sickels,LB,,56,76,260,1994-09-24,Penn State,0,14,,,,nflverse
