player_id,name,position,secondary_positions,jersey_number,height,weight,birth_date,college,years_exp,games,games_started,scout_grade,awards,notes
00-0020513,David Terrell,WR,,83,75,215,1979-03-13,,,16,16,,,nflverse
00-0000210,James Allen,RB,,20,70,215,1975-03-28,,,16,16,,,nflverse
00-0001477,Marty Booker,WR,,86,71,215,1976-07-31,,,16,16,,,nflverse
00-0019626,Alfonso Boone,EDGE,,70,75,305,1976-01-11,,,14,,,,nflverse
00-0020403,Anthony Thomas,RB,,35,73,226,1977-11-07,,,14,14,,,nflverse
00-0020388,Bernard Robertson,LG,RG,60,74,297,1979-06-09,,,14,,,,nflverse
00-0001804,Blake Brockermeyer,LT,RT,78,76,300,1973-04-11,,,14,,,,nflverse
00-0007788,Bobbie Howard,LB,,52,70,226,1977-06-14,,,14,,,,nflverse
00-0004752,Brian Edwards,RB,,38,73,230,1976-06-06,,,14,,,,nflverse
00-0013845,Bryan Robinson,EDGE,,98,76,300,1974-06-22,,,14,,,,nflverse
00-0013162,Carl Powell,EDGE,,72,74,264,1974-01-04,,,14,,,,nflverse
00-0016916,Chris Villarrial,LG,RG,58,76,308,1973-06-09,,,14,,,,nflverse
00-0020143,Damion Cook,DT,,76,77,316,1979-04-16,,,14,,,,nflverse
00-0018333,Danny Wuerffel,QB,,17,73,212,1974-05-27,,,14,,,,nflverse
00-0019660,Dez White,WR,,80,72,219,1979-08-23,,,14,14,,,nflverse
00-0019464,Dustin Lyman,TE,,89,76,250,1976-08-05,,,14,,,,nflverse
00-0015173,Frankie Smith,CB,,29,69,194,1968-10-08,,,14,,,,nflverse
00-0008755,Greg Jones,LB,,55,76,248,1974-05-22,,,14,,,,nflverse
00-0017821,James O. Williams,LT,RT,71,79,331,1968-03-29,,,14,,,,nflverse
00-0000559,Jerry Azumah,CB,,23,70,195,1977-09-01,,,14,,,,nflverse
00-0011276,Jim Miller,QB,,15,74,215,1971-02-09,,,14,14,,,nflverse
00-0007324,Jimmy Herndon,LT,RT,74,80,318,1973-08-30,,,14,,,,nflverse
00-0020402,Joe Tafoya,EDGE,,99,76,270,1978-09-06,,,14,,,,nflverse
00-0020334,Karon Riley,EDGE,,67,74,251,1978-08-23,,,14,,,,nflverse
00-0014977,Kaseem Sinceno,TE,,85,76,255,1976-03-26,,,14,,,,nflverse
00-0016599,Keith Traylor,DT,,94,74,304,1969-09-03,,,14,,,,nflverse
00-0004388,Kevin Dogins,C,,73,73,301,1972-12-07,,,14,,,,nflverse
00-0017501,Larry Whigham,CB,,33,74,210,1972-06-23,,,14,,,,nflverse
00-0019509,Michael Green,CB,,43,72,176,1976-12-06,,,14,,,,nflverse
00-0019699,Mike Brown,S,,30,70,202,1978-02-13,,,14,,,,nflverse
00-0020406,Mike Gandy,LG,RG,69,76,313,1979-01-03,,,14,,,,nflverse
00-0009472,Olin Kreutz,C,,57,74,285,1977-06-09,,,14,,,,nflverse
00-0010341,Patrick Mannelly,LT,RT,65,77,270,1975-04-18,,,14,,,,nflverse
00-0019490,Paul Edinger,K,,2,70,162,1978-01-17,,,14,,,,nflverse
00-0003874,Phillip Daniels,EDGE,,93,77,290,1973-03-04,,,14,,,,nflverse
00-0011053,R.W. McQuarters,CB,,21,69,198,1976-12-21,,,14,,,,nflverse
00-0019476,Reggie Austin,CB,,39,69,173,1977-01-21,,,14,,,,nflverse
00-0016659,Rex Tucker,LG,RG,64,77,315,1976-12-20,,,14,,,,nflverse
00-0018579,Robert Newkirk,DT,,62,75,290,1977-03-06,,,14,,,,nflverse
00-0003338,Rosevelt Colvin,LB,,59,75,254,1977-09-05,,,14,,,,nflverse
00-0004508,Scott Dragos,RB,,45,74,245,1975-10-28,,,14,,,,nflverse
00-0017277,Ted Washington,DT,,92,77,330,1968-04-13,,,14,,,,nflverse
00-0020394,Than Merrill,CB,,22,75,220,1977-12-22,,,14,,,,nflverse
00-0018941,Todd McMillon,CB,,26,70,183,1974-09-26,,,14,,,,nflverse
00-0012614,Tony Parrish,S,,37,70,211,1975-11-23,,,14,,,,nflverse
00-0007007,Walt Harris,CB,,27,71,195,1974-08-10,,,14,,,,nflverse
00-0007586,Warrick Holdman,LB,,53,73,246,1975-11-22,,,14,,,,nflverse
00-0000911,Fred Baxter,TE,,84,75,265,1971-06-14,,,13,13,,,nflverse
00-0014775,Daimon Shelton,RB,,31,72,258,1972-09-15,,,12,12,,,nflverse
00-0004004,John Davis,TE,,47,76,270,1973-05-14,,,10,10,,,nflverse
00-0008568,Leon Johnson,RB,,32,72,218,1974-07-13,,,8,8,,,nflverse
00-0013888,Marcus Robinson,WR,,88,75,215,1975-02-27,,,5,,,,nflverse
00-0000869,D'Wayne Bates,WR,,87,74,215,1975-12-04,,,4,,,,nflverse
00-0010560,Shane Matthews,QB,,9,75,193,1970-06-01,,,4,,,,nflverse
00-0019510,Ahmad Merritt,WR,,81,70,188,1977-02-05,,,2,,,,nflverse
00-0004200,Autry Denson,RB,,25,70,203,1976-12-08,,,1,,,,nflverse
00-0010609,Brad Maynard,P,,4,73,190,1974-02-09,,,1,,,,nflverse
00-0019456,Brian Urlacher,LB,,54,75,244,1978-05-25,,,1,,,,nflverse
00-0013262,Stanley Pritchett,RB,,36,73,240,1973-12-22,,,1,,,,nflverse
