player_id,name,position,secondary_positions,jersey_number,height,weight,birth_date,college,years_exp,games,games_started,scout_grade,awards,notes
00-0021231,David Garrard,QB,,9,73,245,1978-02-14,,6,16,16,,,nflverse
00-0024275,Maurice Jones-Drew,RB,,32,67,208,1985-03-23,,2,16,16,,,nflverse
00-0024243,Marcedes Lewis,TE,,89,78,275,1984-05-19,UCLA,2,15,15,,,nflverse
00-0025488,Adam Podlesh,P,,3,71,198,1983-08-11,,1,14,,,,nflverse
00-0023524,Atiyyah Ellison,EDGE,,99,75,318,1981-09-29,,3,14,,,,nflverse
00-0018956,Brad Meester,C,,63,75,295,1977-03-23,,8,14,,,,nflverse
00-0021229,Brian Williams,CB,,29,71,202,1979-07-02,,6,14,,,,nflverse
00-0025543,Cameron Stephenson,LG,RG,70,75,306,1983-06-18,,1,14,,,,nflverse
00-0011905,Chris Naeole,LG,RG,65,75,328,1974-12-25,,11,14,,,,nflverse
00-0020369,Dennis Norman,C,,62,77,322,1980-01-26,,7,14,,,,nflverse
00-0025553,Derek Landri,DT,,66,74,282,1983-09-21,,1,14,,,,nflverse
00-0026148,Derrick Harvey,EDGE,,91,77,271,1986-11-09,,0,14,,,,nflverse
00-0021994,Drayton Florence,CB,,21,72,195,1980-12-19,,5,14,,,,nflverse
00-0026441,Drew Miller,C,,61,77,302,1985-07-06,,0,14,,,,nflverse
00-0024405,Jeremy Mincey,LB,,94,75,272,1983-12-14,Florida,2,14,,,,nflverse
00-0021144,John Henderson,DT,,98,79,335,1979-01-09,,6,14,,,,nflverse
00-0021959,Jordan Black,LT,RT,72,77,310,1980-01-28,,5,14,,,,nflverse
00-0022874,Josh Scobee,K,,10,73,192,1982-06-23,Louisiana Tech,4,14,,,,nflverse
00-0026391,Kennard Cox,S,,26,72,192,1985-08-17,,0,14,,,,nflverse
00-0023487,Khalif Barnes,LT,RT,69,77,325,1982-04-21,Washington,3,14,,,,nflverse
00-0020461,Maurice Williams,LG,RG,74,77,302,1979-01-26,,7,14,,,,nflverse
00-0024630,Mkristo Bruce,EDGE,,90,78,268,1984-10-16,,1,14,,,,nflverse
00-0026100,Nate Hughes,WR,,16,72,186,1985-01-18,,0,14,,,,nflverse
00-0026443,Paul Smith,QB,,12,73,198,1984-07-02,,0,14,,,,nflverse
00-0015468,Paul Spicer,EDGE,,95,76,295,1975-08-18,,10,14,,,,nflverse
00-0026192,Quentin Groves,EDGE,,93,75,259,1984-07-05,,0,14,,,,nflverse
00-0022080,Rashean Mathis,CB,,27,73,190,1980-08-27,Bethune-Cookman,5,14,,,,nflverse
00-0020475,Reggie Hayward,EDGE,,97,77,275,1979-03-14,,7,14,,,,nflverse
00-0022889,Reggie Williams,WR,,11,76,212,1983-05-17,,4,14,14,,,nflverse
00-0018970,Rob Meier,DT,,92,77,308,1977-08-29,,8,14,,,,nflverse
00-0023522,Scott Starks,CB,,31,69,176,1983-06-27,,3,14,,,,nflverse
00-0023147,Stefan Rodgers,LT,RT,75,77,310,1981-11-03,,3,14,,,,nflverse
00-0024102,Tony McDaniel,DT,,96,79,310,1985-01-20,Tennessee,2,14,,,,nflverse
00-0022149,Tony Pashos,LT,RT,79,78,325,1980-08-03,,5,14,,,,nflverse
00-0025536,Uche Nwaneri,LG,RG,77,75,330,1984-03-20,,1,14,,,,nflverse
00-0022089,Vincent Manuwai,LG,RG,67,74,329,1980-07-12,,5,14,,,,nflverse
00-0020384,William James,CB,,22,72,200,1979-06-15,,7,14,,,,nflverse
00-0019650,Dennis Northcutt,WR,,86,71,172,1977-12-22,,8,13,13,,,nflverse
00-0016098,Fred Taylor,RB,,28,73,228,1976-01-27,,10,13,13,,,nflverse
00-0023456,Matt Jones,WR,,18,78,218,1983-04-22,,3,12,12,,,nflverse
00-0022897,Greg Jones,RB,,33,73,254,1981-05-09,,4,8,8,,,nflverse
00-0019703,Jerry Porter,WR,,80,74,220,1978-07-14,,8,7,,,,nflverse
00-0025466,Mike Sims-Walker,WR,,81,74,209,1984-11-21,,1,6,,,,nflverse
00-0022041,Richard Angulo,TE,,85,80,266,1980-08-13,,5,6,,,,nflverse
00-0023784,Greg Estandia,TE,,83,80,265,1982-11-18,,2,5,,,,nflverse
00-0024103,Montell Owens,RB,,24,70,225,1984-05-04,,2,5,,,,nflverse
00-0023442,Troy Williamson,WR,,84,73,203,1983-04-30,,3,4,,,,nflverse
00-0026353,Chauncey Washington,RB,,34,71,224,1985-04-29,,0,3,,,,nflverse
00-0023561,Alvin Pearman,RB,,39,70,206,1982-08-10,,3,1,,,,nflverse
00-0020565,Cleo Lemon,QB,,17,74,215,1979-08-16,,6,1,,,,nflverse
00-0021980,George Wrighster,TE,,87,75,265,1981-04-01,,5,1,,,,nflverse
