player_id,name,position,secondary_positions,jersey_number,height,weight,birth_date,college,years_exp,games,games_started,scout_grade,awards,notes
00-0000939,Aaron Beasley,CB,,21,72,202,1973-07-07,,,14,,,,nflverse
00-0003212,Ben Coleman,LG,RG,62,77,332,1971-05-18,,,14,,,,nflverse
00-0001611,Brant Boyer,LB,,52,73,232,1971-06-27,,,14,,,,nflverse
00-0004180,Brian DeMarco,LG,RG,73,79,334,1972-04-09,,,14,,,,nflverse
00-0000754,Bryan Barker,P,,4,74,200,1964-06-28,,,14,,,,nflverse
00-0014519,Bryan Schwartz,LB,,58,76,251,1971-12-05,,,14,,,,nflverse
00-0007849,Chris Hudson,S,,37,70,200,1971-10-06,,,14,,,,nflverse
00-0012552,Chris Parker,RB,,39,71,213,1972-12-31,,,14,,,,nflverse
00-0014894,Clyde Simmons,EDGE,,96,77,287,1964-08-04,,,14,,,,nflverse
,Curtis Anderson,WR,,25,72,193,1973-09-29,,,14,,,,nflverse
00-0014775,Daimon Shelton,RB,,31,72,247,1972-09-15,,,14,,,,nflverse
00-0008723,Damon Jones,TE,,88,77,275,1974-09-18,,,14,,,,nflverse
,Dana Hall,CB,,28,75,211,1969-07-08,,,14,,,,nflverse
00-0016242,Dave Thomas,CB,,41,75,216,1968-08-25,,,14,,,,nflverse
00-0017628,Dave Widell,C,,79,79,316,1965-05-14,,,14,,,,nflverse
00-0005210,Deon Figures,CB,,27,72,197,1970-01-20,,,14,,,,nflverse
00-0001919,Derek Brown,TE,,86,78,264,1970-03-31,,,14,,,,nflverse
00-0003925,Don Davey,DT,,92,76,270,1968-04-08,,,14,,,,nflverse
00-0013858,Eddie Robinson,LB,,50,73,241,1970-04-13,,,14,,,,nflverse
00-0016643,Esera Tuaolo,DT,,93,74,272,1968-07-11,,,14,,,,nflverse
00-0016441,Jabbar Threats,EDGE,,98,77,255,1975-04-26,,,14,,,,nflverse
00-0006717,James Hamilton,LB,,54,77,247,1974-04-17,,,14,,,,nflverse
00-0015698,James Stewart,RB,,33,73,230,1971-12-27,,,14,,,,nflverse
00-0009420,Jeff Kopp,LB,,57,75,250,1971-07-08,,,14,,,,nflverse
00-0009555,Jeff Lageman,EDGE,,56,78,266,1967-07-18,,,14,,,,nflverse
00-0012210,Jeff Novak,LG,RG,67,78,291,1967-07-27,,,14,,,,nflverse
00-0015218,Jimmy Smith,WR,,82,73,204,1969-02-09,,,14,,,,nflverse
00-0015070,Joel Smeenge,EDGE,,99,78,273,1968-04-01,,,14,,,,nflverse
00-0008966,John Jurkovic,DT,,64,74,306,1967-08-18,,,14,,,,nflverse
00-0017543,Jose White,LB,,95,75,274,1973-03-02,,,14,,,,nflverse
00-0010668,Keenan McCardell,WR,,87,73,188,1970-01-06,,,14,,,,nflverse
00-0013261,Kelvin Pritchett,DT,,94,75,300,1969-10-24,,,14,,,,nflverse
00-0004237,Kevin Devine,CB,,26,69,184,1974-12-11,,,14,,,,nflverse
00-0006843,Kevin Hardy,LB,,51,76,253,1973-07-24,,,14,,,,nflverse
00-0014616,Leon Searcy,LT,RT,72,76,324,1969-12-21,,,14,,,,nflverse
00-0002110,Mark Brunell,QB,,8,73,215,1970-09-17,,,14,,,,nflverse
00-0012167,Mark Nori,LG,RG,68,76,307,1974-01-01,,,14,,,,nflverse
00-0002924,Michael Cheever,C,,63,76,293,1973-06-24,,,14,,,,nflverse
00-0007622,Mike Hollis,K,,1,67,177,1972-05-22,,,14,,,,nflverse
00-0010031,Mike Logan,CB,,32,72,207,1974-09-15,,,14,,,,nflverse
00-0011081,Natrone Means,RB,,20,70,245,1972-04-26,,,14,,,,nflverse
00-0011425,Pete Mitchell,TE,,83,74,241,1971-10-09,,,14,,,,nflverse
00-0008921,Randy Jordan,RB,,23,71,213,1970-06-06,,,14,,,,nflverse
00-0000765,Reggie Barlow,WR,,84,72,195,1973-01-22,,,14,,,,nflverse
00-0018351,Renaldo Wynn,DT,,97,75,297,1974-09-03,,,14,,,,nflverse
00-0006458,Rich Griffith,TE,,85,77,230,1969-07-31,,,14,,,,nflverse
00-0016771,Rich Tylski,LG,RG,76,77,309,1971-02-27,,,14,,,,nflverse
00-0012577,Ricky Parker,CB,,29,72,194,1974-12-04,,,14,,,,nflverse
00-0008612,Rob Johnson,QB,,11,76,214,1973-03-18,,,14,,,,nflverse
00-0012689,Seth Payne,DT,,91,76,304,1975-02-12,,,14,,,,nflverse
00-0010561,Steve Matthews,QB,,16,75,220,1970-10-13,,,14,,,,nflverse
00-0005432,Todd Fordham,LT,RT,78,77,302,1973-10-09,,,14,,,,nflverse
00-0011000,Tom McManus,LB,,0,74,246,1970-07-30,,,14,,,,nflverse
00-0001519,Tony Boselli,LT,RT,71,79,323,1972-04-17,,,14,,,,nflverse
00-0001623,Tony Brackens,EDGE,,90,76,265,1974-12-26,,,14,,,,nflverse
00-0004059,Travis Davis,S,,45,72,209,1973-01-10,,,14,,,,nflverse
00-0006692,Ty Hallock,RB,,49,74,256,1971-04-30,,,14,,,,nflverse
00-0011620,Will Moore,WR,,81,73,189,1970-02-21,,,14,,,,nflverse
00-0008210,Willie Jackson,WR,,80,73,205,1971-08-16,,,14,,,,nflverse
