player_id,name,position,secondary_positions,jersey_number,height,weight,birth_date,college,years_exp,games,games_started,scout_grade,awards,notes
00-0011022,Donovan McNabb,QB,,5,74,240,1976-11-25,,5,15,15,,,nflverse
00-0021499,Alonzo Ephraim,C,,76,76,312,1981-11-08,,1,14,,,,nflverse
00-0020801,Artis Hicks,LG,RG,77,76,320,1978-11-28,,2,14,,,,nflverse
00-0019694,Corey Simon,DT,,90,74,293,1977-03-02,,4,14,,,,nflverse
00-0019459,Darwin Walker,DT,,97,75,294,1977-06-15,,4,14,,,,nflverse
00-0000108,David Akers,K,,2,70,200,1974-12-09,,7,14,,,,nflverse
00-0020504,Derrick Burgess,EDGE,,56,74,266,1978-08-12,,3,14,,,,nflverse
00-0022763,Dexter Wynn,CB,,31,69,177,1981-02-25,,0,14,,,,nflverse
00-0008484,Dirk Johnson,P,,8,72,205,1975-06-01,,6,14,,,,nflverse
00-0019133,Hank Fraley,C,,63,74,300,1977-09-21,,4,14,,,,nflverse
00-0016271,Hollis Thomas,DT,,78,72,306,1974-01-10,,8,14,,,,nflverse
00-0004470,Hugh Douglas,EDGE,,53,74,281,1971-08-23,,9,14,,,,nflverse
00-0020201,Ian Allen,LT,RT,79,76,310,1978-07-22,,3,14,,,,nflverse
00-0021896,Jamaal Green,EDGE,,65,74,272,1980-06-05,,1,14,,,,nflverse
00-0016347,Jeff Thomason,TE,,85,77,255,1969-12-30,,12,14,,,,nflverse
00-0010595,Jermane Mayberry,LG,RG,71,76,325,1973-08-29,,8,14,,,,nflverse
00-0022163,Jerome McDougle,EDGE,,95,74,264,1978-12-15,,1,14,,,,nflverse
00-0009056,Jevon Kearse,EDGE,,93,76,265,1976-09-03,,5,14,,,,nflverse
00-0014169,Jon Runyan,LT,RT,69,79,330,1973-11-27,,8,14,,,,nflverse
00-0021157,Lito Sheppard,CB,,26,70,194,1981-04-08,,2,14,,,,nflverse
00-0022786,Matt Ware,CB,,21,74,210,1982-12-02,,0,14,,,,nflverse
00-0022297,Mike Labinjo,LB,,59,72,241,1980-07-08,,0,14,,,,nflverse
00-0006251,Paul Grasmanis,DT,,96,75,298,1974-08-02,,8,14,,,,nflverse
00-0021503,Roderick Hood,CB,,29,71,196,1981-10-03,,1,14,,,,nflverse
00-0021514,Sam Rayburn,DT,,91,75,303,1980-10-20,,1,14,,,,nflverse
00-0022779,Shawn Andrews,LT,RT,73,76,340,1982-12-25,,0,14,,,,nflverse
00-0021186,Sheldon Brown,CB,,24,70,200,1979-03-19,,2,14,,,,nflverse
00-0022096,Steve Sciullo,LG,RG,68,77,325,1980-08-27,,1,14,,,,nflverse
00-0012478,Terrell Owens,WR,,81,75,226,1973-12-07,,8,14,14,,,nflverse
00-0016334,Tra Thomas,LT,RT,72,79,349,1974-11-20,,6,14,,,,nflverse
00-0022792,Trey Darilek,LT,RT,66,77,310,1981-04-23,,0,14,,,,nflverse
00-0021216,Brian Westbrook,RB,,36,70,205,1979-09-02,,2,13,13,,,nflverse
00-0009829,Dorsey Levens,RB,,25,73,230,1970-05-21,,10,13,13,,,nflverse
00-0019606,Todd Pinkston,WR,,87,75,180,1977-04-23,,4,13,13,,,nflverse
00-0020497,Freddie Mitchell,WR,,84,72,195,1978-11-28,,3,12,12,,,nflverse
00-0022126,L.J. Smith,TE,,82,75,258,1980-05-13,,1,12,12,,,nflverse
00-0009842,Chad Lewis,TE,,89,78,252,1971-10-05,,7,11,11,,,nflverse
00-0021508,Greg Lewis,WR,,83,72,180,1980-02-12,,1,10,10,,,nflverse
00-0021509,Reno Mahe,RB,,34,70,212,1980-06-03,,1,9,9,,,nflverse
00-0019932,Josh Parry,RB,,49,74,250,1978-04-05,,3,7,,,,nflverse
00-0004229,Koy Detmer,QB,,10,73,195,1973-07-05,,7,5,,,,nflverse
00-0022797,Thomas Tapeh,RB,,41,73,243,1980-03-28,,0,4,,,,nflverse
00-0001335,Jeff Blake,QB,,11,73,223,1970-12-04,,12,3,,,,nflverse
00-0000849,Mike Bartrum,TE,,88,76,245,1970-06-23,,11,3,,,,nflverse
00-0022135,Billy McMullen,WR,,80,76,210,1980-03-08,,1,2,,,,nflverse
00-0013773,Jon Ritchie,RB,,48,74,250,1974-09-04,,6,2,,,,nflverse
00-0020793,Eric McCoo,RB,,22,70,209,1980-09-06,,2,1,,,,nflverse
