player_id,name,position,secondary_positions,jersey_number,height,weight,birth_date,college,years_exp,games,games_started,scout_grade,awards,notes
00-0027793,Antonio Brown,WR,,84,70,181,1988-07-10,Central Michigan,5,16,16,,,nflverse
00-0024242,DeAngelo Williams,RB,,34,69,207,1983-04-25,Memphis,9,16,16,,,nflverse
00-0030460,Markus Wheaton,WR,,11,71,189,1991-02-07,Oregon State,2,16,16,,,nflverse
00-0023465,Heath Miller,TE,,83,77,256,1982-10-22,Virginia,10,15,15,,,nflverse
00-0029050,Antwon Blake,CB,,41,69,198,1990-08-09,Texas-El Paso,3,14,,,,nflverse
00-0029416,Brandon Boykin,CB,,25,70,182,1990-07-13,Georgia,3,14,,,,nflverse
00-0028113,Byron Stingily,LT,RT,79,77,318,1988-09-09,,4,14,,,,nflverse
00-0027745,Cam Thomas,EDGE,,93,76,335,1986-12-12,North Carolina,5,14,,,,nflverse
00-0027969,Cameron Heyward,EDGE,,97,77,295,1989-05-06,Ohio State,4,14,,,,nflverse
00-0031136,Chris Boswell,K,,9,74,185,1991-03-16,Rice,1,14,,,,nflverse
00-0029963,Christopher Hubbard,LG,RG,74,76,295,1991-04-23,Alabama-Birmingham,2,14,,,,nflverse
00-0026247,Cody Wallace,C,,72,76,296,1984-11-26,Texas A&M,7,14,,,,nflverse
00-0028066,Cortez Allen,CB,,28,73,197,1988-10-29,,4,14,,,,nflverse
00-0031193,Daniel McCullers,DT,,62,79,352,1992-08-11,Tennessee,1,14,,,,nflverse
00-0029678,David DeCastro,LG,RG,66,77,316,1990-01-11,Stanford,3,14,,,,nflverse
00-0031944,Doran Grant,CB,,24,70,200,1992-11-30,Ohio State,0,14,,,,nflverse
00-0025829,Doug Legursky,C,,64,73,323,1986-06-09,Marshall,7,14,,,,nflverse
00-0031502,Jordan Berry,P,,4,77,195,1991-03-18,Eastern Kentucky,0,14,,,,nflverse
00-0029316,Kelvin Beachum,LT,RT,68,75,303,1989-06-08,Southern Methodist,3,14,,,,nflverse
00-0031607,Leterrius Walton,EDGE,,96,77,305,1992-03-31,Central Michigan,0,14,,,,nflverse
00-0028001,Marcus Gilbert,LT,RT,77,78,330,1988-02-15,Florida,4,14,,,,nflverse
00-0026561,Ramon Foster,LG,RG,73,77,328,1986-01-07,Tennessee,6,14,,,,nflverse
00-0031016,Ross Cockrell,CB,,31,72,191,1991-08-06,Duke,1,14,,,,nflverse
00-0031412,Stephon Tuitt,EDGE,,91,78,303,1993-05-23,Notre Dame,1,14,,,,nflverse
00-0026564,Steve McLendon,DT,,90,75,310,1986-01-03,Troy,6,14,,,,nflverse
00-0025557,William Gay,CB,,22,70,187,1985-01-01,Louisville,8,14,,,,nflverse
00-0022924,Ben Roethlisberger,QB,,7,77,240,1982-03-02,"Miami, O.",11,12,12,,,nflverse
00-0026983,Darrius Heyward-Bey,WR,,88,74,210,1987-02-26,Maryland,6,11,11,,,nflverse
00-0031373,Martavis Bryant,WR,,10,76,211,1991-12-20,Clemson,1,11,11,,,nflverse
00-0030524,Landry Jones,QB,,3,75,225,1989-04-04,Oklahoma,2,7,,,,nflverse
00-0030496,Le'Veon Bell,RB,,26,73,244,1992-02-18,Michigan State,2,6,,,,nflverse
00-0032135,Jesse James,TE,,81,79,261,1994-06-04,Penn State,0,5,,,,nflverse
00-0020245,Michael Vick,QB,,2,72,210,1980-06-26,Virginia Tech,14,5,,,,nflverse
00-0028841,Will Johnson,RB,,46,74,240,1988-11-14,West Virginia,3,5,,,,nflverse
00-0031332,Fitzgerald Toussaint,RB,,33,70,211,1990-05-04,Michigan,1,3,,,,nflverse
00-0028121,Jordan Todman,RB,,30,69,203,1990-02-24,Connecticut,4,3,,,,nflverse
00-0025464,Matt Spaeth,TE,,89,79,262,1983-11-24,Minnesota,8,3,,,,nflverse
00-0030741,Roosevelt Nix,RB,,45,71,248,1992-03-30,Kent State,1,3,,,,nflverse
00-0030648,Alejandro Villanueva,LT,RT,78,81,320,1988-09-22,Army,1,1,,,,nflverse
00-0032166,Sammie Coates,WR,,14,73,212,1993-03-31,Auburn,0,1,,,,nflverse
