player_id,name,position,secondary_positions,jersey_number,height,weight,birth_date,college,years_exp,games,games_started,scout_grade,awards,notes
00-0027150,Julian Edelman,WR,,11,70,200,1986-05-22,Kent State,10,16,16,,,nflverse
00-0034845,Sony Michel,RB,,26,71,215,1995-02-17,Georgia,1,16,16,,,nflverse
00-0019596,Tom Brady,QB,,12,76,225,1977-08-03,Michigan,19,16,16,,,nflverse
00-0031062,James White,RB,,28,70,205,1992-02-03,Wisconsin,5,15,15,,,nflverse
00-0029632,Mohamed Sanu,WR,,14,74,215,1989-08-22,Rutgers,7,15,15,,,nflverse
00-0033381,Adam Butler,DT,,70,77,300,1994-04-12,Vanderbilt,2,14,,,,nflverse
00-0031856,Brandon King,LB,,36,74,220,1993-06-08,Auburn,4,14,,,,nflverse
00-0035278,Byron Cowart,EDGE,,99,75,300,1996-05-20,Maryland,0,14,,,,nflverse
00-0033104,Cody Kessler,QB,,6,73,215,1993-05-11,Southern California,3,14,,,,nflverse
00-0034966,D'Angelo Ross,CB,,41,69,190,1996-10-29,New Mexico,0,14,,,,nflverse
00-0032143,Danny Shelton,DT,,71,74,345,1993-08-20,Washington,4,14,,,,nflverse
00-0031852,David Andrews,C,,60,75,300,1992-07-10,Georgia,4,14,,,,nflverse
00-0033947,Deatrich Wise,EDGE,,91,77,275,1994-07-26,Arkansas,2,14,,,,nflverse
00-0033920,Derek Rivers,EDGE,,95,77,250,1994-05-09,Youngstown State,2,14,,,,nflverse
00-0027647,Devin McCourty,S,,32,70,195,1987-08-13,Rutgers,9,14,,,,nflverse
00-0029669,Dont'a Hightower,LB,,54,75,260,1990-03-12,Alabama,7,14,,,,nflverse
00-0030383,Duron Harmon,S,,21,73,205,1991-01-24,Rutgers,6,14,,,,nflverse
00-0035258,Hjalte Froholdt,LG,RG,64,77,310,1996-08-20,Arkansas,0,14,,,,nflverse
00-0034833,Isaiah Wynn,LT,RT,76,74,310,1995-12-09,Georgia,1,14,,,,nflverse
00-0034591,J.C. Jackson,CB,,27,73,198,1995-11-17,Maryland,1,14,,,,nflverse
00-0034385,Ja'Whaun Bentley,LB,,51,74,255,1996-08-24,Purdue,1,14,,,,nflverse
00-0035280,Jake Bailey,P,,7,74,205,1997-06-18,Stanford,0,14,,,,nflverse
00-0031039,James Ferentz,C,,66,74,300,1989-06-05,Iowa,5,14,,,,nflverse
00-0030421,Jamie Collins,LB,,58,75,255,1989-10-20,Southern Mississippi,6,14,,,,nflverse
00-0027136,Jason McCourty,CB,,30,71,195,1987-08-13,Rutgers,10,14,,,,nflverse
00-0033290,Jermaine Eluemunor,LT,RT,65,76,335,1994-12-13,Texas A&amp;M,2,14,,,,nflverse
00-0032391,Joe Thuney,LG,RG,62,77,308,1992-11-18,North Carolina State,3,14,,,,nflverse
00-0035241,Joejuan Williams,CB,,33,75,212,1997-12-06,Vanderbilt,0,14,,,,nflverse
00-0030442,John Simon,EDGE,,55,74,260,1990-10-14,Ohio State,6,14,,,,nflverse
00-0032580,Jonathan Jones,CB,,31,70,190,1993-09-20,Auburn,3,14,,,,nflverse
00-0029530,Justin Bethel,CB,,29,72,200,1990-06-17,Presbyterian,7,14,,,,nflverse
00-0034030,Keionta Davis,EDGE,,58,76,280,1994-03-01,Tennessee-Chattanooga,2,14,,,,nflverse
00-0034687,Korey Cunningham,LT,RT,74,78,305,1995-05-17,Cincinnati,1,14,,,,nflverse
