player_id,name,position,secondary_positions,jersey_number,height,weight,birth_date,college,years_exp,games,games_started,scout_grade,awards,notes
00-0031577,Javorius Allen,RB,,37,72,220,1991-08-27,Southern California,0,16,16,,,nflverse
00-0028497,Kamar Aiken,WR,,11,74,215,1989-05-30,Central Florida,4,16,16,,,nflverse
00-0029892,Kyle Juszczyk,RB,,44,73,248,1991-04-23,Harvard,2,16,16,,,nflverse
00-0030511,Brandon Williams,DT,,98,73,335,1989-02-21,Missouri Southern,2,14,,,,nflverse
00-0031177,Brent Urban,EDGE,,96,79,295,1991-05-05,Virginia,1,14,,,,nflverse
00-0032054,Breshad Perriman,WR,,18,74,218,1993-09-10,Central Florida,0,14,,,,nflverse
00-0031938,Carl Davis,DT,,94,77,320,1992-03-02,Iowa,0,14,,,,nflverse
00-0027290,Cassius Vaughn,CB,,40,71,195,1987-11-03,Mississippi,5,14,,,,nflverse
00-0029432,Chase Ford,TE,,48,78,265,1990-07-19,Miami,3,14,,,,nflverse
00-0023566,Chris Canty,EDGE,,99,79,320,1982-11-10,Virginia,10,14,,,,nflverse
00-0029614,Chris Givens,WR,,13,72,203,1989-12-06,,3,14,14,,,nflverse
00-0029252,Courtney Upshaw,LB,,91,74,272,1989-12-13,Alabama,3,14,,,,nflverse
00-0031771,De'Ondre Wesley,LT,RT,77,78,326,1992-07-28,Brigham Young,0,14,,,,nflverse
00-0024341,Elvis Dumervil,LB,,58,71,255,1984-01-19,Louisville,9,14,,,,nflverse
00-0026984,Eugene Monroe,LT,RT,60,77,300,1987-04-18,Virginia,6,14,,,,nflverse
00-0030694,James Hurst,LT,RT,74,77,312,1991-12-17,North Carolina,1,14,,,,nflverse
00-0026223,Jeremy Zuttah,C,,53,76,300,1986-06-01,Rutgers,7,14,,,,nflverse
00-0031512,Jermaine Whitehead,S,,40,71,197,1993-03-12,Auburn,0,14,,,,nflverse
00-0027965,Jimmy Smith,CB,,22,74,206,1988-07-26,Colorado,4,14,,,,nflverse
00-0030996,John Urschel,LG,RG,64,75,305,1991-06-24,Penn State,1,14,,,,nflverse
00-0029876,Jumal Rolle,CB,,38,72,188,1990-05-28,Catawba,2,14,,,,nflverse
00-0029597,Justin Tucker,K,,9,73,183,1989-11-21,Texas,3,14,,,,nflverse
