player_id,name,position,secondary_positions,jersey_number,height,weight,birth_date,college,years_exp,games,games_started,scout_grade,awards,notes
00-0021306,Adrian Peterson,RB,,29,70,210,1979-07-01,,5,16,16,,,nflverse
00-0022807,Bernard Berrian,WR,,80,73,185,1980-12-27,,3,16,16,,,nflverse
00-0003035,Desmond Clark,TE,,88,75,249,1977-04-20,,8,15,15,,,nflverse
00-0011795,Muhsin Muhammad,WR,,87,74,215,1973-05-05,,11,15,15,,,nflverse
00-0021583,Ade Jimoh,CB,,35,73,187,1980-04-18,,4,14,,,,nflverse
00-0019246,Adewale Ogunleye,EDGE,,93,76,260,1977-08-09,,7,14,,,,nflverse
00-0021228,Alex Brown,EDGE,,96,75,260,1979-06-04,,5,14,,,,nflverse
00-0022085,Anthony Adams,DT,,95,72,300,1980-06-18,,4,14,,,,nflverse
00-0022515,Anthony Oakley,C,,68,76,298,1981-08-16,,3,14,,,,nflverse
00-0022169,Antonio Garay,DT,,90,75,303,1979-11-30,,4,14,,,,nflverse
00-0024395,Babatunde Oshinowo,DT,,70,73,325,1983-01-14,,1,14,,,,nflverse
00-0010609,Brad Maynard,P,,4,73,188,1974-02-09,,10,14,,,,nflverse
00-0023379,Brandon Rideau,WR,,84,75,200,1982-10-18,,2,14,,,,nflverse
00-0022123,Charles Tillman,CB,,33,73,196,1981-02-23,Louisiana-Lafayette,4,14,,,,nflverse
00-0019459,Darwin Walker,DT,,99,75,294,1977-06-15,,7,14,,,,nflverse
00-0024288,Dusty Dvoracek,DT,,98,75,303,1983-03-03,,1,14,,,,nflverse
00-0024769,Fontel Mines,TE,,89,76,244,1985-02-26,,0,14,,,,nflverse
00-0011266,Fred Miller,LT,RT,69,79,314,1973-02-06,,11,14,,,,nflverse
00-0021604,Israel Idonije,EDGE,,71,78,275,1980-11-17,,4,14,,,,nflverse
00-0022155,Jimmy Kennedy,DT,,72,76,325,1979-11-15,,4,14,,,,nflverse
00-0016021,John Tait,LT,RT,76,78,312,1975-01-26,,8,14,,,,nflverse
00-0025517,Josh Beekman,LG,RG,67,74,310,1983-06-30,,0,14,,,,nflverse
00-0025537,Josh Gattis,S,,43,73,213,1984-01-15,,0,14,,,,nflverse
00-0022405,Lousaka Polite,RB,,39,72,242,1981-09-14,,3,14,,,,nflverse
00-0024373,Mark Anderson,EDGE,,97,76,255,1983-05-26,,1,14,,,,nflverse
00-0025574,Matt Toeaina,DT,,75,74,307,1984-10-09,,0,14,,,,nflverse
00-0024385,Mike Hass,WR,,83,73,206,1983-01-02,,1,14,,,,nflverse
00-0022216,Nathan Vasher,CB,,31,70,183,1981-11-17,,3,14,,,,nflverse
00-0024750,Nick Roach,LB,,53,72,234,1985-06-16,,0,14,,,,nflverse
00-0009472,Olin Kreutz,C,,57,74,292,1977-06-09,,9,14,,,,nflverse
00-0021900,Ricky Manning,CB,,24,69,193,1980-11-18,,4,14,,,,nflverse
00-0020260,Roberto Garza,LG,RG,63,74,310,1979-03-26,,6,14,,,,nflverse
00-0002041,Ruben Brown,LG,RG,74,75,300,1972-02-13,,12,14,,,,nflverse
00-0021218,Terrence Metcalf,LG,RG,60,76,318,1978-01-28,,5,14,,,,nflverse
00-0022837,Tommie Harris,DT,,91,75,295,1983-04-29,,3,14,,,,nflverse
00-0025608,Trumaine McBride,CB,,26,69,185,1985-09-24,Mississippi,0,14,,,,nflverse
00-0025418,Greg Olsen,TE,,82,77,254,1985-03-11,Miami,0,12,12,,,nflverse
00-0023439,Cedric Benson,RB,,32,71,220,1982-12-28,,2,11,11,,,nflverse
00-0020805,Jason McKie,RB,,37,71,245,1980-05-22,,5,10,10,,,nflverse
00-0025480,Garrett Wolfe,RB,,25,67,186,1984-08-17,,0,9,9,,,nflverse
00-0023429,Rashied Davis,WR,,81,69,187,1979-07-24,,2,9,9,,,nflverse
00-0022121,Rex Grossman,QB,,8,73,217,1980-08-23,,4,8,8,,,nflverse
00-0006423,Brian Griese,QB,,14,75,214,1975-03-18,,9,7,,,,nflverse
00-0023474,Mark Bradley,WR,,16,74,198,1982-01-29,,2,6,,,,nflverse
00-0021304,John Gilmore,TE,,85,77,257,1979-09-21,,5,3,,,,nflverse
00-0023541,Kyle Orton,QB,,18,76,217,1982-11-14,,2,3,,,,nflverse
00-0025555,Corey Graham,CB,,21,72,195,1985-07-25,New Hampshire,0,1,,,,nflverse
00-0019666,John St. Clair,LT,RT,78,77,315,1977-07-15,,7,1,,,,nflverse
00-0023252,Robbie Gould,K,,9,72,183,1982-12-06,Penn State,2,1,,,,nflverse
