player_id,name,position,secondary_positions,jersey_number,height,weight,birth_date,college,years_exp,games,games_started,scout_grade,awards,notes
00-0005106,Brett Favre,QB,,4,74,222,1969-10-10,,17,16,16,,,nflverse
00-0022811,Jerricho Cotchery,WR,,89,72,207,1982-06-16,North Carolina State,4,16,16,,,nflverse
00-0018958,Laveranues Coles,WR,,87,71,193,1977-12-29,,8,16,16,,,nflverse
00-0024332,Leon Washington,RB,,29,68,202,1982-08-29,,2,16,16,,,nflverse
00-0019641,Thomas Jones,RB,,20,70,215,1978-08-19,,8,16,16,,,nflverse
00-0022913,Ahmad Carroll,CB,,31,70,190,1983-08-04,,4,14,,,,nflverse
00-0005058,Alan Faneca,LG,RG,66,77,307,1976-12-07,,10,14,,,,nflverse
00-0020969,Brandon Moore,LG,RG,65,75,295,1980-06-03,,6,14,,,,nflverse
00-0025694,Brett Ratliff,QB,,5,76,235,1985-08-08,,1,14,,,,nflverse
00-0023624,C.J. Mosley,EDGE,,69,74,305,1983-08-06,Missouri,3,14,,,,nflverse
00-0024219,D'Brickashaw Ferguson,LT,RT,60,78,312,1983-12-10,Virginia,2,14,,,,nflverse
00-0018234,Damien Woody,LT,RT,67,75,335,1977-11-03,,9,14,,,,nflverse
00-0025401,Darrelle Revis,CB,,24,71,204,1985-07-14,Pittsburgh,1,14,,,,nflverse
00-0019469,David Barrett,CB,,36,70,195,1977-12-22,,8,14,,,,nflverse
00-0024403,Drew Coleman,CB,,30,69,175,1983-04-22,,2,14,,,,nflverse
00-0026170,Dustin Keller,TE,,81,74,248,1984-09-25,,0,14,14,,,nflverse
00-0026253,Dwight Lowery,CB,,34,71,201,1986-01-23,San Jose State,0,14,,,,nflverse
00-0026302,Erik Ainge,QB,,9,77,221,1986-06-12,,0,14,,,,nflverse
00-0019710,Hank Poteat,CB,,23,70,195,1977-08-31,,8,14,,,,nflverse
00-0025753,James Ihedigbo,S,,44,73,202,1983-12-03,Massachusetts,1,14,,,,nflverse
00-0025697,Jason Trusnik,LB,,57,76,250,1984-06-06,Ohio Northern,1,14,,,,nflverse
00-0019770,Jay Feely,K,,3,70,205,1976-05-23,,7,14,,,,nflverse
00-0021262,Kenyon Coleman,EDGE,,93,77,295,1979-04-10,,6,14,,,,nflverse
00-0020380,Kris Jenkins,DT,,77,76,349,1979-08-03,,7,14,,,,nflverse
00-0025689,Mike Devito,EDGE,,70,75,298,1984-06-10,Maine,1,14,,,,nflverse
00-0023482,Mike Nugent,K,,1,70,190,1982-03-02,Ohio State,3,14,,,,nflverse
00-0024244,Nick Mangold,C,,74,76,300,1984-01-13,Ohio State,2,14,,,,nflverse
00-0023642,Reggie Hodges,P,,6,72,226,1982-01-26,,3,14,,,,nflverse
00-0025761,Robert Turner,LG,RG,75,76,308,1984-08-20,,1,14,,,,nflverse
00-0019545,Shaun Ellis,EDGE,,92,77,285,1977-06-24,,8,14,,,,nflverse
00-0023523,Sione Pouha,DT,,91,75,325,1979-02-03,,3,14,,,,nflverse
00-0009687,Ty Law,CB,,22,71,200,1974-02-10,,13,14,,,,nflverse
00-0024171,Wallace Wright,WR,,15,73,191,1984-02-01,,2,14,,,,nflverse
00-0022000,Wayne Hunter,LT,RT,78,77,303,1981-07-02,,5,14,,,,nflverse
00-0024318,Brad Smith,WR,,16,74,210,1983-12-12,,2,12,12,,,nflverse
00-0025622,Chansi Stuckey,WR,,83,72,196,1983-10-04,,1,12,12,,,nflverse
00-0021213,Chris Baker,TE,,86,75,258,1979-11-18,,6,11,11,,,nflverse
00-0013694,Tony Richardson,RB,,49,73,238,1971-12-17,,14,5,,,,nflverse
00-0019644,Bubba Franks,TE,,88,78,265,1978-01-06,,8,3,,,,nflverse
00-0020820,Jesse Chatman,RB,,22,68,225,1979-09-22,,6,2,,,,nflverse
00-0024264,Kellen Clemens,QB,,11,74,223,1983-06-06,Oregon,2,2,,,,nflverse
00-0025544,David Clowney,WR,,17,72,188,1985-07-07,,1,1,,,,nflverse
