player_id,name,position,secondary_positions,jersey_number,height,weight,birth_date,college,years_exp,games,games_started,scout_grade,awards,notes
00-0004161,Jake Delhomme,QB,,17,74,215,1975-01-10,,6,16,16,,,nflverse
00-0020337,Steve Smith,WR,,89,69,185,1979-05-12,Utah,2,16,16,,,nflverse
00-0011795,Muhsin Muhammad,WR,,87,74,217,1973-05-05,,7,15,15,,,nflverse
00-0017077,Al Wallace,EDGE,,96,77,275,1974-03-25,,6,14,,,,nflverse
00-0002186,Brentson Buckner,DT,,99,74,310,1971-09-30,,9,14,,,,nflverse
00-0022125,Bruce Nelson,C,,72,77,301,1979-05-12,,0,14,,,,nflverse
00-0020434,Chris Weinke,QB,,16,76,232,1972-07-31,,2,14,,,,nflverse
00-0021224,Dante Wesley,CB,,29,72,211,1979-04-05,,1,14,,,,nflverse
00-0021164,DeShaun Foster,RB,,20,72,222,1980-01-10,,1,14,14,,,nflverse
00-0002160,Doug Brzezinski,LG,RG,79,76,305,1976-03-11,,4,14,,,,nflverse
00-0000627,Eugene Baker,WR,,80,74,183,1976-03-18,,4,14,,,,nflverse
00-0011411,Jeff Mitchell,C,,60,76,300,1974-01-29,,6,14,,,,nflverse
00-0019493,Jeno James,LG,RG,78,75,310,1977-01-12,,3,14,,,,nflverse
00-0009028,John Kasay,K,,4,70,198,1969-10-27,,12,14,,,,nflverse
00-0022117,Jordan Gross,LT,RT,69,76,300,1980-07-20,,0,14,,,,nflverse
00-0021140,Julius Peppers,EDGE,,90,78,283,1980-01-18,North Carolina,1,14,,,,nflverse
00-0013012,Kavika Pittman,EDGE,,92,78,273,1974-10-09,,7,14,,,,nflverse
00-0021001,Kemp Rasmussen,EDGE,,97,75,265,1979-05-25,,1,14,,,,nflverse
00-0004419,Kevin Donnalley,LG,RG,65,77,310,1968-06-10,,12,14,,,,nflverse
00-0022146,Kindal Moorehead,DT,,94,74,285,1978-10-14,,0,14,,,,nflverse
00-0020380,Kris Jenkins,DT,,77,76,335,1979-08-03,,2,14,,,,nflverse
00-0000883,Marco Battaglia,TE,,47,75,249,1973-01-25,,7,14,,,,nflverse
00-0017967,Matt Willig,LT,RT,71,80,315,1969-01-21,,11,14,,,,nflverse
00-0014132,Mike Rucker,EDGE,,93,77,275,1975-02-28,,4,14,,,,nflverse
00-0019101,Reggie Howard,CB,,23,72,190,1977-05-17,,3,14,,,,nflverse
00-0021900,Ricky Manning,CB,,24,68,185,1980-11-18,,0,14,,,,nflverse
00-0002365,Shane Burton,DT,,98,78,305,1974-01-18,,7,14,,,,nflverse
00-0004052,Stephen Davis,RB,,48,72,230,1974-03-01,,7,14,14,,,nflverse
00-0003547,Terry Cousin,CB,,21,69,185,1975-04-11,,6,14,,,,nflverse
00-0015668,Todd Steussie,LT,RT,75,78,308,1970-12-01,,9,14,,,,nflverse
00-0019597,Tutan Reyes,LG,RG,76,75,305,1977-10-28,,3,14,,,,nflverse
00-0021886,Walter Young,WR,,83,76,220,1979-12-07,,0,14,,,,nflverse
00-0006760,William Hampton,CB,,31,70,190,1975-03-07,,4,14,,,,nflverse
00-0019100,Brad Hoover,RB,,45,72,245,1976-11-11,,3,12,12,,,nflverse
00-0013268,Ricky Proehl,WR,,81,72,190,1968-03-07,,13,12,12,,,nflverse
00-0010333,Kris Mangum,TE,,86,76,252,1973-08-15,,6,10,10,,,nflverse
00-0019831,Nick Goings,RB,,37,72,225,1978-01-26,,2,9,9,,,nflverse
00-0019453,Rod Smart,RB,,32,71,201,1977-01-09,,3,7,,,,nflverse
00-0017644,Jermaine Wiggins,TE,,84,74,260,1975-01-18,,4,6,,,,nflverse
00-0022129,Mike Seidman,TE,,82,76,261,1981-02-11,,0,4,,,,nflverse
00-0006777,Karl Hankton,WR,,88,74,202,1970-07-24,,6,2,,,,nflverse
00-0004694,Kevin Dyson,WR,,85,73,208,1975-06-23,,5,1,,,,nflverse
00-0012732,Rodney Peete,QB,,9,72,230,1966-03-16,,14,1,,,,nflverse
00-0014377,Todd Sauerbrun,P,,10,70,215,1973-01-04,,8,1,,,,nflverse
