player_id,name,position,secondary_positions,jersey_number,height,weight,birth_date,college,years_exp,games,games_started,scout_grade,awards,notes
00-0020455,Eric Johnson,TE,,82,75,256,1979-09-15,,,16,16,,,nflverse
00-0007180,Garrison Hearst,RB,,20,71,215,1971-01-04,,,16,16,,,nflverse
00-0015751,J.J. Stokes,WR,,83,76,217,1972-10-06,,,16,16,,,nflverse
00-0005755,Jeff Garcia,QB,,5,73,195,1970-02-24,,,16,16,,,nflverse
00-0015811,Tai Streets,WR,,89,74,206,1977-04-20,,,16,16,,,nflverse
00-0012478,Terrell Owens,WR,,81,75,226,1973-12-07,,,16,16,,,nflverse
00-0020474,Kevan Barlow,RB,,32,73,238,1979-01-07,,,15,15,,,nflverse
00-0019603,Ahmed Plummer,CB,,29,71,191,1976-03-26,,,14,,,,nflverse
00-0020539,Alex Lincoln,LB,,0,72,250,1977-11-17,,,14,,,,nflverse
00-0020489,Andre Carter,EDGE,,96,76,265,1979-05-12,,,14,,,,nflverse
00-0012547,Anthony Parker,CB,,21,73,200,1975-12-04,,,14,,,,nflverse
00-0010183,Ben Lynch,C,,60,76,295,1972-11-18,,,14,,,,nflverse
00-0018932,Bobby Setzer,EDGE,,90,76,280,1976-06-16,,,14,,,,nflverse
00-0019548,Brian Jennings,TE,,86,77,245,1976-10-14,,,14,,,,nflverse
00-0018405,Bryant Young,DT,,97,75,291,1972-01-27,,,14,,,,nflverse
00-0020452,Cedrick Wilson,WR,,84,70,179,1978-12-17,,,14,,,,nflverse
00-0020290,Chad Ward,LG,RG,68,76,320,1977-01-12,,,14,,,,nflverse
00-0012333,Chike Okeafor,EDGE,,91,76,254,1976-03-27,,,14,,,,nflverse
00-0015847,Dana Stubblefield,DT,,94,74,290,1970-11-14,,,14,,,,nflverse
00-0019998,Dave Costa,LG,RG,76,77,305,1978-09-08,,,14,,,,nflverse
00-0005234,Dave Fiore,LG,RG,74,76,290,1974-08-10,,,14,,,,nflverse
00-0015151,Derek M. Smith,LB,,50,74,245,1975-01-18,,,14,,,,nflverse
00-0004128,Derrick Deese,LT,RT,63,75,289,1970-05-17,,,14,,,,nflverse
00-0000942,Fred Beasley,RB,,40,72,246,1974-09-18,,,14,14,,,nflverse
00-0010765,George McCullough,CB,,24,70,187,1975-02-18,,,14,,,,nflverse
00-0019658,Giovanni Carmazzi,QB,,19,75,224,1977-04-14,,,14,,,,nflverse
00-0003039,Greg Clark,TE,,85,76,255,1972-04-07,,,14,,,,nflverse
00-0020470,Jamie Winborn,LB,,55,71,242,1979-05-14,,,14,,,,nflverse
00-0019653,Jason Webster,CB,,36,69,180,1977-09-08,,,14,,,,nflverse
00-0020063,Jeff McCurley,C,,0,76,294,1979-06-25,,,14,,,,nflverse
00-0019586,Jeff Ulbrich,LB,,53,72,249,1977-02-17,,,14,,,,nflverse
00-0012042,Jeremy Newberry,C,,62,77,304,1976-03-23,,,14,,,,nflverse
00-0020327,Jimmy Williams,CB,,23,70,188,1979-03-10,,,14,,,,nflverse
00-0019651,John Engelberger,EDGE,,95,76,260,1976-10-18,,,14,,,,nflverse
00-0019612,John Keith,CB,,28,72,207,1977-02-04,,,14,,,,nflverse
00-0019788,John Schlecht,DT,,93,72,290,1978-05-23,,,14,,,,nflverse
00-0019238,Jonas Lewis,RB,,43,69,210,1976-12-27,,,14,,,,nflverse
00-0003501,Jose Cortez,K,,6,71,205,1975-05-27,,,14,,,,nflverse
00-0019695,Julian Peterson,LB,,98,75,235,1978-07-28,,,14,,,,nflverse
00-0002142,Junior Bryant,EDGE,,90,76,278,1971-01-16,,,14,,,,nflverse
00-0014504,Lance Schulters,S,,30,74,207,1975-05-27,,,14,,,,nflverse
00-0017967,Matt Willig,LT,RT,77,80,315,1969-01-21,,,14,,,,nflverse
00-0020423,Menson Holloway,DT,,71,74,285,1978-07-12,,,14,,,,nflverse
00-0019257,Mikki Allen,CB,,14,71,193,1977-11-15,,,14,,,,nflverse
00-0019789,Quincy Stewart,LB,,54,73,220,1978-03-27,,,14,,,,nflverse
00-0020454,Rashad Holman,CB,,26,71,191,1978-01-17,,,14,,,,nflverse
00-0002020,Ray Brown,LG,RG,65,77,318,1962-12-12,,,14,,,,nflverse
00-0010889,Reggie McGrew,DT,,92,73,312,1976-12-16,,,14,,,,nflverse
00-0011378,Rick Mirer,QB,,3,75,212,1970-03-19,,,14,,,,nflverse
00-0019070,Ronnie Heard,CB,,38,75,215,1976-10-05,,,14,,,,nflverse
00-0006196,Scott Gragg,LT,RT,78,80,325,1972-02-28,,,14,,,,nflverse
00-0009219,Terry Killens,LB,,56,73,235,1974-03-24,,,14,,,,nflverse
00-0018072,Troy Wilson,EDGE,,71,76,257,1970-11-22,,,14,,,,nflverse
00-0004519,Tyronne Drakeford,CB,,33,71,185,1971-06-21,,,14,,,,nflverse
00-0001816,Zack Bronson,S,,31,73,201,1974-01-28,,,14,,,,nflverse
00-0008196,Terry Jackson,RB,,22,72,232,1976-01-10,,,12,12,,,nflverse
00-0015970,Justin Swift,TE,,88,75,265,1975-08-14,,,9,9,,,nflverse
00-0019623,Tim Rattay,QB,,13,72,215,1977-03-15,,,2,,,,nflverse
00-0020273,Vinny Sutherland,WR,,14,68,188,1978-04-22,,,2,,,,nflverse
00-0019921,Jason Baker,P,,7,73,195,1978-05-17,,,1,,,,nflverse
00-0019673,Paul Smith,RB,,27,71,234,1978-01-31,,,1,,,,nflverse
