player_id,name,position,secondary_positions,jersey_number,height,weight,birth_date,college,years_exp,games,games_started,scout_grade,awards,notes
00-0003440,Adrian Cooper,TE,,0,77,253,1968-04-27,,,14,,,,nflverse
00-0006689,Alan Haller,CB,,0,71,182,1970-08-09,,,14,,,,nflverse
00-0007093,Andre Hastings,WR,,0,73,185,1971-11-07,,,14,,,,nflverse
00-0015388,Ariel Solomon,LT,RT,0,77,273,1968-07-16,,,14,,,,nflverse
00-0005452,Barry Foster,RB,,0,70,222,1968-12-08,,,14,,,,nflverse
00-0007492,Bryan Hinkle,LB,,0,73,214,1959-06-04,,,14,,,,nflverse
00-0007082,Carlton Haselrig,LG,RG,0,73,273,1966-01-22,,,14,,,,nflverse
00-0009561,Carnell Lake,S,,37,73,204,1967-07-15,,,14,,,,nflverse
00-0001887,Chad Brown,LB,,94,74,236,1970-07-12,,,14,,,,nflverse
00-0003920,Charles Davenport,WR,,0,75,210,1968-11-22,,,14,,,,nflverse
00-0009079,Craig Keith,TE,,0,75,247,1971-04-27,,,14,,,,nflverse
00-0008464,D.J. Johnson,CB,,0,72,190,1966-07-14,,,14,,,,nflverse
00-0012808,Darren Perry,S,,0,71,194,1968-12-29,,,14,,,,nflverse
00-0007556,Dave Hoffmann,LB,,0,74,229,1970-07-24,,,14,,,,nflverse
00-0005210,Deon Figures,CB,,0,72,190,1970-01-20,,,14,,,,nflverse
00-0004085,Dermontti Dawson,C,,63,74,279,1965-06-17,,,14,,,,nflverse
00-0004976,Donald Evans,EDGE,,0,74,260,1964-03-14,,,14,,,,nflverse
00-0010096,Duval Love,LG,RG,0,75,263,1963-06-24,,,14,,,,nflverse
00-0015759,Dwight Stone,WR,,0,72,188,1964-01-28,,,14,,,,nflverse
00-0006324,Eric Green,TE,,0,77,274,1967-06-22,,,14,,,,nflverse
00-0011328,Ernie Mills,WR,,89,71,176,1968-10-28,,,14,,,,nflverse
00-0000313,Gary Anderson,K,,0,71,156,1959-07-16,,,14,,,,nflverse
00-0008750,Gary Jones,CB,,0,73,203,1967-11-30,,,14,,,,nflverse
00-0017800,Gerald Williams,EDGE,,0,75,270,1963-09-08,,,14,,,,nflverse
00-0009997,Greg Lloyd,LB,,0,74,224,1965-05-26,,,14,,,,nflverse
00-0006210,Jeff Graham,WR,,0,74,198,1969-02-14,,,14,,,,nflverse
00-0018503,Jeff Zgonina,EDGE,,0,74,285,1970-05-24,,,14,,,,nflverse
00-0012375,Jerry Olsavsky,LB,,0,73,217,1967-03-29,,,14,,,,nflverse
00-0015603,Joel Steed,DT,,0,74,282,1969-02-17,,,14,,,,nflverse
00-0008142,John Jackson,LT,RT,0,78,287,1965-01-04,,,14,,,,nflverse
00-0015843,Justin Strzelczyk,LG,RG,0,78,290,1968-08-18,,,14,,,,nflverse
00-0005732,Kendall Gammon,LG,RG,0,76,286,1968-10-23,,,14,,,,nflverse
00-0003936,Kenny Davidson,EDGE,,0,77,272,1967-08-17,,,14,,,,nflverse
00-0006373,Kevin Greene,LB,,0,75,238,1962-07-31,,,14,,,,nflverse
00-0007296,Kevin Henry,EDGE,,0,76,274,1968-10-23,,,14,,,,nflverse
00-0006443,Larry Griffin,CB,,0,72,197,1963-01-11,,,14,,,,nflverse
00-0014616,Leon Searcy,LT,RT,0,76,295,1969-12-21,,,14,,,,nflverse
00-0016395,Leroy Thompson,RB,,0,70,210,1968-02-03,,,14,,,,nflverse
00-0009298,Levon Kirkland,LB,,99,73,250,1969-02-17,,,14,,,,nflverse
00-0012512,Lonnie Palelei,LG,RG,0,75,324,1970-10-15,,,14,,,,nflverse
00-0014115,Mark Royals,P,,0,77,216,1965-06-22,,,14,,,,nflverse
00-0007565,Merril Hoge,RB,,0,74,221,1965-01-26,,,14,,,,nflverse
00-0005230,Mike Finn,EDGE,,0,76,285,1967-09-26,,,14,,,,nflverse
00-0016538,Mike Tomczak,QB,,0,73,195,1962-10-23,,,14,,,,nflverse
00-0012261,Neil O'Donnell,QB,,0,75,221,1966-07-03,,,14,,,,nflverse
00-0003804,Randy Cuthbert,RB,,0,74,222,1970-01-16,,,14,,,,nflverse
00-0000789,Reggie Barnes,LB,,0,73,232,1969-10-23,,,14,,,,nflverse
00-0014777,Richard Shelton,CB,,0,70,180,1966-01-02,,,14,,,,nflverse
00-0015827,Rick Strom,QB,,0,74,210,1965-03-11,,,14,,,,nflverse
00-0015931,Ricky Sutton,EDGE,,0,74,260,1971-04-27,,,14,,,,nflverse
00-0010238,Rico Mack,LB,,0,76,226,1971-02-22,,,14,,,,nflverse
00-0018229,Rod Woodson,CB,,26,72,202,1965-03-10,,,14,,,,nflverse
00-0000543,Steve Avery,RB,,0,74,216,1966-08-18,,,14,,,,nflverse
00-0008933,Tim Jorden,TE,,0,75,240,1966-10-30,,,14,,,,nflverse
,Victor Jones,RB,,0,68,212,1967-12-05,,,14,,,,nflverse
00-0017961,Willie Williams,CB,,0,69,180,1970-12-26,,,14,,,,nflverse
00-0016214,Yancey Thigpen,WR,,82,73,208,1969-08-15,,,14,,,,nflverse
