player_id,name,position,secondary_positions,jersey_number,height,weight,birth_date,college,years_exp,games,games_started,scout_grade,awards,notes
,Aaron Thomas,TE,,0,75,210,1937-11-07,,,14,,,,nflverse
,Allen Jacobs,RB,,0,73,215,1941-05-19,,,14,,,,nflverse
,Andy Gross,LG,RG,0,72,230,1945-10-13,,,14,,,,nflverse
,Bill Swain,LB,,0,74,230,1941-02-22,,,14,,,,nflverse
,Bill Triplett,RB,,0,74,215,1940-05-09,,,14,,,,nflverse
,Bob Crespino,TE,,0,77,225,1938-01-11,,,14,,,,nflverse
,Bob Lurtsema,DT,,0,78,250,1942-03-29,,,14,,,,nflverse
,Bobby Post,CB,,0,73,195,1944-01-12,,,14,,,,nflverse
,Bookie Bolin,LG,RG,0,74,240,1940-06-17,,,14,,,,nflverse
,Bruce Anderson,EDGE,,0,76,250,1944-01-18,,,14,,,,nflverse
,Carl Lockhart,CB,,0,74,175,1943-04-06,,,14,,,,nflverse
,Charlie Harper,LT,RT,0,72,250,1944-08-14,,,14,,,,nflverse
,Chuck Hinton,C,,0,74,235,1942-12-06,,,14,,,,nflverse
,Clarence Childs,CB,,0,71,186,1938-01-13,,,14,,,,nflverse
,Darrell Dess,LG,RG,0,72,245,1935-07-11,,,14,,,,nflverse
,Dave Hathcock,CB,,0,72,195,1943-07-20,,,14,,,,nflverse
,Del Shofner,WR,,0,75,186,1934-12-11,,,14,,,,nflverse
,Earl Morrall,QB,,15,73,210,1934-05-17,,,14,,,,nflverse
,Ed Weisacosky,LB,,0,73,230,1944-05-04,,,14,,,,nflverse
,Ernie Koy,RB,,0,75,230,1942-10-22,,,14,,,,nflverse
,Fran Tarkenton,QB,,0,72,190,1940-02-03,,,14,,,,nflverse
,Francis Peay,LT,RT,0,77,250,1944-05-23,,,14,,,,nflverse
,Freeman White,CB,,0,77,225,1943-12-17,,,14,,,,nflverse
,Glen Condren,EDGE,,0,76,251,1942-06-10,,,14,,,,nflverse
,Greg Larson,C,,0,75,250,1939-11-15,,,14,,,,nflverse
,Henry Carr,CB,,0,75,190,1942-11-27,,,14,,,,nflverse
,Homer Jones,WR,,0,74,215,1941-02-18,,,14,,,,nflverse
,Jim Colvin,DT,,0,75,252,1937-11-30,,,14,,,,nflverse
,Jim Katcavage,EDGE,,0,75,240,1934-10-28,,,14,,,,nflverse
,Jim Moran,DT,,0,77,275,1942-05-04,,,14,,,,nflverse
,Joe Morrison,RB,,0,73,212,1937-08-21,,,14,,,,nflverse
,Ken Avery,LB,,0,72,227,1944-05-23,,,14,,,,nflverse
,Les Murdock,K,,0,75,245,1941-06-06,,,14,,,,nflverse
,Mike Ciccolella,LB,,0,72,225,1943-10-19,,,14,,,,nflverse
,Pete Case,LG,RG,0,75,245,1940-12-27,,,14,,,,nflverse
,Pete Gogolak,K,,0,73,190,1942-04-18,,,14,,,,nflverse
,Randy Minnear,RB,,0,73,210,1943-12-27,,,14,,,,nflverse
,Randy Staten,EDGE,,0,73,225,1944-01-24,,,14,,,,nflverse
,Rich Kotite,TE,,0,75,230,1942-10-13,,,14,,,,nflverse
,Roger Anderson,DT,,0,77,265,1942-11-11,,,14,,,,nflverse
,Rosey Davis,EDGE,,0,77,260,1941-11-29,,,14,,,,nflverse
,Scott Eaton,CB,,0,75,205,1944-08-20,,,14,,,,nflverse
,Tucker Frederickson,RB,,0,74,220,1943-01-12,,,14,,,,nflverse
,Vince Costello,LB,,0,72,228,1932-08-04,,,14,,,,nflverse
,Wendell Harris,CB,,0,71,185,1940-10-02,,,14,,,,nflverse
,Willie Williams,CB,,0,72,190,1942-12-29,,,14,,,,nflverse
,Willie Young,LT,RT,0,72,265,1943-06-27,,,14,,,,nflverse
