player_id,name,position,secondary_positions,jersey_number,height,weight,birth_date,college,years_exp,games,games_started,scout_grade,awards,notes
00-0030456,Giovani Bernard,RB,,25,69,205,1991-11-22,North Carolina,6,16,16,,,nflverse
00-0033897,Joe Mixon,RB,,28,73,220,1996-07-24,Oklahoma,2,16,16,,,nflverse
00-0033009,Tyler Boyd,WR,,83,74,203,1994-11-15,Pittsburgh,3,16,16,,,nflverse
00-0030549,Tyler Eifert,TE,,85,78,255,1990-09-08,Notre Dame,6,16,16,,,nflverse
00-0032543,Alex Erickson,WR,,12,72,195,1992-11-06,Wisconsin,3,15,15,,,nflverse
00-0027942,A.J. Green,WR,,18,76,210,1988-07-31,Georgia,8,14,,,,nflverse
00-0032549,Alex Redmond,LG,RG,62,77,320,1995-01-18,UCLA,3,14,,,,nflverse
00-0033066,Andrew Billings,DT,,99,73,328,1995-06-03,Baylor,3,14,,,,nflverse
00-0034394,Andrew Brown,EDGE,,93,75,290,1995-12-30,Virginia,1,14,,,,nflverse
00-0030403,B.W. Webb,CB,,23,71,190,1990-05-03,William &amp; Mary,6,14,,,,nflverse
00-0034762,Billy Price,C,,53,76,312,1994-10-11,Ohio State,1,14,,,,nflverse
00-0031622,Bobby Hart,LT,RT,68,77,310,1994-08-21,Florida State,4,14,,,,nflverse
00-0033997,Brady Sheldon,LB,,45,77,231,1993-02-23,Ferris State,2,14,,,,nflverse
00-0033463,Carl Lawson,EDGE,,58,74,265,1995-06-29,Auburn,2,14,,,,nflverse
00-0027662,Carlos Dunlap,EDGE,,96,78,285,1989-02-28,Florida,9,14,,,,nflverse
00-0032807,Clayton Fejedelem,S,,42,72,205,1993-06-02,Illinois,3,14,,,,nflverse
00-0029561,Cordy Glenn,LT,RT,77,78,345,1989-09-18,Georgia,7,14,,,,nflverse
00-0034683,Darius Phillips,CB,,24,70,190,1995-06-26,Western Michigan,1,14,,,,nflverse
00-0031380,Darqueze Dennard,CB,,21,71,205,1991-10-10,Michigan State,5,14,,,,nflverse
00-0029560,Dre Kirkpatrick,CB,,27,74,190,1989-10-26,Alabama,7,14,,,,nflverse
00-0034951,Fred Johnson,LG,RG,74,79,326,1997-06-05,Florida,0,14,,,,nflverse
00-0035600,Freedom Akinmoladun,EDGE,,92,75,284,1996-02-11,Nebraska,0,14,,,,nflverse
00-0027720,Geno Atkins,DT,,97,73,300,1988-03-28,Georgia,9,14,,,,nflverse
