player_id,name,position,secondary_positions,jersey_number,height,weight,birth_date,college,years_exp,games,games_started,scout_grade,awards,notes
,Al Hunter,RB,,0,71,195,1955-02-21,,,14,,,,nflverse
,Alden Roche,EDGE,,0,76,255,1945-04-09,,,14,,,,nflverse
,Amos Martin,LB,,0,75,228,1949-01-30,,,14,,,,nflverse
,Art Kuehn,C,,0,75,270,1953-02-12,,,14,,,,nflverse
,Autry Beamon,S,,0,73,190,1953-11-12,,,14,,,,nflverse
,Bill Sandifer,DT,,0,78,278,1952-01-05,,,14,,,,nflverse
,Bob Lurtsema,DT,,0,78,250,1942-03-29,,,14,,,,nflverse
,Bob Newton,LT,RT,0,76,250,1949-08-16,,,14,,,,nflverse
,Charles McShane,LB,,0,75,230,1954-01-04,,,14,,,,nflverse
,Cornell Webster,S,,0,72,180,1954-11-02,,,14,,,,nflverse
,Dave Brown,CB,,0,73,190,1953-01-16,,,14,,,,nflverse
,David Sims,RB,,0,75,216,1955-10-26,,,14,,,,nflverse
,Dennis Boyd,DT,,0,78,255,1955-11-05,,,14,,,,nflverse
,Don Dufek,S,,0,72,195,1954-04-28,,,14,,,,nflverse
,Don Testerman,RB,,0,74,230,1952-11-07,,,14,,,,nflverse
,Doug Long,S,,0,72,189,1955-05-24,,,14,,,,nflverse
,Duke Fergerson,WR,,0,73,193,1954-04-21,,,14,,,,nflverse
,Ed Marinaro,RB,,0,74,212,1950-03-31,,,14,,,,nflverse
,Eddie McMillan,CB,,0,72,180,1951-11-25,,,14,,,,nflverse
,Fred Rayhle,TE,,0,77,217,1954-04-09,,,14,,,,nflverse
,Geoff Reece,C,,0,76,247,1952-05-16,,,14,,,,nflverse
,Gordon Jolley,LG,RG,0,77,250,1949-05-22,,,14,,,,nflverse
,Herman Weaver,P,,0,76,210,1948-11-17,,,14,,,,nflverse
,Horace Jones,EDGE,,0,75,255,1949-07-31,,,14,,,,nflverse
,Jim Zorn,QB,,0,74,200,1953-05-10,,,14,,,,nflverse
,John Leypoldt,K,,0,74,229,1946-03-31,,,14,,,,nflverse
,John Sawyer,TE,,0,74,230,1953-07-26,,,14,,,,nflverse
,John Yarno,C,,0,77,251,1954-12-17,,,14,,,,nflverse
,Ken Geddes,LB,,0,75,235,1946-09-27,,,14,,,,nflverse
,Mike Jones,LB,,0,75,224,1954-07-12,,,14,,,,nflverse
,Nick Bebout,LT,RT,0,77,247,1951-05-05,,,14,,,,nflverse
,Norm Evans,LT,RT,0,77,250,1942-09-28,,,14,,,,nflverse
,Pete Cronan,LB,,0,74,238,1955-01-13,,,14,,,,nflverse
,Richard Harris,EDGE,,0,77,260,1948-01-21,,,14,,,,nflverse
,Ron Coder,LG,RG,0,76,250,1954-05-24,,,14,,,,nflverse
,Ron East,DT,,0,76,250,1943-08-26,,,14,,,,nflverse
,Ron Howard,TE,,0,76,215,1951-03-03,,,14,,,,nflverse
,Sam Adkins,QB,,0,74,214,1955-05-21,,,14,,,,nflverse
,Sam McCullum,WR,,0,74,203,1952-11-30,,,14,,,,nflverse
,Sammy Green,LB,,0,74,228,1954-10-12,,,14,,,,nflverse
,Sherman Smith,RB,,0,76,225,1954-11-01,,,14,,,,nflverse
,Steve August,LT,RT,0,76,243,1954-09-04,,,14,,,,nflverse
,Steve Largent,WR,,0,71,184,1954-09-28,,,14,,,,nflverse
,Steve Myer,QB,,0,74,188,1954-07-17,,,14,,,,nflverse
,Steve Niehaus,DT,,0,76,270,1954-09-25,,,14,,,,nflverse
,Steve Preece,S,,0,73,195,1947-02-15,,,14,,,,nflverse
,Steve Raible,WR,,0,74,195,1954-06-02,,,14,,,,nflverse
,Terry Beeson,LB,,0,75,240,1955-09-19,,,14,,,,nflverse
,Tom Lynch,LG,RG,0,77,260,1955-05-24,,,14,,,,nflverse
,Tony Benjamin,RB,,0,75,225,1955-10-27,,,14,,,,nflverse
