player_id,name,position,secondary_positions,jersey_number,height,weight,birth_date,college,years_exp,games,games_started,scout_grade,awards,notes
00-0013530,Albert Reese,DT,,71,78,275,1973-04-29,,,14,,,,nflverse
00-0008691,Brent Jones,TE,,84,76,230,1963-02-12,,,14,,,,nflverse
00-0010579,Brett Maxie,CB,,25,74,194,1962-01-13,,,14,,,,nflverse
00-0018405,Bryant Young,DT,,97,75,280,1972-01-27,,,14,,,,nflverse
00-0005060,Chad Fann,TE,,86,75,250,1970-06-07,,,14,,,,nflverse
00-0003835,Chris Dalman,C,,67,75,285,1970-03-15,,,14,,,,nflverse
00-0004396,Chris Doleman,EDGE,,56,77,275,1961-10-16,,,14,,,,nflverse
00-0009835,Chuck Levy,RB,,32,72,197,1972-01-07,,,14,,,,nflverse
00-0002180,Curtis Buckley,CB,,28,72,191,1970-09-25,,,14,,,,nflverse
00-0015847,Dana Stubblefield,DT,,94,74,290,1970-11-14,,,14,,,,nflverse
00-0017023,Darnell Walker,CB,,38,68,168,1970-01-17,,,14,,,,nflverse
00-0013220,Daryl Price,EDGE,,96,75,274,1972-10-23,,,14,,,,nflverse
00-0005234,Dave Fiore,LT,RT,74,76,275,1974-08-10,,,14,,,,nflverse
00-0004128,Derrick Deese,LT,RT,63,75,275,1970-05-17,,,14,,,,nflverse
00-0013072,Frank Pollack,LT,RT,75,77,285,1967-11-05,,,14,,,,nflverse
00-0015173,Frankie Smith,CB,,29,69,182,1968-10-08,,,14,,,,nflverse
00-0007180,Garrison Hearst,RB,,20,71,215,1971-01-04,,,14,,,,nflverse
00-0000313,Gary Anderson,K,,1,71,178,1959-07-16,,,14,,,,nflverse
00-0013041,Gary Plummer,LB,,50,74,247,1960-01-26,,,14,,,,nflverse
00-0003039,Greg Clark,TE,,85,76,262,1972-04-07,,,14,,,,nflverse
00-0000847,Harris Barton,LT,RT,79,76,286,1964-04-19,,,14,,,,nflverse
00-0016811,Iheanyi Uwaezuoke,WR,,89,74,195,1973-07-24,,,14,,,,nflverse
00-0015751,J.J. Stokes,WR,,83,76,217,1972-10-06,,,14,,,,nflverse
,James E. Williams,LB,,53,72,243,1968-10-10,,,14,,,,nflverse
00-0001810,Jeff Brohm,QB,,11,73,205,1971-04-24,,,14,,,,nflverse
00-0013639,Jerry Rice,WR,,80,74,200,1962-10-13,,,14,,,,nflverse
00-0014354,Jesse Sapolu,C,,61,76,278,1961-03-10,,,14,,,,nflverse
00-0004546,Jim Druckenmiller,QB,,14,77,234,1972-09-19,,,14,,,,nflverse
00-0014518,Jim Schwantz,LB,,52,74,240,1970-01-23,,,14,,,,nflverse
00-0014143,Joe Rudolph,LG,RG,60,73,285,1972-07-21,,,14,,,,nflverse
00-0002142,Junior Bryant,DT,,90,76,275,1971-01-16,,,14,,,,nflverse
00-0000422,Justin Armour,WR,,0,76,209,1973-01-01,,,14,,,,nflverse
00-0012196,Ken Norton,LB,,51,74,241,1966-09-29,,,14,,,,nflverse
00-0006078,Kevin Gogan,LG,RG,66,79,330,1964-11-02,,,14,,,,nflverse
00-0006373,Kevin Greene,EDGE,,91,75,247,1962-07-31,,,14,,,,nflverse
00-0011415,Kevin Mitchell,LB,,55,73,250,1971-01-01,,,14,,,,nflverse
00-0014592,Kirk Scrafford,LT,RT,76,78,275,1967-03-16,,,14,,,,nflverse
00-0018186,Lee Woodall,LB,,54,73,220,1969-10-31,,,14,,,,nflverse
00-0004768,Marc Edwards,RB,,44,72,236,1974-11-17,,,14,,,,nflverse
00-0006977,Mark Harris,WR,,88,76,195,1970-04-28,,,14,,,,nflverse
00-0013111,Marquez Pope,CB,,23,71,193,1970-10-29,,,14,,,,nflverse
00-0017259,Marvin Washington,EDGE,,95,78,285,1965-10-22,,,14,,,,nflverse
00-0006775,Merton Hanks,S,,36,74,185,1968-03-12,,,14,,,,nflverse
00-0009293,Randy Kirk,LB,,57,74,231,1964-12-27,,,14,,,,nflverse
00-0002020,Ray Brown,LG,RG,65,77,312,1962-12-12,,,14,,,,nflverse
00-0011344,Rod Milstead,LG,RG,69,74,290,1969-11-10,,,14,,,,nflverse
00-0018229,Rod Woodson,CB,,26,72,200,1965-03-10,,,14,,,,nflverse
00-0000758,Roy Barker,EDGE,,92,77,290,1969-02-14,,,14,,,,nflverse
00-0018441,Steve Young,QB,,8,74,205,1961-10-11,,,14,,,,nflverse
00-0012478,Terrell Owens,WR,,81,75,213,1973-12-07,,,14,,,,nflverse
00-0009288,Terry Kirby,RB,,41,73,213,1970-01-20,,,14,,,,nflverse
00-0006797,Tim Hanshaw,LT,RT,77,77,300,1970-04-27,,,14,,,,nflverse
00-0010810,Tim McDonald,S,,46,74,215,1965-01-06,,,14,,,,nflverse
00-0002827,Tom Cavallo,LB,,53,74,245,1971-04-21,,,14,,,,nflverse
00-0016411,Tommy Thompson,P,,3,70,192,1972-04-27,,,14,,,,nflverse
00-0004519,Tyronne Drakeford,CB,,22,71,185,1971-06-21,,,14,,,,nflverse
00-0001631,Vincent Bradford,LB,,0,74,231,1973-01-22,,,14,,,,nflverse
00-0005361,William Floyd,RB,,40,73,242,1972-02-17,,,14,,,,nflverse
00-0001816,Zack Bronson,CB,,31,73,200,1974-01-28,,,14,,,,nflverse
