player_id,name,position,secondary_positions,jersey_number,height,weight,birth_date,college,years_exp,games,games_started,scout_grade,awards,notes
00-0026176,Jordy Nelson,WR,,87,75,217,1985-05-31,Kansas State,5,16,16,,,nflverse
00-0030485,Eddie Lacy,RB,,27,71,230,1990-06-02,Alabama,0,15,15,,,nflverse
00-0026985,B.J. Raji,DT,,90,74,337,1986-07-11,Boston College,4,14,,,,nflverse
00-0027822,C.J. Wilson,EDGE,,98,75,306,1987-03-30,East Carolina,3,14,,,,nflverse
00-0029261,Casey Hayward,CB,,29,71,192,1989-09-09,Vanderbilt,1,14,,,,nflverse
00-0030077,Chris Harper,WR,,13,73,228,1989-09-10,,0,14,,,,nflverse
00-0030576,Datone Jones,EDGE,,95,76,285,1990-07-24,UCLA,0,14,,,,nflverse
00-0030074,David Bakhtiari,LT,RT,69,76,300,1991-09-30,Colorado,0,14,,,,nflverse
00-0028069,Davon House,CB,,31,72,195,1989-07-10,New Mexico State,2,14,,,,nflverse
00-0027970,Derek Sherrod,LT,RT,78,77,321,1989-04-23,,2,14,,,,nflverse
00-0029187,Don Barclay,LT,RT,67,76,305,1989-04-18,West Virginia,1,14,,,,nflverse
00-0026784,Evan Dietrich-Smith,C,,62,74,308,1986-07-19,Idaho State,4,14,,,,nflverse
00-0029685,Greg Van Roten,LG,RG,64,75,303,1990-02-26,Pennsylvania,1,14,,,,nflverse
00-0030076,J.C. Tretter,LT,RT,73,76,307,1991-02-12,Cornell,0,14,,,,nflverse
00-0030272,Jake Stoneburner,TE,,85,75,249,1989-08-25,Ohio State,0,14,,,,nflverse
00-0025465,James Jones,WR,,89,73,208,1984-03-31,,6,14,14,,,nflverse
00-0029355,James Nixon,S,,25,72,186,1988-02-02,,1,14,,,,nflverse
00-0023918,Jarrett Bush,CB,,24,72,200,1984-05-21,,7,14,,,,nflverse
00-0029257,Jerel Worthy,EDGE,,99,74,308,1990-04-28,Michigan State,1,14,,,,nflverse
00-0024397,Johnny Jolly,EDGE,,97,75,325,1983-02-21,,7,14,,,,nflverse
00-0030093,Josh Boyd,DT,,93,75,310,1989-08-03,Mississippi State,0,14,,,,nflverse
00-0026275,Josh Sitton,LG,RG,71,75,318,1986-06-16,Central Florida,5,14,,,,nflverse
00-0029876,Jumal Rolle,S,,20,72,188,1990-05-28,Catawba,0,14,,,,nflverse
00-0026579,Kahlil Bell,RB,,22,71,219,1986-12-10,,4,14,,,,nflverse
00-0030273,Lane Taylor,LG,RG,65,75,324,1989-11-22,Oklahoma State,0,14,,,,nflverse
00-0027768,Marshall Newhouse,LT,RT,74,76,319,1988-09-29,Texas Christian,3,14,,,,nflverse
00-0025580,Mason Crosby,K,,2,73,207,1984-09-03,Colorado,6,14,,,,nflverse
00-0029284,Mike Daniels,EDGE,,76,72,291,1989-05-05,Iowa,1,14,,,,nflverse
00-0027664,Mike Neal,EDGE,,96,75,285,1987-06-26,Purdue,3,14,,,,nflverse
00-0020515,Ryan Pickett,DT,,79,74,340,1979-10-08,,12,14,,,,nflverse
00-0027440,Sam Shields,CB,,37,71,184,1987-12-08,Miami (Fla.),3,14,,,,nflverse
00-0027078,T.J. Lang,LG,RG,70,76,318,1987-09-20,Eastern Michigan,4,14,,,,nflverse
00-0026664,Tim Masthay,P,,8,73,200,1987-03-16,,4,14,,,,nflverse
00-0024061,Tramon Williams,CB,,38,71,191,1983-03-16,Louisiana Tech,7,14,,,,nflverse
00-0028679,Victor Aiyewa,LB,,54,73,219,1989-02-04,,2,14,,,,nflverse
00-0027753,Andrew Quarless,TE,,81,76,252,1988-10-06,,3,13,13,,,nflverse
00-0027791,James Starks,RB,,44,74,218,1986-02-25,Buffalo,3,13,13,,,nflverse
00-0029051,Jarrett Boykin,WR,,11,74,218,1989-11-04,,1,12,12,,,nflverse
00-0022999,John Kuhn,RB,,30,72,250,1982-09-09,Shippensburg,8,12,12,,,nflverse
00-0023459,Aaron Rodgers,QB,,12,74,225,1983-12-02,California,8,9,9,,,nflverse
00-0028249,Jeremy Ross,WR,,10,72,215,1988-03-16,California,2,7,,,,nflverse
00-0026231,Jermichael Finley,TE,,88,77,247,1987-03-26,,5,6,,,,nflverse
00-0028002,Randall Cobb,WR,,18,70,192,1990-08-22,Kentucky,2,6,,,,nflverse
00-0028156,Ryan Taylor,TE,,82,75,254,1987-11-16,,2,6,,,,nflverse
00-0029601,Brandon Bostick,TE,,86,75,250,1989-05-03,Newberry,1,5,,,,nflverse
00-0030274,Myles White,WR,,19,72,182,1990-03-30,Louisiana Tech,0,5,,,,nflverse
00-0030078,Johnathan Franklin,RB,,23,70,205,1989-10-23,,0,4,,,,nflverse
00-0028595,Scott Tolzien,QB,,16,75,208,1987-09-04,Wisconsin,2,3,,,,nflverse
00-0022055,Seneca Wallace,QB,,9,71,205,1980-08-06,,10,2,,,,nflverse
00-0030090,Micah Hyde,CB,,33,72,197,1990-12-31,Iowa,0,1,,,,nflverse
