player_id,name,position,secondary_positions,jersey_number,height,weight,birth_date,college,years_exp,games,games_started,scout_grade,awards,notes
00-0017712,Alfred Williams,EDGE,,91,78,265,1968-11-06,,,14,,,,nflverse
00-0010194,Anthony Lynn,RB,,37,75,230,1968-12-21,,,14,,,,nflverse
00-0014004,Bill Romanowski,LB,,53,76,245,1966-04-02,,,14,,,,nflverse
00-0006423,Brian Griese,QB,,14,75,215,1975-03-18,,,14,,,,nflverse
00-0001785,Bubby Brister,QB,,6,75,205,1962-08-15,,,14,,,,nflverse
00-0002861,Byron Chamberlain,TE,,86,73,242,1971-10-17,,,14,,,,nflverse
00-0000700,Chris Banks,LG,RG,79,73,300,1973-04-04,,,14,,,,nflverse
00-0001902,Cyron Brown,EDGE,,73,77,265,1975-06-28,,,14,,,,nflverse
00-0011983,Dan Neil,LG,RG,62,74,281,1973-10-21,,,14,,,,nflverse
00-0006148,Darrien Gordon,CB,,21,71,190,1970-11-14,,,14,,,,nflverse
00-0008471,Darrius Johnson,CB,,25,69,185,1973-05-18,,,14,,,,nflverse
00-0004257,David Diaz-Infante,LG,RG,63,75,295,1964-03-31,,,14,,,,nflverse
00-0010107,Derek Loville,RB,,31,70,210,1968-07-04,,,14,,,,nflverse
00-0015152,Detron Smith,RB,,42,69,231,1974-02-25,,,14,,,,nflverse
00-0002709,Dwayne Carswell,TE,,89,75,260,1972-01-18,,,14,,,,nflverse
00-0010650,Ed McCaffrey,WR,,87,77,215,1968-08-17,,,14,,,,nflverse
00-0001931,Eric Brown,S,,26,72,210,1975-03-20,,,14,,,,nflverse
00-0003187,George Coghill,CB,,48,72,210,1970-03-30,,,14,,,,nflverse
00-0002493,Glenn Cadrez,LB,,59,75,240,1970-01-02,,,14,,,,nflverse
00-0007089,Harald Hasselbach,EDGE,,96,78,285,1967-09-22,,,14,,,,nflverse
00-0015958,Harry Swayne,LT,RT,74,77,293,1965-02-02,,,14,,,,nflverse
00-0006456,Howard Griffith,RB,,29,72,230,1967-11-17,,,14,,,,nflverse
00-0004811,Jason Elam,K,,1,71,200,1970-03-08,,,14,,,,nflverse
00-0009868,Jeff Lewis,QB,,8,74,211,1973-04-17,,,14,,,,nflverse
00-0004884,John Elway,QB,,7,75,215,1960-06-28,,,14,,,,nflverse
00-0011449,John Mobley,LB,,51,73,236,1973-10-10,,,14,,,,nflverse
00-0000422,Justin Armour,WR,,83,76,210,1973-01-01,,,14,,,,nflverse
00-0008790,K.C. Jones,C,,60,73,275,1974-03-28,,,14,,,,nflverse
00-0002312,Keith Burns,LB,,56,74,245,1972-05-16,,,14,,,,nflverse
00-0016599,Keith Traylor,DT,,94,74,304,1969-09-03,,,14,,,,nflverse
00-0016044,Maa Tanuvasa,EDGE,,98,74,270,1970-11-06,,,14,,,,nflverse
00-0011932,Marcus Nash,WR,,82,75,195,1976-02-01,,,14,,,,nflverse
00-0014449,Mark Schlereth,LG,RG,69,75,287,1966-01-25,,,14,,,,nflverse
00-0017259,Marvin Washington,EDGE,,95,78,275,1965-10-22,,,14,,,,nflverse
00-0009810,Matt Lepsis,LT,RT,78,76,290,1974-01-13,,,14,,,,nflverse
00-0010019,Mike Lodish,DT,,97,75,270,1967-08-11,,,14,,,,nflverse
00-0017340,Nate Wayne,LB,,54,72,230,1975-01-12,,,14,,,,nflverse
00-0015267,Neil Smith,EDGE,,90,76,270,1966-04-10,,,14,,,,nflverse
00-0003661,Ray Crockett,CB,,39,70,185,1967-01-05,,,14,,,,nflverse
00-0015290,Rod Smith,WR,,80,72,200,1970-05-15,,,14,,,,nflverse
00-0008953,Seth Joyner,LB,,99,74,245,1964-11-18,,,14,,,,nflverse
00-0014722,Shannon Sharpe,TE,,84,74,230,1968-06-26,,,14,,,,nflverse
00-0000500,Steve Atwater,S,,27,75,220,1966-10-28,,,14,,,,nflverse
00-0014182,Steve Russ,LB,,58,76,245,1972-09-16,,,14,,,,nflverse
00-0004054,Terrell Davis,RB,,30,71,210,1972-10-28,,,14,,,,nflverse
00-0012673,Tito Paul,CB,,28,72,195,1972-05-24,,,14,,,,nflverse
00-0011915,Tom Nalen,C,,66,74,286,1971-05-13,,,14,,,,nflverse
00-0014083,Tom Rouen,P,,16,75,225,1968-06-09,,,14,,,,nflverse
00-0008886,Tony Jones,LT,RT,77,77,290,1966-05-24,,,14,,,,nflverse
00-0008265,Tory James,CB,,20,73,195,1973-05-18,,,14,,,,nflverse
00-0013282,Trevor Pryce,DT,,93,77,295,1975-08-03,,,14,,,,nflverse
00-0016160,Trey Teague,LT,RT,70,77,285,1974-12-27,,,14,,,,nflverse
00-0001713,Tyrone Braxton,S,,34,71,190,1964-12-17,,,14,,,,nflverse
00-0007193,Vaughn Hebron,RB,,22,68,192,1970-10-07,,,14,,,,nflverse
00-0006358,Willie Green,WR,,85,76,195,1966-04-02,,,14,,,,nflverse
