player_id,name,position,secondary_positions,jersey_number,height,weight,birth_date,college,years_exp,games,games_started,scout_grade,awards,notes
00-0025860,BenJarvus Green-Ellis,RB,,42,71,215,1985-07-02,,3,16,16,,,nflverse
00-0027656,Rob Gronkowski,TE,,87,78,265,1989-05-14,Arizona,1,16,16,,,nflverse
00-0019596,Tom Brady,QB,,12,76,225,1977-08-03,Michigan,11,16,16,,,nflverse
00-0022427,Wes Welker,WR,,83,69,185,1981-05-01,Texas Tech,7,16,16,,,nflverse
00-0027719,A.J. Edds,LB,,90,76,244,1987-09-18,,1,14,,,,nflverse
00-0027713,Aaron Hernandez,TE,,81,73,245,1989-11-06,,1,14,14,,,nflverse
00-0028250,Alex Silvestro,EDGE,,69,75,267,1988-11-15,,0,14,,,,nflverse
00-0020489,Andre Carter,EDGE,,93,76,255,1979-05-12,,10,14,,,,nflverse
00-0026219,Antwaun Molden,CB,,27,73,198,1985-01-23,,3,14,,,,nflverse
00-0027838,Brandon Deaderick,EDGE,,71,76,305,1987-08-19,,1,14,,,,nflverse
00-0018584,Brian Waters,LG,RG,54,75,320,1977-02-18,,12,14,,,,nflverse
00-0020397,Chad Johnson,WR,,85,73,192,1978-01-09,,10,14,14,,,nflverse
00-0022979,Dan Connolly,LG,RG,63,76,313,1982-09-02,,6,14,,,,nflverse
00-0027157,Dan Gronkowski,TE,,82,77,255,1985-01-21,,2,14,,,,nflverse
00-0022019,Dan Koppen,C,,67,74,296,1979-09-12,,8,14,,,,nflverse
00-0026019,Danny Woodhead,RB,,39,68,195,1985-01-25,Chadron State,3,14,14,,,nflverse
00-0021192,Deion Branch,WR,,84,69,195,1979-07-18,,9,14,14,,,nflverse
00-0027647,Devin McCourty,CB,,32,70,193,1987-08-13,Rutgers,1,14,,,,nflverse
,Dick Conn,S,,0,,,,,37,14,,,,nflverse
00-0026335,Donald Thomas,LG,RG,64,76,310,1985-09-25,,3,14,,,,nflverse
00-0020524,Gerard Warren,EDGE,,98,76,330,1978-07-25,,10,14,,,,nflverse
00-0028251,Jeff Tarpinian,LB,,53,75,238,1987-10-16,,0,14,,,,nflverse
00-0026071,Kyle Arrington,CB,,24,70,196,1986-08-12,Hofstra,3,14,,,,nflverse
00-0027236,Kyle Love,DT,,74,73,310,1986-11-18,Mississippi State,1,14,,,,nflverse
00-0023467,Logan Mankins,LG,RG,70,76,310,1982-03-10,Fresno State,6,14,,,,nflverse
00-0022405,Lousaka Polite,RB,,36,72,245,1981-09-14,,7,14,,,,nflverse
00-0028157,Malcolm Williams,S,,41,71,200,1987-11-22,,0,14,,,,nflverse
00-0028076,Marcus Cannon,LT,RT,61,77,358,1988-05-06,Texas Christian,0,14,,,,nflverse
00-0024373,Mark Anderson,EDGE,,95,76,255,1983-05-26,,5,14,,,,nflverse
00-0020543,Matt Light,LT,RT,72,76,305,1978-06-23,,10,14,,,,nflverse
00-0023255,Mike Wright,EDGE,,99,76,295,1982-03-01,,6,14,,,,nflverse
00-0027138,Myron Pryor,DT,,91,73,310,1986-06-13,,2,14,,,,nflverse
00-0027955,Nate Solder,LT,RT,77,80,319,1988-04-12,Colorado,0,14,,,,nflverse
00-0027435,Nick McDonald,LG,RG,65,76,305,1987-06-27,,1,14,,,,nflverse
00-0027971,Ras-I Dowling,CB,,21,73,198,1988-05-09,Virginia,0,14,,,,nflverse
00-0027016,Ron Brace,DT,,97,75,330,1986-12-18,,2,14,,,,nflverse
00-0028012,Ryan Mallett,QB,,15,78,238,1988-06-05,Arkansas,0,14,,,,nflverse
00-0025866,Ryan Wendell,C,,62,74,290,1986-03-04,Fresno State,3,14,,,,nflverse
00-0027034,Sebastian Vollmer,LT,RT,76,80,315,1984-07-10,Houston,2,14,,,,nflverse
00-0019545,Shaun Ellis,EDGE,,94,77,290,1977-06-24,,11,14,,,,nflverse
00-0024333,Stephen Gostkowski,K,,3,73,215,1984-01-28,Memphis,5,14,,,,nflverse
00-0028767,Sterling Moore,S,,29,70,190,1990-02-03,Southern Methodist,0,14,,,,nflverse
00-0027803,Thomas Welch,LT,RT,66,78,300,1987-06-19,,1,14,,,,nflverse
00-0022712,Vince Wilfork,DT,,75,74,325,1981-11-04,Miami (Fla.),7,14,,,,nflverse
00-0027749,Zoltan Mesko,P,,14,77,231,1986-03-06,,1,14,,,,nflverse
00-0028011,Stevan Ridley,RB,,22,71,225,1989-01-27,LSU,0,12,12,,,nflverse
00-0027150,Julian Edelman,WR,,11,70,198,1986-05-22,Kent State,2,7,,,,nflverse
00-0005091,Kevin Faulk,RB,,33,68,202,1976-06-05,,12,5,,,,nflverse
00-0026625,Brian Hoyer,QB,,8,74,215,1985-10-13,Michigan State,2,2,,,,nflverse
00-0027994,Shane Vereen,RB,,34,69,205,1989-03-02,California,0,2,,,,nflverse
00-0027693,Taylor Price,WR,,17,72,205,1987-10-08,,1,2,,,,nflverse
