player_id,name,position,secondary_positions,jersey_number,height,weight,birth_date,college,years_exp,games,games_started,scout_grade,awards,notes
00-0004915,Bobby Engram,WR,,84,70,185,1973-01-07,,,16,16,,,nflverse
00-0019663,Darrell Jackson,WR,,82,72,199,1978-12-06,,,16,16,,,nflverse
00-0020490,Koren Robinson,WR,,81,73,213,1980-03-19,,,16,16,,,nflverse
00-0019647,Shaun Alexander,RB,,37,71,220,1977-08-30,,,16,16,,,nflverse
00-0005101,Christian Fauria,TE,,86,76,245,1971-09-22,,,15,15,,,nflverse
00-0014889,Anthony Simmons,LB,,51,72,230,1976-06-20,,,14,,,,nflverse
00-0003161,Antonio Cochran,EDGE,,78,76,290,1976-06-21,,,14,,,,nflverse
00-0019496,Cedric Woodard,EDGE,,98,74,311,1977-09-05,,,14,,,,nflverse
00-0001887,Chad Brown,LB,,94,74,240,1970-07-12,,,14,,,,nflverse
00-0004717,Chad Eaton,DT,,90,77,306,1972-04-06,,,14,,,,nflverse
00-0006268,Chris Gray,LG,RG,62,76,303,1970-06-19,,,14,,,,nflverse
00-0019727,Chris McIntosh,LT,RT,75,78,314,1977-02-20,,,14,,,,nflverse
00-0020314,Curtis Fuller,CB,,29,70,180,1978-07-25,,,14,,,,nflverse
00-0020369,Dennis Norman,LT,RT,68,77,307,1980-01-26,,,14,,,,nflverse
00-0001582,Fabien Bownes,WR,,19,71,189,1972-02-29,,,14,,,,nflverse
00-0017383,Floyd Wedderburn,LT,RT,69,77,333,1976-05-05,,,14,,,,nflverse
00-0020348,Floyd Womack,LG,RG,77,76,330,1978-11-15,,,14,,,,nflverse
00-0020371,Harold Blackmon,CB,,28,71,208,1978-05-20,,,14,,,,nflverse
00-0019654,Ike Charlton,CB,,23,71,204,1977-10-06,,,14,,,,nflverse
00-0019443,J.P. Darche,C,,52,72,239,1975-02-28,,,14,,,,nflverse
00-0019407,Jermaine Smith,CB,,30,71,195,1977-11-10,,,14,,,,nflverse
00-0020069,Joe Brown,DT,,60,78,290,1977-03-05,,,14,,,,nflverse
00-0019544,John Hilliard,EDGE,,95,74,294,1976-04-16,,,14,,,,nflverse
00-0013405,John Randle,DT,,93,73,287,1967-12-12,,,14,,,,nflverse
00-0020499,Ken Lucas,CB,,21,72,203,1979-01-23,,,14,,,,nflverse
00-0020071,Kerwin Cook,WR,,14,73,178,1979-12-21,,,14,,,,nflverse
00-0009263,Lamar King,EDGE,,92,75,295,1975-08-10,,,14,,,,nflverse
00-0009298,Levon Kirkland,LB,,99,73,275,1969-02-17,,,14,,,,nflverse
00-0015830,Mack Strong,RB,,38,72,238,1971-09-11,,,14,14,,,nflverse
00-0019472,Marcus Bell,LB,,55,73,240,1977-07-19,,,14,,,,nflverse
00-0013835,Marcus Robertson,S,,31,71,211,1969-10-02,,,14,,,,nflverse
00-0009539,Matt LaBounty,EDGE,,91,76,275,1969-01-03,,,14,,,,nflverse
00-0009115,Maurice Kelly,CB,,33,74,209,1972-10-09,,,14,,,,nflverse
00-0014980,Michael Sinclair,EDGE,,70,76,275,1968-01-31,,,14,,,,nflverse
00-0020360,Orlando Huff,LB,,57,74,246,1978-08-14,,,14,,,,nflverse
00-0011377,Paul Miranda,CB,,22,70,178,1976-05-02,,,14,,,,nflverse
00-0016549,Reggie Tongue,S,,25,72,203,1973-04-11,,,14,,,,nflverse
00-0019310,Rian Lindell,K,,9,75,226,1977-01-20,,,14,,,,nflverse
00-0016505,Robbie Tobeck,C,,61,76,298,1970-03-06,,,14,,,,nflverse
00-0020208,Russell Stewart,TE,,87,76,250,1977-09-25,,,14,,,,nflverse
00-0015495,Shawn Springs,CB,,24,72,196,1975-03-11,,,14,,,,nflverse
00-0020466,Steve Hutchinson,LG,RG,76,77,311,1977-11-01,,,14,,,,nflverse
00-0016192,Tim Terry,LB,,59,74,243,1974-07-26,,,14,,,,nflverse
00-0017399,Todd Weiner,LT,RT,74,76,300,1975-09-16,,,14,,,,nflverse
00-0008894,Walter Jones,LT,RT,71,77,307,1974-01-19,,,14,,,,nflverse
00-0017961,Willie Williams,CB,,27,69,181,1970-12-26,,,14,,,,nflverse
00-0007091,Matt Hasselbeck,QB,,8,76,233,1975-09-25,Boston College,3,13,13,,,nflverse
00-0011224,Itula Mili,TE,,89,76,258,1973-04-20,,,8,8,,,nflverse
00-0004293,Trent Dilfer,QB,,4,76,229,1972-03-13,,,6,,,,nflverse
00-0020361,Alex Bannister,WR,,85,77,201,1979-04-23,,,5,,,,nflverse
00-0019491,James Williams,WR,,88,70,188,1978-03-06,,,5,,,,nflverse
00-0017322,Ricky Watters,RB,,32,73,211,1969-04-07,,,5,,,,nflverse
00-0006208,Jay Graham,RB,,35,71,215,1975-07-14,,,4,,,,nflverse
00-0005113,Jeff Feagles,P,,10,73,204,1966-03-07,,,2,,,,nflverse
00-0007834,Brock Huard,QB,,11,76,220,1976-04-15,,,1,,,,nflverse
00-0013958,Charlie Rogers,RB,,20,69,177,1976-06-19,,,1,,,,nflverse
00-0020507,Heath Evans,RB,,44,72,249,1978-12-30,,,1,,,,nflverse
00-0019474,Isaiah Kacyvenski,LB,,58,73,250,1977-10-03,,,1,,,,nflverse
00-0008941,Kerry Joseph,CB,,36,74,205,1973-10-04,,,1,,,,nflverse
