player_id,name,position,secondary_positions,jersey_number,height,weight,birth_date,college,years_exp,games,games_started,scout_grade,awards,notes
00-0020531,Drew Brees,QB,,9,72,221,1979-01-15,Purdue,1,16,16,,,nflverse
00-0020536,LaDainian Tomlinson,RB,,21,70,221,1979-06-23,,1,16,16,,,nflverse
00-0004673,Tim Dwight,WR,,85,69,180,1975-07-13,,4,16,16,,,nflverse
00-0004320,Adrian Dingle,EDGE,,90,75,272,1977-06-25,,3,14,,,,nflverse
00-0011470,Alex Molden,CB,,25,70,190,1973-08-04,,6,14,,,,nflverse
00-0006688,Bob Hallen,LG,RG,62,75,295,1975-03-09,,4,14,,,,nflverse
00-0013458,Cory Raymer,C,,66,75,300,1973-03-03,,7,14,,,,nflverse
00-0019664,Damion McIntosh,LT,RT,77,76,325,1977-03-25,,2,14,,,,nflverse
00-0001101,Darren Bennett,P,,2,77,235,1965-01-09,,8,14,,,,nflverse
00-0001255,David Binn,C,,50,75,245,1972-02-06,,8,14,,,,nflverse
00-0019755,Davis Sanchez,CB,,33,70,190,1974-08-07,,1,14,,,,nflverse
00-0020202,DeQuincy Scott,DT,,78,73,280,1978-03-05,,1,14,,,,nflverse
00-0020030,Dondre Gilliam,WR,,86,72,185,1977-02-09,,1,14,,,,nflverse
00-0004848,Ed Ellis,LT,RT,69,79,325,1975-10-13,,5,14,,,,nflverse
00-0017813,Jamal Williams,DT,,76,75,305,1976-04-28,,4,14,,,,nflverse
00-0020819,Jason Ball,LG,RG,60,74,301,1979-03-21,,0,14,,,,nflverse
00-0005263,Jason Fisk,DT,,92,75,295,1972-09-04,,7,14,,,,nflverse
00-0019134,Joey Goodspeed,RB,,45,73,247,1978-02-22,,2,14,,,,nflverse
00-0005778,Kelvin Garmon,LG,RG,63,74,350,1976-10-26,,3,14,,,,nflverse
00-0020732,Kevin House,S,,32,71,175,1979-01-09,,0,14,,,,nflverse
00-0019671,Leonardo Carson,DT,,96,74,305,1977-02-11,,2,14,,,,nflverse
00-0017670,Marcellus Wiley,EDGE,,75,76,275,1974-11-30,,5,14,,,,nflverse
00-0020029,Michael Keathley,LG,RG,61,76,296,1978-03-09,,1,14,,,,nflverse
00-0020372,Otis Leverette,EDGE,,93,78,278,1978-05-31,,1,14,,,,nflverse
00-0021381,Quentin Jammer,CB,,23,72,204,1979-06-19,,0,14,,,,nflverse
00-0008603,Raylee Johnson,EDGE,,99,75,272,1970-06-01,,9,14,,,,nflverse
00-0019025,Ronney Jenkins,RB,,28,71,188,1977-05-25,,2,14,,,,nflverse
00-0011038,Ryan McNeil,CB,,47,74,210,1970-10-04,,9,14,,,,nflverse
00-0017927,Sammy Williams,LT,RT,79,77,310,1974-12-14,,4,14,,,,nflverse
00-0021322,Seth Burford,QB,,12,75,241,1979-03-11,,0,14,,,,nflverse
00-0013235,Shawn Price,DT,,91,76,290,1970-03-28,,9,14,,,,nflverse
00-0000166,Stephen Alexander,TE,,81,76,250,1975-11-07,,4,14,14,,,nflverse
00-0002975,Steve Christie,K,,8,72,195,1967-11-13,,12,14,,,,nflverse
00-0020447,Tay Cody,CB,,27,69,180,1977-10-06,,1,14,,,,nflverse
00-0021168,Toniu Fonoti,LG,RG,71,76,349,1981-11-26,,0,14,,,,nflverse
00-0020829,Tony Okanlawon,CB,,34,71,187,1979-03-04,,0,14,,,,nflverse
00-0012588,Vaughn Parker,LT,RT,70,75,300,1971-06-05,,8,14,,,,nflverse
00-0010747,Fred McCrary,RB,,44,72,245,1972-09-19,,7,13,13,,,nflverse
00-0003396,Curtis Conway,WR,,80,73,196,1971-01-13,,9,12,12,,,nflverse
00-0021176,Reche Caldwell,WR,,82,71,194,1979-03-28,,0,12,12,,,nflverse
00-0020828,Josh Norman,TE,,83,74,236,1980-07-27,,0,9,9,,,nflverse
00-0005324,Terrell Fletcher,RB,,41,68,196,1973-09-14,,7,7,,,,nflverse
00-0020904,Eric Parker,WR,,88,72,173,1979-04-14,,0,6,,,,nflverse
00-0021227,Justin Peelle,TE,,84,76,255,1979-03-15,,0,6,,,,nflverse
00-0020820,Jesse Chatman,RB,,24,68,215,1979-09-22,,0,4,,,,nflverse
00-0005363,Doug Flutie,QB,,7,70,180,1962-10-23,,17,1,,,,nflverse
