player_id,name,position,secondary_positions,jersey_number,height,weight,birth_date,college,years_exp,games,games_started,scout_grade,awards,notes
00-0036936,Rondale Moore,WR,,4,67,180,2000-06-09,Purdue,2,17,17,,,nflverse
00-0037744,Trey McBride,TE,,85,76,245,1999-11-22,Colorado State,1,17,17,,,nflverse
00-0036924,Michael Carter,RB,,22,68,200,1999-05-07,North Carolina,2,15,15,,,nflverse
00-0034623,Andre Chachere,S,,36,72,195,1996-02-10,San Jose State,5,14,,,,nflverse
00-0032933,Antonio Hamilton,CB,,33,72,190,1993-01-24,South Carolina State,7,14,,,,nflverse
00-0039155,B.J. Ojulari,LB,,18,74,250,2002-04-05,Louisiana State,0,14,,,,nflverse
00-0037356,Ben Stille,DT,,90,76,293,1997-11-12,Nebraska,1,14,,,,nflverse
00-0038710,Blake Whiteheart,TE,,89,76,243,2000-03-22,Wake Forest,0,14,,,,nflverse
00-0036011,Bobby Price,S,,26,75,205,1998-04-25,Norfolk State,3,14,,,,nflverse
00-0033890,Budda Baker,S,,3,70,195,1996-01-10,Washington,6,14,,,,nflverse
00-0037815,Cameron Thomas,LB,,97,76,270,2000-07-01,San Diego State,1,14,,,,nflverse
00-0033563,Carlos Watkins,EDGE,,94,75,297,1993-12-05,Clemson,6,14,,,,nflverse
00-0035853,Carter O'Donnell,LT,RT,61,77,315,1998-12-23,"Alberta, Can.",3,14,,,,nflverse
00-0032222,D.J. Humphries,LT,RT,74,77,307,1993-12-28,Florida,8,14,,,,nflverse
00-0038623,Dante Stills,EDGE,,55,76,285,1999-12-14,West Virginia,0,14,,,,nflverse
00-0035300,Dennis Daley,LT,RT,71,78,324,1996-08-07,South Carolina,4,14,,,,nflverse
00-0034473,Dennis Gardeck,LB,,45,72,232,1994-08-09,Sioux Falls,5,14,,,,nflverse
00-0038674,Divaad Wilson,CB,,27,72,195,2000-01-26,Central Florida,0,14,,,,nflverse
00-0033676,Elijah Wilkinson,LG,RG,65,78,329,1995-02-10,Massachusetts,6,14,,,,nflverse
00-0039007,Garrett Williams,CB,,21,70,189,2001-06-01,Syracuse,0,14,,,,nflverse
00-0035258,Hjalte Froholdt,C,,72,77,310,1996-08-20,Arkansas,4,14,,,,nflverse
00-0035003,Jackson Barton,LT,RT,66,79,302,1995-08-08,Utah,4,14,,,,nflverse
00-0035705,Jalen Thompson,S,,34,71,190,1998-07-18,Washington State,4,14,,,,nflverse
00-0037330,Jesse Luketa,LB,,43,75,242,1999-01-15,Penn State,1,14,,,,nflverse
00-0037141,Joey Blount,S,,32,73,205,1998-11-16,Virginia,1,14,,,,nflverse
00-0038571,Jon Gaines,LG,RG,59,76,300,1999-05-24,UCLA,0,14,,,,nflverse
00-0035343,Jonathan Ledbetter,EDGE,,93,76,280,1997-09-12,Georgia,4,14,,,,nflverse
00-0034801,Josh Woods,LB,,10,73,236,1996-07-01,Maryland,5,14,,,,nflverse
00-0038984,Kei'Trel Clark,CB,,13,70,177,2001-03-19,Louisville,0,14,,,,nflverse
00-0036342,Keith Ismael,LG,RG,60,75,310,1998-07-25,San Diego State,3,14,,,,nflverse
