player_id,name,position,secondary_positions,jersey_number,height,weight,birth_date,college,years_exp,games,games_started,scout_grade,awards,notes
00-0032398,Chris Moore,WR,,15,73,200,1993-06-16,Cincinnati,6,15,15,,,nflverse
00-0036898,Davis Mills,QB,,10,76,225,1998-10-21,Stanford,1,15,15,,,nflverse
00-0034364,Jordan Akins,TE,,88,76,243,1992-04-19,Central Florida,4,15,15,,,nflverse
00-0030288,Rex Burkhead,RB,,28,70,215,1990-07-02,Nebraska,9,15,15,,,nflverse
00-0032255,A.J. Cann,LG,RG,60,75,325,1991-10-23,South Carolina,7,14,,,,nflverse
00-0037302,Austin Deculus,LT,RT,76,77,330,1999-03-12,Louisiana State,0,14,,,,nflverse
00-0035276,Blake Cashman,LB,,53,73,235,1996-05-10,Minnesota,3,14,,,,nflverse
00-0033729,Cameron Johnston,P,,11,71,194,1992-02-24,Ohio State,5,14,,,,nflverse
00-0036195,Charlie Heck,LT,RT,67,80,315,1996-11-20,North Carolina,2,14,,,,nflverse
00-0037823,Christian Harris,LB,,48,73,232,2001-01-16,Alabama,0,14,,,,nflverse
00-0031361,Christian Kirksey,LB,,58,74,235,1992-08-31,Iowa,8,14,,,,nflverse
00-0036027,Darius Anderson,RB,,30,71,212,1997-09-10,Texas Christian,2,14,,,,nflverse
00-0033920,Derek Rivers,EDGE,,95,77,250,1994-05-09,Youngstown State,5,14,,,,nflverse
00-0037237,Derek Stingley,CB,,24,72,195,2001-06-20,Louisiana State,0,14,,,,nflverse
00-0033566,Desmond King,CB,,25,70,201,1994-12-14,Iowa,5,14,,,,nflverse
00-0033038,Eric Murray,S,,23,71,199,1994-01-07,Minnesota,6,14,,,,nflverse
00-0036844,Garret Wallow,LB,,32,74,230,1999-01-25,Texas Christian,1,14,,,,nflverse
00-0035995,Grayland Arnold,CB,,35,70,190,1997-09-04,Baylor,2,14,,,,nflverse
00-0037464,Jacobi Francis,CB,,38,71,179,1998-09-06,Memphis,0,14,,,,nflverse
00-0037457,Jake Hansen,LB,,49,73,230,1998-06-19,Illinois,0,14,,,,nflverse
00-0037246,Jalen Pitre,S,,5,71,200,1999-06-03,Baylor,0,14,,,,nflverse
00-0033557,Jalen Reeves-Maybin,LB,,44,73,233,1995-01-31,Tennessee,5,14,,,,nflverse
00-0027881,Jerry Hughes,EDGE,,55,74,254,1988-08-13,Texas Christian,12,14,,,,nflverse
00-0036859,Jimmy Morrissey,C,,79,75,305,1998-06-09,Pittsburgh,1,14,,,,nflverse
00-0037614,John Metchie,WR,,8,71,195,2000-07-18,Alabama,0,14,,,,nflverse
00-0037460,Johnny Johnson,WR,,89,73,199,1999-05-14,Oregon,0,14,,,,nflverse
00-0036224,Jonathan Greenard,EDGE,,52,75,259,1997-05-25,Florida,2,14,,,,nflverse
00-0034485,Jonathan Owens,S,,36,71,210,1995-07-22,Missouri Western,4,14,,,,nflverse
00-0031282,Justin Britt,C,,68,78,315,1991-05-29,Missouri,8,14,,,,nflverse
00-0030792,Justin McCray,C,,64,75,317,1992-05-31,Central Florida,8,14,,,,nflverse
00-0032726,Ka'imi Fairbairn,K,,7,72,183,1994-01-29,UCLA,6,14,,,,nflverse
00-0037613,Kenyon Green,LG,RG,59,76,325,2001-03-15,Texas A&amp;M,0,14,,,,nflverse
00-0031308,Kevin Pierre-Louis,LB,,57,72,230,1991-10-07,Boston College,8,14,,,,nflverse
00-0037459,Kurt Hinish,DT,,93,74,296,1999-04-27,Notre Dame,0,14,,,,nflverse
00-0032380,Laremy Tunsil,LT,RT,78,77,313,1994-08-02,Mississippi,6,14,,,,nflverse
00-0033131,Maliek Collins,DT,,96,74,308,1995-04-08,Nebraska,6,14,,,,nflverse
00-0028339,Mario Addison,EDGE,,97,75,260,1987-09-06,Troy,11,14,,,,nflverse
00-0031740,Neville Hewitt,LB,,43,74,234,1993-04-06,Marshall,7,14,,,,nflverse
00-0034807,Ogbonnia Okoronkwo,EDGE,,45,74,253,1995-04-24,Oklahoma,4,14,,,,nflverse
00-0032208,Phillip Dorsett,WR,,4,70,192,1993-01-05,Miami,7,14,14,,,nflverse
00-0034831,Rasheem Green,EDGE,,92,76,279,1997-05-15,Southern California,4,14,,,,nflverse
00-0036568,Roy Lopez,DT,,91,74,318,1997-08-07,Arizona,1,14,,,,nflverse
00-0034392,Scott Quessenberry,C,,54,75,310,1995-03-23,UCLA,4,14,,,,nflverse
00-0036069,Scottie Phillips,RB,,27,68,211,1997-10-06,Mississippi,2,14,,,,nflverse
00-0032150,Steven Nelson,CB,,21,71,194,1993-01-22,Oregon State,7,14,,,,nflverse
00-0034488,Tavierre Thomas,CB,,2,70,205,1996-03-11,Ferris State,4,14,,,,nflverse
00-0034325,Taylor Stallworth,DT,,90,74,305,1995-08-18,South Carolina,4,14,,,,nflverse
00-0037262,Thomas Booker,DT,,56,75,310,1999-11-11,Stanford,0,14,,,,nflverse
00-0034278,Tremon Smith,CB,,1,71,190,1996-07-20,Central Arkansas,4,14,,,,nflverse
00-0035234,Tytus Howard,LT,RT,71,77,322,1996-05-23,Alabama State,3,14,,,,nflverse
00-0031236,Brandin Cooks,WR,,13,70,183,1993-09-25,Oregon State,8,13,13,,,nflverse
00-0037258,Dameon Pierce,RB,,31,70,215,2000-02-19,Florida,0,13,13,,,nflverse
00-0033854,Dare Ogunbowale,RB,,33,71,205,1994-05-04,Wisconsin,5,11,11,,,nflverse
00-0033879,O.J. Howard,TE,,83,78,250,1994-11-18,Alabama,5,11,11,,,nflverse
00-0036554,Nico Collins,WR,,12,76,222,1999-03-19,Michigan,1,10,10,,,nflverse
00-0036991,Amari Rodgers,WR,,19,69,215,1999-09-23,Clemson,1,9,9,,,nflverse
00-0036556,Brevin Jordan,TE,,9,75,245,2000-07-16,Miami,1,9,9,,,nflverse
00-0032436,Jeff Driskel,QB,,6,76,235,1993-04-23,Louisiana Tech,6,7,,,,nflverse
00-0037277,Teagan Quitoriano,TE,,84,78,259,2000-03-15,Oregon State,0,7,,,,nflverse
00-0037456,Troy Hairston,RB,,34,71,245,1998-12-08,Central Michigan,0,7,,,,nflverse
00-0034838,Royce Freeman,RB,,26,72,238,1996-02-24,Oregon,4,4,,,,nflverse
00-0034577,Kyle Allen,QB,,3,75,211,1996-03-08,Houston,4,2,,,,nflverse
00-0034355,M.J. Stewart,S,,29,71,205,1995-09-16,North Carolina,4,1,,,,nflverse
