player_id,name,position,secondary_positions,jersey_number,height,weight,birth_date,college,years_exp,games,games_started,scout_grade,awards,notes
00-0025394,Adrian Peterson,RB,,28,73,220,1985-03-21,Oklahoma,13,16,16,,,nflverse
00-0029293,Marvin Jones,WR,,11,74,198,1990-03-12,California,8,16,16,,,nflverse
00-0026498,Matthew Stafford,QB,,9,75,220,1988-02-07,Georgia,11,16,16,,,nflverse
00-0035229,T.J. Hockenson,TE,,88,77,248,1997-07-03,Iowa,1,16,16,,,nflverse
00-0035455,Albert Huggins,DT,,64,75,305,1997-06-27,Clemson,1,14,,,,nflverse
00-0035270,Amani Oruwariye,CB,,24,74,203,1996-02-09,Penn State,1,14,,,,nflverse
00-0035531,Austin Bryant,EDGE,,94,78,261,1996-11-12,Clemson,1,14,,,,nflverse
00-0036011,Bobby Price,CB,,47,76,205,1998-04-25,Norfolk State,0,14,,,,nflverse
00-0031130,Christian Jones,LB,,52,75,250,1991-02-18,Florida State,6,14,,,,nflverse
00-0034371,Da'Shawn Hand,EDGE,,93,75,297,1995-11-14,Alabama,2,14,,,,nflverse
00-0033863,Dan Skipper,LT,RT,70,81,325,1994-09-20,Arkansas,3,14,,,,nflverse
00-0026035,Danny Amendola,WR,,80,71,185,1985-11-02,Texas Tech,12,14,14,,,nflverse
00-0032143,Danny Shelton,DT,,71,74,345,1993-08-20,Washington,5,14,,,,nflverse
00-0031628,Darryl Roberts,CB,,29,73,182,1990-11-26,Marshall,5,14,,,,nflverse
00-0030562,Desmond Trufant,CB,,23,73,190,1990-09-10,Washington,7,14,,,,nflverse
00-0030383,Duron Harmon,S,,26,73,205,1991-01-24,Rutgers,7,14,,,,nflverse
00-0034495,Evan Brown,LG,RG,62,74,302,1996-09-16,Southern Methodist,2,14,,,,nflverse
00-0027701,Everson Griffen,EDGE,,98,75,273,1987-12-22,Southern California,10,14,,,,nflverse
00-0034345,Frank Ragnow,C,,77,77,311,1996-05-17,Arkansas,2,14,,,,nflverse
00-0032626,Geronimo Allison,WR,,18,75,202,1994-01-18,Illinois,4,14,,,,nflverse
00-0032785,Halapoulivaati Vaitai,LT,RT,72,78,320,1993-06-16,Texas Christian,4,14,,,,nflverse
00-0035156,Jack Fox,P,,3,74,224,1996-09-01,Rice,1,14,,,,nflverse
00-0035240,Jahlani Tavai,LB,,51,74,250,1996-09-28,Hawaii,1,14,,,,nflverse
00-0033557,Jalen Reeves-Maybin,LB,,44,73,233,1995-01-31,Tennessee,3,14,,,,nflverse
00-0030421,Jamie Collins,LB,,58,75,255,1989-10-20,Southern Mississippi,7,14,,,,nflverse
00-0033539,Jarrad Davis,LB,,40,73,245,1994-11-16,Florida,3,14,,,,nflverse
00-0036444,Jashon Cornell,EDGE,,96,75,285,1996-12-29,Ohio State,0,14,,,,nflverse
00-0036274,Jeff Okudah,CB,,30,73,200,1999-02-02,Ohio State,0,14,,,,nflverse
