player_id,name,position,secondary_positions,jersey_number,height,weight,birth_date,college,years_exp,games,games_started,scout_grade,awards,notes
00-0022044,Andre Johnson,WR,,80,74,221,1981-07-11,,0,16,16,,,nflverse
00-0011236,Billy Miller,TE,,82,75,230,1977-04-24,,4,15,15,,,nflverse
00-0006034,Aaron Glenn,CB,,31,69,185,1972-07-16,,9,14,,,,nflverse
00-0021427,Bryan Pittman,C,,48,75,270,1977-01-20,,0,14,,,,nflverse
00-0021178,Chester Pitts,LG,RG,69,76,320,1979-06-26,,1,14,,,,nflverse
00-0001627,Corey Bradford,WR,,85,73,197,1975-12-08,,5,14,14,,,nflverse
00-0014618,Corey Sears,EDGE,,92,75,319,1973-04-15,,7,14,,,,nflverse
00-0021906,Curry Burns,S,,22,72,216,1981-02-12,,0,14,,,,nflverse
00-0020789,Curry Dawson,LT,RT,60,78,280,1979-08-04,,1,14,,,,nflverse
00-0018964,Darrick Vaughn,CB,,21,71,193,1978-10-02,,3,14,,,,nflverse
00-0021286,Demarcus Faggins,CB,,38,70,178,1979-06-13,,1,14,,,,nflverse
00-0021979,Domanick Williams,RB,,37,69,216,1980-10-01,,0,14,14,,,nflverse
00-0021193,Fred Weary,LG,RG,61,76,308,1977-09-30,,1,14,,,,nflverse
00-0020965,Garrick Jones,LT,RT,73,77,311,1978-12-02,,1,14,,,,nflverse
00-0017033,Gary Walker,EDGE,,96,74,305,1973-02-28,,8,14,,,,nflverse
00-0003344,Greg Comella,RB,,45,73,248,1975-07-29,,5,14,,,,nflverse
00-0019566,Greg Randall,LT,RT,68,77,322,1978-06-23,,3,14,,,,nflverse
00-0019779,J.J. Moses,WR,,84,66,178,1979-09-12,,2,14,,,,nflverse
00-0021770,Jamal Powell,C,,74,75,311,1981-04-10,,0,14,,,,nflverse
00-0020110,Jason Bell,CB,,33,72,182,1978-04-01,,2,14,,,,nflverse
00-0021815,Jason Davis,EDGE,,97,77,290,1980-09-12,,0,14,,,,nflverse
00-0020809,Jeremy Slechta,DT,,79,78,285,1980-05-12,,1,14,,,,nflverse
00-0019285,Jerry DeLoach,DT,,95,74,315,1977-07-17,,3,14,,,,nflverse
00-0019470,Junior Ioane,EDGE,,94,76,320,1977-07-21,,3,14,,,,nflverse
00-0018308,Kenny Wright,CB,,43,73,205,1977-09-14,,4,14,,,,nflverse
00-0001980,Kris Brown,K,,3,71,206,1976-12-23,,4,14,,,,nflverse
00-0021352,Matt Murphy,TE,,81,77,260,1980-02-23,,1,14,,,,nflverse
00-0020029,Michael Keathley,LG,RG,60,76,296,1978-03-09,,2,14,,,,nflverse
00-0013341,Mike Quinn,QB,,11,76,216,1974-04-15,,6,14,,,,nflverse
00-0021394,Milford Brown,LG,RG,67,76,316,1980-08-15,,1,14,,,,nflverse
00-0021018,Rashod Kent,TE,,88,78,275,1980-06-07,,1,14,,,,nflverse
00-0021591,Rober' Freeman,S,,20,69,175,1981-08-28,,0,14,,,,nflverse
00-0012689,Seth Payne,DT,,91,76,303,1975-02-12,,6,14,,,,nflverse
00-0021978,Seth Wand,LT,RT,78,79,327,1979-08-06,,0,14,,,,nflverse
00-0021616,Shantee Orr,LB,,53,72,251,1981-05-28,,0,14,,,,nflverse
00-0010472,Steve Martin,DT,,99,76,320,1974-05-31,,7,14,,,,nflverse
00-0010966,Steve McKinney,LG,RG,76,76,302,1975-10-15,,5,14,,,,nflverse
00-0021869,Terrance Martin,DT,,90,74,290,1979-07-06,,0,14,,,,nflverse
00-0017279,Todd Washington,C,,77,75,310,1976-07-19,,5,14,,,,nflverse
00-0017637,Zach Wiegert,LG,RG,72,77,309,1972-08-16,,8,14,,,,nflverse
00-0021163,Jabar Gaffney,WR,,86,73,193,1980-12-01,,1,13,13,,,nflverse
00-0020608,David Carr,QB,,8,75,230,1979-07-21,,1,12,12,,,nflverse
00-0022116,Tony Hollings,RB,,25,70,216,1981-12-01,,0,9,9,,,nflverse
00-0010240,Stacey Mack,RB,,34,73,241,1975-06-26,,4,8,8,,,nflverse
00-0020373,Jabari Holloway,TE,,89,74,260,1978-12-18,,2,6,,,,nflverse
00-0000722,Tony Banks,QB,,12,76,230,1973-04-05,,7,6,,,,nflverse
00-0021406,Derick Armstrong,WR,,87,74,196,1979-04-02,,0,5,,,,nflverse
00-0020508,Moran Norris,RB,,44,73,250,1978-06-16,,2,4,,,,nflverse
00-0021223,Jonathan Wells,RB,,32,73,245,1979-07-21,,1,3,,,,nflverse
00-0022091,Dave Ragone,QB,,4,75,245,1979-10-03,,0,2,,,,nflverse
00-0015550,Chad Stanley,P,,7,75,205,1976-01-29,,4,1,,,,nflverse
