player_id,name,position,secondary_positions,jersey_number,height,weight,birth_date,college,years_exp,games,games_started,scout_grade,awards,notes
00-0003610,Aaron Craver,RB,,0,72,220,1968-12-18,,,14,,,,nflverse
00-0000965,Aubrey Beavers,LB,,0,75,233,1971-08-30,,,14,,,,nflverse
00-0009427,Bernie Kosar,QB,,0,77,215,1963-11-25,,,14,,,,nflverse
00-0012603,Bernie Parmalee,RB,,0,71,205,1967-09-16,,,14,,,,nflverse
00-0017393,Bert Weidner,LG,RG,0,75,290,1966-01-20,,,14,,,,nflverse
00-0001611,Brant Boyer,LB,,0,73,233,1971-06-27,,,14,,,,nflverse
00-0003572,Bryan Cox,LB,,0,76,242,1968-02-17,,,14,,,,nflverse
00-0006268,Chris Gray,LG,RG,62,76,289,1970-06-19,,,14,,,,nflverse
00-0006311,Chris Green,S,,0,71,192,1968-02-26,,,14,,,,nflverse
00-0014992,Chris Singleton,LB,,0,74,242,1967-02-20,,,14,,,,nflverse
00-0002211,Chuck Bullough,LB,,0,73,234,1969-03-03,,,14,,,,nflverse
00-0009329,Chuck Klingbeil,DT,,0,73,289,1965-11-02,,,14,,,,nflverse
00-0005810,Cleveland Gary,RB,,0,72,226,1966-05-04,,,14,,,,nflverse
00-0016864,Craig Veasey,DT,,0,74,300,1965-12-25,,,14,,,,nflverse
00-0010379,Dan Marino,QB,,0,76,224,1961-09-15,,,14,,,,nflverse
00-0010305,Darrell Malone,CB,,0,70,182,1967-11-23,,,14,,,,nflverse
00-0004454,DeWayne Dotson,LB,,0,73,250,1971-06-10,,,14,,,,nflverse
00-0005494,Dion Foxx,LB,,0,75,249,1971-06-11,,,14,,,,nflverse
00-0012726,Doug Pederson,QB,,0,75,212,1968-01-31,,,14,,,,nflverse
00-0007614,Dwight Hollier,LB,,0,74,250,1969-04-21,,,14,,,,nflverse
00-0015173,Frankie Smith,CB,,0,69,186,1968-10-08,,,14,,,,nflverse
00-0000484,Gene Atkins,S,,28,71,200,1964-11-22,,,14,,,,nflverse
00-0000893,Greg Baty,TE,,0,77,241,1964-08-28,,,14,,,,nflverse
00-0007714,Houston Hoover,LG,RG,0,74,300,1965-02-06,,,14,,,,nflverse
00-0005616,Irving Fryar,WR,,0,72,200,1962-09-28,,,14,,,,nflverse
00-0015472,Irving Spikes,RB,,0,68,215,1970-12-21,,,14,,,,nflverse
00-0001953,J.B. Brown,CB,,0,72,193,1967-01-05,,,14,,,,nflverse
00-0014403,James Saxon,RB,,0,71,239,1966-03-23,,,14,,,,nflverse
00-0003682,Jeff Cross,EDGE,,0,76,273,1966-03-25,,,14,,,,nflverse
00-0004168,Jeff Dellenbach,C,,0,78,290,1963-02-14,,,14,,,,nflverse
00-0012210,Jeff Novak,LG,RG,0,78,295,1967-07-27,,,14,,,,nflverse
00-0015391,Jesse Solomon,LB,,0,72,249,1963-11-04,,,14,,,,nflverse
00-0009204,John Kidd,P,,0,75,208,1961-08-22,,,14,,,,nflverse
00-0002451,Keith Byars,RB,,41,73,256,1963-10-14,,,14,,,,nflverse
00-0008146,Keith Jackson,TE,,0,74,258,1965-04-19,,,14,,,,nflverse
00-0014960,Keith Sims,LG,RG,0,75,303,1967-06-17,,,14,,,,nflverse
00-0001858,Kevin Brothen,C,,0,73,284,1969-11-16,,,14,,,,nflverse
00-0017378,Larry Webster,EDGE,,0,77,288,1969-01-18,,,14,,,,nflverse
00-0003230,Marco Coleman,EDGE,,0,75,262,1969-12-18,,,14,,,,nflverse
00-0008024,Mark Ingram,WR,,0,70,194,1965-08-23,,,14,,,,nflverse
00-0015702,Michael Stewart,S,,0,71,199,1965-07-12,,,14,,,,nflverse
00-0017890,Mike Williams,WR,,0,70,190,1966-10-09,,,14,,,,nflverse
00-0012362,Muhammad Oliver,CB,,0,71,180,1969-03-12,,,14,,,,nflverse
00-0010824,O.J. McDuffie,WR,,0,70,185,1969-12-02,,,14,,,,nflverse
00-0015791,Pete Stoyanovich,K,,0,71,195,1967-04-28,,,14,,,,nflverse
00-0017370,Richmond Webb,LT,RT,78,78,302,1967-01-11,,,14,,,,nflverse
,Robert Wilson,RB,,0,72,258,1969-01-13,,,14,,,,nflverse
00-0007224,Ron Heller,LT,RT,0,78,293,1962-08-25,,,14,,,,nflverse
00-0017926,Ronnie Williams,TE,,0,75,259,1966-01-19,,,14,,,,nflverse
00-0011310,Scott Miller,WR,,0,71,184,1968-10-20,,,14,,,,nflverse
00-0007454,Sean Hill,CB,,0,70,176,1971-08-14,,,14,,,,nflverse
00-0009288,Terry Kirby,RB,,0,73,215,1970-01-20,,,14,,,,nflverse
00-0001566,Tim Bowens,DT,,0,76,317,1973-02-07,,,14,,,,nflverse
00-0008053,Tim Irwin,LT,RT,0,79,300,1958-12-13,,,14,,,,nflverse
00-0014136,Tim Ruddy,C,,0,75,286,1972-04-27,,,14,,,,nflverse
00-0016924,Troy Vincent,CB,,0,72,192,1970-06-08,,,14,,,,nflverse
00-0008202,Tyoka Jackson,EDGE,,0,74,266,1971-11-22,,,14,,,,nflverse
00-0001713,Tyrone Braxton,CB,,0,71,185,1964-12-17,,,14,,,,nflverse
00-0005694,William Gaines,DT,,0,77,300,1971-06-20,,,14,,,,nflverse
