player_id,name,position,secondary_positions,jersey_number,height,weight,birth_date,college,years_exp,games,games_started,scout_grade,awards,notes
00-0036875,Rhamondre Stevenson,RB,,38,72,246,1998-02-23,Oklahoma,1,17,17,,,nflverse
00-0033090,Hunter Henry,TE,,85,77,250,1994-12-07,Arkansas,6,16,16,,,nflverse
00-0033307,Kendrick Bourne,WR,,84,73,203,1995-08-04,Eastern Washington,5,16,16,,,nflverse
00-0031404,Adrian Phillips,S,,21,71,210,1992-03-28,Texas,8,14,,,,nflverse
00-0037620,Andrew Stueber,LT,RT,64,78,338,1999-07-01,Michigan,0,14,,,,nflverse
00-0036193,Anfernee Jennings,LB,,58,75,259,1997-09-01,Alabama,2,14,,,,nflverse
00-0037205,Brenden Schooler,S,,41,73,206,1997-05-30,Texas,0,14,,,,nflverse
00-0033716,Calvin Munson,LB,,43,73,245,1994-12-27,San Diego State,5,14,,,,nflverse
00-0031938,Carl Davis,DT,,98,77,320,1992-03-02,Iowa,7,14,,,,nflverse
00-0037619,Chasen Hines,LG,RG,63,75,349,2000-04-03,Louisiana State,0,14,,,,nflverse
00-0036981,Christian Barmore,DT,,90,77,310,1999-07-28,Alabama,1,14,,,,nflverse
00-0029764,Cody Davis,S,,22,74,203,1989-06-06,Texas Tech,9,14,,,,nflverse
00-0038103,Cole Strange,LG,RG,69,77,301,1998-07-31,Chattanooga,0,14,,,,nflverse
00-0033300,Conor McDermott,LT,RT,75,80,305,1992-10-19,UCLA,5,14,,,,nflverse
00-0037202,DaMarcus Mitchell,EDGE,,97,75,265,1998-12-13,Purdue,0,14,,,,nflverse
00-0034251,Daniel Ekuale,DT,,95,75,300,1994-01-13,Washington State,4,14,,,,nflverse
00-0031852,David Andrews,C,,60,75,300,1992-07-10,Georgia,7,14,,,,nflverse
00-0033860,Davon Godchaux,DT,,92,75,311,1994-11-11,Louisiana State,5,14,,,,nflverse
00-0033947,Deatrich Wise,EDGE,,91,77,275,1994-07-26,Arkansas,5,14,,,,nflverse
00-0027647,Devin McCourty,S,,32,70,195,1987-08-13,Rutgers,12,14,,,,nflverse
00-0034833,Isaiah Wynn,LT,RT,76,74,310,1995-12-09,Georgia,4,14,,,,nflverse
00-0034385,Ja'Whaun Bentley,LB,,8,74,255,1996-08-24,Purdue,4,14,,,,nflverse
00-0033883,Jabrill Peppers,S,,3,71,213,1995-10-04,Michigan,5,14,,,,nflverse
00-0038039,Jack Jones,CB,,13,71,170,1997-12-20,Arizona State,0,14,,,,nflverse
00-0035240,Jahlani Tavai,LB,,48,74,250,1996-09-28,Hawaii,3,14,,,,nflverse
00-0035280,Jake Bailey,P,,7,74,205,1997-06-18,Stanford,3,14,,,,nflverse
00-0034960,Jakobi Meyers,WR,,16,74,200,1996-11-09,North Carolina State,3,14,14,,,nflverse
00-0032803,Jalen Mills,CB,,2,72,191,1994-04-06,Louisiana State,6,14,,,,nflverse
00-0031039,James Ferentz,C,,65,74,300,1989-06-05,Iowa,8,14,,,,nflverse
00-0031062,James White,RB,,28,70,205,1992-02-03,Wisconsin,8,14,,,,nflverse
00-0035241,Joejuan Williams,CB,,33,75,212,1997-12-06,Vanderbilt,3,14,,,,nflverse
