player_id,name,position,secondary_positions,jersey_number,height,weight,birth_date,college,years_exp,games,games_started,scout_grade,awards,notes
00-0008085,Al Jackson,CB,,0,72,191,1971-09-07,,,14,,,,nflverse
00-0003212,Ben Coleman,LG,RG,0,77,335,1971-05-18,,,14,,,,nflverse
00-0002715,Bernard Carter,LB,,0,75,245,1971-08-22,,,14,,,,nflverse
00-0001611,Brant Boyer,LB,,0,73,237,1971-06-27,,,14,,,,nflverse
00-0004180,Brian DeMarco,LT,RT,0,79,321,1972-04-09,,,14,,,,nflverse
00-0011240,Bronzell Miller,EDGE,,0,76,247,1971-10-12,,,14,,,,nflverse
00-0017676,Bruce Wilkerson,LT,RT,0,77,295,1964-07-28,,,14,,,,nflverse
00-0000754,Bryan Barker,P,,0,74,189,1964-06-28,,,14,,,,nflverse
00-0004265,Bryan Dickerson,RB,,0,73,260,1972-03-22,,,14,,,,nflverse
00-0014519,Bryan Schwartz,LB,,58,76,250,1971-12-05,,,14,,,,nflverse
00-0016472,Cedric Tillman,WR,,0,74,219,1970-07-22,,,14,,,,nflverse
00-0007849,Chris Hudson,S,,0,70,203,1971-10-06,,,14,,,,nflverse
00-0010605,Corey Mayfield,DT,,0,75,302,1970-02-25,,,14,,,,nflverse
00-0009079,Craig Keith,TE,,0,75,262,1971-04-27,,,14,,,,nflverse
00-0010407,Curtis Marsh,WR,,0,74,212,1970-11-24,,,14,,,,nflverse
00-0002691,Darren Carrington,S,,0,74,204,1966-10-10,,,14,,,,nflverse
00-0015856,Darren Studstill,CB,,0,73,186,1970-08-09,,,14,,,,nflverse
00-0016242,Dave Thomas,CB,,41,75,213,1968-08-25,,,14,,,,nflverse
00-0017628,Dave Widell,C,,0,79,308,1965-05-14,,,14,,,,nflverse
00-0001919,Derek Brown,TE,,0,78,262,1970-03-31,,,14,,,,nflverse
00-0007798,Desmond Howard,WR,,0,70,180,1970-05-15,,,14,,,,nflverse
00-0003925,Don Davey,DT,,0,76,275,1968-04-08,,,14,,,,nflverse
00-0010028,Ernie Logan,EDGE,,0,75,283,1968-05-18,,,14,,,,nflverse
00-0002990,Eugene Chung,LG,RG,0,76,311,1969-06-14,,,14,,,,nflverse
00-0003322,Harry Colon,S,,0,72,203,1969-02-14,,,14,,,,nflverse
00-0015698,James Stewart,RB,,0,73,221,1971-12-27,,,14,,,,nflverse
00-0009555,Jeff Lageman,EDGE,,0,78,268,1967-07-18,,,14,,,,nflverse
00-0012210,Jeff Novak,LG,RG,0,78,296,1967-07-27,,,14,,,,nflverse
00-0015218,Jimmy Smith,WR,,0,73,207,1969-02-09,,,14,,,,nflverse
00-0015070,Joel Smeenge,EDGE,,99,78,260,1968-04-01,,,14,,,,nflverse
,John Duff,EDGE,,0,79,262,1967-07-31,,,14,,,,nflverse
00-0006079,Keith Goganious,LB,,0,74,244,1968-12-07,,,14,,,,nflverse
00-0013261,Kelvin Pritchett,DT,,0,75,290,1969-10-24,,,14,,,,nflverse
00-0010522,Le'Shai Maston,RB,,0,72,229,1970-10-07,,,14,,,,nflverse
00-0001988,Leon Brown,RB,,0,71,199,1970-05-16,,,14,,,,nflverse
00-0013229,Marcus Price,LT,RT,0,78,316,1972-03-03,,,14,,,,nflverse
00-0002110,Mark Brunell,QB,,0,73,217,1970-09-17,,,14,,,,nflverse
00-0017875,Mark Williams,LB,,0,75,243,1971-05-17,,,14,,,,nflverse
00-0017261,Mickey Washington,CB,,0,69,191,1968-07-08,,,14,,,,nflverse
00-0004609,Mike Dumas,S,,0,72,198,1969-03-18,,,14,,,,nflverse
00-0007622,Mike Hollis,K,,0,67,180,1972-05-22,,,14,,,,nflverse
00-0016399,Mike Thompson,DT,,0,76,279,1971-12-22,,,14,,,,nflverse
00-0006505,Monty Grow,S,,0,75,214,1971-09-04,,,14,,,,nflverse
00-0005546,Paul Frase,EDGE,,0,77,276,1965-05-06,,,14,,,,nflverse
00-0011425,Pete Mitchell,TE,,0,74,243,1971-10-09,,,14,,,,nflverse
00-0008921,Randy Jordan,RB,,0,71,216,1970-06-06,,,14,,,,nflverse
,Ray Hall,DT,,0,76,294,1971-03-02,,,14,,,,nflverse
00-0003059,Reggie Clark,LB,,59,74,245,1967-10-17,,,14,,,,nflverse
00-0006458,Rich Griffith,TE,,0,77,256,1969-07-31,,,14,,,,nflverse
00-0008612,Rob Johnson,QB,,0,76,222,1973-03-18,,,14,,,,nflverse
00-0006348,Rogerick Green,CB,,0,72,185,1969-12-15,,,14,,,,nflverse
00-0002981,Ryan Christopherson,RB,,36,71,237,1972-07-26,,,14,,,,nflverse
00-0015651,Santo Stephens,LB,,53,76,244,1969-06-16,,,14,,,,nflverse
00-0001552,Shawn Bouwens,LG,RG,0,76,293,1968-05-25,,,14,,,,nflverse
00-0001218,Steve Beuerlein,QB,,0,75,220,1965-03-07,,,14,,,,nflverse
00-0017221,Terrence Warren,WR,,0,73,205,1969-08-02,,,14,,,,nflverse
00-0011000,Tom McManus,LB,,0,74,252,1970-07-30,,,14,,,,nflverse
00-0011902,Tom Myslinski,LG,RG,0,75,287,1968-12-07,,,14,,,,nflverse
,Tommy Johnson,CB,,0,70,180,1971-12-05,,,14,,,,nflverse
00-0001519,Tony Boselli,LT,RT,0,79,323,1972-04-17,,,14,,,,nflverse
00-0004059,Travis Davis,S,,0,72,200,1973-01-10,,,14,,,,nflverse
00-0004617,Vaughn Dunbar,RB,,0,70,204,1968-09-04,,,14,,,,nflverse
00-0003074,Vinnie Clark,CB,,27,72,204,1969-01-22,,,14,,,,nflverse
00-0008210,Willie Jackson,WR,,0,73,203,1971-08-16,,,14,,,,nflverse
