player_id,name,position,secondary_positions,jersey_number,height,weight,birth_date,college,years_exp,games,games_started,scout_grade,awards,notes
00-0027973,Andy Dalton,QB,,14,74,216,1987-10-29,Texas Christian,5,16,16,,,nflverse
00-0027681,Brandon LaFell,WR,,11,75,210,1986-11-04,LSU,6,16,16,,,nflverse
00-0033009,Tyler Boyd,WR,,83,74,190,1994-11-15,Pittsburgh,0,16,16,,,nflverse
00-0031301,Jeremy Hill,RB,,32,73,235,1992-10-20,LSU,2,15,15,,,nflverse
00-0032948,Aaron Epps,LT,RT,72,78,305,1992-11-16,,,14,,,,nflverse
00-0023441,Adam Jones,CB,,24,70,180,1983-09-30,West Virginia,11,14,,,,nflverse
00-0031288,AJ McCarron,QB,,5,75,210,1990-09-13,Alabama,2,14,,,,nflverse
00-0032541,Alex Cooper,LG,RG,64,76,300,,,,14,,,,nflverse
00-0032550,Alonzo Russell,WR,,17,76,206,1992-09-29,Toledo,0,14,,,,nflverse
00-0033066,Andrew Billings,DT,,75,73,311,1995-06-03,Baylor,0,14,,,,nflverse
00-0024270,Andrew Whitworth,LT,RT,77,79,330,1981-12-12,Louisiana State,10,14,,,,nflverse
00-0032544,Antwane Grant,WR,,82,72,202,,,,14,,,,nflverse
00-0029684,Brandon Thompson,DT,,98,74,305,1989-10-19,Clemson,4,14,,,,nflverse
00-0027662,Carlos Dunlap,EDGE,,96,78,280,1989-02-28,Florida,6,14,,,,nflverse
00-0032233,Cedric Ogbuehi,LT,RT,70,77,306,1992-04-25,Texas A&amp;M,1,14,,,,nflverse
00-0033039,Christian Westerman,LG,RG,63,75,300,1993-02-23,Arizona State,0,14,,,,nflverse
00-0028102,Chykie Brown,CB,,23,71,190,1986-12-26,Texas,5,14,,,,nflverse
00-0032807,Clayton Fejedelem,S,,42,72,200,1993-06-02,Illinois,0,14,,,,nflverse
00-0028039,Clint Boling,LG,RG,65,77,305,1989-05-09,Georgia,5,14,,,,nflverse
00-0032823,Corey Tindal,CB,,38,69,187,,,,14,,,,nflverse
00-0032545,Darien Harris,LB,,45,72,224,,,,14,,,,nflverse
00-0031380,Darqueze Dennard,CB,,21,71,197,1991-10-10,Michigan State,2,14,,,,nflverse
