player_id,name,position,secondary_positions,jersey_number,height,weight,birth_date,college,years_exp,games,games_started,scout_grade,awards,notes
00-0032134,C.J. Uzomah,TE,,87,78,265,1993-01-14,Auburn,3,16,16,,,nflverse
00-0033037,Adolphus Washington,DT,,92,76,295,1992-11-24,Ohio State,2,14,,,,nflverse
00-0032549,Alex Redmond,LG,RG,62,77,310,1995-01-18,UCLA,2,14,,,,nflverse
00-0026982,Andre Smith,LT,RT,71,76,325,1987-01-25,Alabama,9,14,,,,nflverse
00-0033066,Andrew Billings,DT,,99,73,325,1995-06-03,Baylor,2,14,,,,nflverse
00-0034762,Billy Price,C,,53,76,312,1994-10-11,Ohio State,0,14,,,,nflverse
00-0031622,Bobby Hart,LT,RT,68,77,334,1994-08-21,Florida State,3,14,,,,nflverse
00-0033337,Brandon Bell,LB,,51,73,230,1995-01-09,Penn State,1,14,,,,nflverse
00-0033791,Brandon Wilson,S,,40,70,200,1994-07-27,Houston,1,14,,,,nflverse
00-0033463,Carl Lawson,EDGE,,58,74,265,1995-06-29,Auburn,1,14,,,,nflverse
00-0027662,Carlos Dunlap,EDGE,,96,78,280,1989-02-28,Florida,8,14,,,,nflverse
00-0032233,Cedric Ogbuehi,LT,RT,70,77,310,1992-04-25,Texas A&amp;M,3,14,,,,nflverse
00-0033338,Cethan Carter,RB,,82,75,245,1995-09-05,Nebraska,1,14,,,,nflverse
00-0034537,Chris Worley,LB,,47,73,230,1995-09-15,Ohio State,0,14,,,,nflverse
00-0031615,Christian Ringo,DT,,79,73,298,1992-03-10,Louisiana-Lafayette,3,14,,,,nflverse
00-0033039,Christian Westerman,LG,RG,63,75,300,1993-02-23,Arizona State,2,14,,,,nflverse
00-0028039,Clint Boling,LG,RG,65,77,305,1989-05-09,Georgia,7,14,,,,nflverse
00-0029561,Cordy Glenn,LT,RT,77,78,345,1989-09-18,Georgia,6,14,,,,nflverse
00-0034683,Darius Phillips,CB,,23,70,190,1995-06-26,Western Michigan,0,14,,,,nflverse
00-0031380,Darqueze Dennard,CB,,21,71,198,1991-10-10,Michigan State,4,14,,,,nflverse
00-0034388,Davontae Harris,CB,,35,71,205,1995-01-21,Illinois State,0,14,,,,nflverse
00-0029560,Dre Kirkpatrick,CB,,27,74,196,1989-10-26,Alabama,6,14,,,,nflverse
00-0027720,Geno Atkins,DT,,97,73,300,1988-03-28,Georgia,8,14,,,,nflverse
00-0033344,Hardy Nickerson,LB,,56,72,232,1994-01-05,Illinois,1,14,,,,nflverse
00-0032839,Hunter Sharp,WR,,11,72,198,1994-04-25,Utah State,2,14,,,,nflverse
00-0032196,Jake Fisher,LT,RT,74,78,305,1993-04-23,Oregon,3,14,,,,nflverse
00-0034675,Jessie Bates,S,,30,73,195,1997-02-26,Wake Forest,0,14,,,,nflverse
00-0033897,Joe Mixon,RB,,28,73,228,1996-07-24,Oklahoma,1,14,14,,,nflverse
00-0033790,Jordan Evans,LB,,50,75,242,1995-01-27,Oklahoma,1,14,,,,nflverse
00-0033912,Jordan Willis,EDGE,,75,76,255,1995-05-02,Kansas State,1,14,,,,nflverse
00-0033347,Josh Tupou,DT,,91,75,345,1994-05-02,Colorado,1,14,,,,nflverse
00-0031255,Kasim Edebali,LB,,95,74,253,1989-08-17,Boston College,4,14,,,,nflverse
00-0033091,KeiVarae Russell,CB,,20,71,196,1993-10-19,Notre Dame,2,14,,,,nflverse
00-0033345,Kent Perkins,LT,RT,76,77,320,1994-11-19,Texas,1,14,,,,nflverse
