player_id,name,position,secondary_positions,jersey_number,height,weight,birth_date,college,years_exp,games,games_started,scout_grade,awards,notes
00-0024334,Brandon Marshall,WR,,19,76,230,1984-03-23,Central Florida,5,16,16,,,nflverse
00-0026000,Davone Bess,WR,,15,70,190,1985-09-13,,3,16,16,,,nflverse
00-0024268,Anthony Fasano,TE,,80,76,255,1984-04-20,Notre Dame,5,15,15,,,nflverse
00-0027077,Brian Hartline,WR,,82,74,199,1986-11-22,Ohio State,2,15,15,,,nflverse
00-0024217,Reggie Bush,RB,,22,72,203,1985-03-02,USC,5,15,15,,,nflverse
00-0025612,Brandon Fields,P,,2,77,245,1984-05-21,Michigan State,4,14,,,,nflverse
00-0026003,Dan Carpenter,K,,5,74,225,1985-11-25,Montana,3,14,,,,nflverse
00-0025820,Jake Long,LT,RT,77,79,317,1985-05-09,Michigan,3,14,,,,nflverse
00-0027878,Jared Odrick,EDGE,,98,77,304,1987-12-31,Penn State,1,14,,,,nflverse
00-0028173,Jimmy Wilson,CB,,27,70,185,1986-07-30,,0,14,,,,nflverse
00-0027678,John Jerry,LG,RG,74,77,328,1986-06-14,Mississippi,1,14,,,,nflverse
00-0027173,Julius Pruitt,WR,,11,74,206,1985-12-30,,2,14,,,,nflverse
00-0026206,Kendall Langford,EDGE,,70,78,295,1986-01-27,Hampton,3,14,,,,nflverse
00-0021160,Marc Colombo,LT,RT,71,80,320,1978-10-08,,9,14,,,,nflverse
00-0027356,Marlon Moore,WR,,14,72,190,1987-09-03,,1,14,,,,nflverse
00-0027953,Mike Pouncey,C,,51,77,303,1989-07-24,Florida,0,14,,,,nflverse
00-0026351,Nate Garner,LT,RT,75,79,325,1985-01-18,,3,14,,,,nflverse
00-0022828,Nathan Jones,CB,,32,70,185,1982-06-15,,7,14,,,,nflverse
00-0027744,Nolan Carroll,CB,,28,73,202,1987-01-18,Maryland,1,14,,,,nflverse
00-0028453,Pat Devlin,QB,,9,75,225,1988-04-12,Delaware,0,14,,,,nflverse
00-0025495,Paul Soliai,DT,,96,76,355,1983-12-30,Utah,4,14,,,,nflverse
00-0026172,Phillip Merling,EDGE,,97,76,295,1985-04-19,,3,14,,,,nflverse
00-0022805,Randy Starks,EDGE,,94,75,305,1983-12-14,Maryland,7,14,,,,nflverse
00-0026597,Ray Feinga,LG,RG,69,76,337,1986-05-08,,2,14,,,,nflverse
00-0028798,Richard Medlin,RB,,38,71,200,1987-03-04,,0,14,,,,nflverse
00-0023516,Richie Incognito,LG,RG,68,75,324,1983-07-05,Nebraska,6,14,,,,nflverse
00-0027358,Roberto Wallace,WR,,18,76,225,1986-05-10,,1,14,,,,nflverse
00-0026683,Ryan Baker,EDGE,,90,77,295,1984-11-25,,2,14,,,,nflverse
00-0024266,Ryan Cook,C,,62,78,328,1983-05-08,,5,14,,,,nflverse
00-0020480,Sage Rosenfels,QB,,4,76,222,1978-03-06,,10,14,,,,nflverse
00-0027037,Sean Smith,CB,,24,75,214,1987-07-14,Utah,2,14,,,,nflverse
00-0024102,Tony McDaniel,EDGE,,78,79,305,1985-01-20,Tennessee,5,14,,,,nflverse
00-0022890,Vernon Carey,LG,RG,72,77,340,1981-07-31,,7,14,,,,nflverse
00-0027001,Vontae Davis,CB,,21,71,203,1988-05-27,Illinois,2,14,,,,nflverse
00-0020467,Will Allen,CB,,25,70,195,1978-08-05,,10,14,,,,nflverse
00-0027415,Will Barker,LT,RT,61,79,325,1987-07-03,,1,14,,,,nflverse
00-0028112,Charles Clay,RB,,31,75,239,1989-02-13,Tulsa,0,13,13,,,nflverse
00-0028000,Daniel Thomas,RB,,33,73,228,1987-10-29,,0,13,13,,,nflverse
00-0025708,Matt Moore,QB,,8,75,203,1984-08-09,Oregon State,4,13,13,,,nflverse
00-0026344,Lex Hilliard,RB,,26,71,240,1984-07-30,,3,10,10,,,nflverse
00-0025542,Dante Rosario,TE,,81,76,250,1984-10-25,,4,9,9,,,nflverse
00-0028049,Edmond Gates,WR,,10,71,197,1986-06-13,,0,7,,,,nflverse
00-0026229,Steve Slaton,RB,,23,69,209,1986-01-04,,3,6,,,,nflverse
00-0026197,Chad Henne,QB,,7,75,230,1985-07-02,Michigan,3,4,,,,nflverse
00-0027445,Jeron Mastrud,TE,,88,78,253,1987-12-17,,1,2,,,,nflverse
00-0022912,J.P. Losman,QB,,6,74,217,1981-03-12,,7,1,,,,nflverse
00-0028253,Will Yeatman,TE,,89,77,268,1988-04-10,,0,1,,,,nflverse
