player_id,name,position,secondary_positions,jersey_number,height,weight,birth_date,college,years_exp,games,games_started,scout_grade,awards,notes
00-0015450,Alonzo Spellman,EDGE,,90,76,292,1971-09-27,,,14,,,,nflverse
00-0007195,Andy Heck,LT,RT,64,78,298,1967-01-01,,,14,,,,nflverse
00-0011369,Barry Minter,LB,,92,74,242,1970-01-28,,,14,,,,nflverse
00-0004915,Bobby Engram,WR,,81,70,192,1973-01-07,,,14,,,,nflverse
00-0003572,Bryan Cox,LB,,52,76,250,1968-02-17,,,14,,,,nflverse
00-0013544,Carl Reeves,EDGE,,68,76,265,1971-12-17,,,14,,,,nflverse
00-0014942,Carl Simpson,DT,,98,75,292,1970-04-18,,,14,,,,nflverse
00-0017638,Casey Wiegmann,C,,60,75,290,1973-07-20,,,14,,,,nflverse
00-0006268,Chris Gray,LG,RG,62,76,296,1970-06-19,,,14,,,,nflverse
00-0012764,Chris Penn,WR,,86,72,200,1971-04-20,,,14,,,,nflverse
00-0016916,Chris Villarrial,C,,58,76,305,1973-06-09,,,14,,,,nflverse
00-0008462,Clyde Johnson,CB,,35,70,191,1970-05-22,,,14,,,,nflverse
00-0003396,Curtis Conway,WR,,80,72,194,1971-01-13,,,14,,,,nflverse
00-0000534,Darnell Autry,RB,,21,70,210,1976-06-19,,,14,,,,nflverse
00-0002723,Daryl Carter,LB,,59,74,222,1975-02-24,,,14,,,,nflverse
00-0015170,Eric Smith,WR,,15,71,183,1971-09-15,,,14,,,,nflverse
00-0009451,Erik Kramer,QB,,12,73,200,1964-11-06,,,14,,,,nflverse
00-0001582,Fabien Bownes,WR,,82,71,186,1972-02-29,,,14,,,,nflverse
00-0007967,Greg Huntington,LG,RG,67,75,309,1970-09-22,,,14,,,,nflverse
00-0009726,Harper LeBel,TE,,88,76,250,1963-07-14,,,14,,,,nflverse
00-0000210,James Allen,RB,,20,70,212,1975-03-28,,,14,,,,nflverse
00-0017821,James O. Williams,LT,RT,71,79,340,1968-03-29,,,14,,,,nflverse
00-0008231,Jeff Jaeger,K,,1,71,190,1964-11-26,,,14,,,,nflverse
00-0005296,Jim Flanigan,DT,,99,74,286,1971-08-27,,,14,,,,nflverse
00-0007324,Jimmy Herndon,LT,RT,74,80,312,1973-08-30,,,14,,,,nflverse
00-0000242,John Allred,TE,,84,76,246,1974-09-09,,,14,,,,nflverse
00-0010332,John Mangum,S,,26,70,190,1967-03-16,,,14,,,,nflverse
00-0016210,John Thierry,EDGE,,91,76,265,1971-09-04,,,14,,,,nflverse
00-0009193,Marcus Keyes,DT,,73,75,303,1973-12-20,,,14,,,,nflverse
00-0013888,Marcus Robinson,WR,,83,75,213,1975-02-27,,,14,,,,nflverse
00-0016295,Mark Thomas,EDGE,,95,77,280,1969-05-06,,,14,,,,nflverse
00-0005405,Marlon Forbes,CB,,46,73,205,1971-12-25,,,14,,,,nflverse
00-0002748,Marty Carter,S,,23,73,212,1969-12-17,,,14,,,,nflverse
00-0007382,Michael Hicks,RB,,44,72,194,1973-02-01,,,14,,,,nflverse
00-0010123,Michael Lowery,LB,,53,72,224,1974-02-14,,,14,,,,nflverse
00-0004601,Mike Dulaney,RB,,38,72,245,1970-09-09,,,14,,,,nflverse
00-0006251,Paul Grasmanis,DT,,93,74,298,1974-08-02,,,14,,,,nflverse
00-0014256,Rashaan Salaam,RB,,31,73,224,1974-10-08,,,14,,,,nflverse
00-0006989,Raymont Harris,RB,,29,72,225,1970-12-23,,,14,,,,nflverse
00-0007564,Richard Hogans,LB,,59,74,249,1975-07-08,,,14,,,,nflverse
00-0011378,Rick Mirer,QB,,13,75,214,1970-03-19,,,14,,,,nflverse
00-0001047,Ricky Bell,CB,,32,70,186,1974-10-02,,,14,,,,nflverse
00-0013268,Ricky Proehl,WR,,87,72,190,1968-03-07,,,14,,,,nflverse
00-0003583,Ron Cox,LB,,54,74,235,1968-02-27,,,14,,,,nflverse
00-0006874,Ronnie Harmon,RB,,22,71,200,1964-05-07,,,14,,,,nflverse
00-0017480,Ryan Wetnight,TE,,89,74,235,1970-11-05,,,14,,,,nflverse
00-0006997,Sean Harris,LB,,55,75,245,1972-02-25,,,14,,,,nflverse
00-0015627,Steve Stenstrom,QB,,18,74,202,1971-12-23,,,14,,,,nflverse
00-0003547,Terry Cousin,CB,,24,69,176,1975-04-11,,,14,,,,nflverse
00-0002236,Todd Burger,LG,RG,63,75,303,1970-03-20,,,14,,,,nflverse
00-0012828,Todd Perry,LG,RG,75,77,312,1970-11-28,,,14,,,,nflverse
00-0014377,Todd Sauerbrun,P,,16,70,209,1973-01-04,,,14,,,,nflverse
00-0002765,Tom Carter,CB,,25,72,187,1972-09-05,,,14,,,,nflverse
00-0002713,Tony Carter,RB,,30,72,236,1972-08-23,,,14,,,,nflverse
00-0012876,Tony Peterson,LB,,57,73,223,1972-01-23,,,14,,,,nflverse
00-0015569,Tony Stargell,CB,,45,71,186,1966-08-07,,,14,,,,nflverse
00-0000234,Tremayne Allen,TE,,49,74,234,1974-08-09,,,14,,,,nflverse
00-0007896,Tyrone Hughes,RB,,33,69,175,1970-01-14,,,14,,,,nflverse
00-0017947,Tyrone M. Williams,EDGE,,96,76,282,1972-10-22,,,14,,,,nflverse
00-0007410,Van Hiles,CB,,48,72,195,1975-11-01,,,14,,,,nflverse
00-0007007,Walt Harris,CB,,27,71,194,1974-08-10,,,14,,,,nflverse
