player_id,name,position,secondary_positions,jersey_number,height,weight,birth_date,college,years_exp,games,games_started,scout_grade,awards,notes
00-0037834,Brock Purdy,QB,,13,73,212,1999-12-27,Iowa State,2,15,15,,,nflverse
00-0033288,George Kittle,TE,,85,76,250,1993-10-09,Iowa,7,15,15,,,nflverse
00-0036259,Jauan Jennings,WR,,15,75,214,1997-07-10,Tennessee,4,15,15,,,nflverse
00-0036551,Aaron Banks,LG,RG,65,77,330,1997-09-03,Notre Dame,3,14,,,,nflverse
00-0033746,Alex Barrett,EDGE,,58,74,250,1994-03-06,San Diego State,7,14,,,,nflverse
00-0035829,Austen Pleasants,LT,RT,62,79,312,1997-08-22,Ohio,4,14,,,,nflverse
00-0036272,Ben Bartch,LG,RG,78,78,305,1998-07-22,"St. John's, Minn.",4,14,,,,nflverse
00-0036195,Charlie Heck,LT,RT,75,80,315,1996-11-20,North Carolina,4,14,,,,nflverse
00-0034573,Charvarius Ward,CB,,7,73,195,1996-05-16,Middle Tennessee,6,14,,,,nflverse
00-0036256,Colton McKivitz,LT,RT,68,78,324,1996-08-09,West Virginia,4,14,,,,nflverse
00-0036728,Curtis Robinson,LB,,36,75,240,1998-06-02,Stanford,3,14,,,,nflverse
00-0038594,Darrell Luter Jr.,CB,,28,72,190,2000-04-24,South Alabama,1,14,,,,nflverse
00-0039038,DaShaun White,LB,,47,72,228,2000-01-02,Oklahoma,1,14,,,,nflverse
00-0032401,De'Vondre Campbell,LB,,59,75,232,1993-07-01,Minnesota,8,14,,,,nflverse
00-0038625,Dee Winters,LB,,53,71,230,2000-10-17,Texas Christian,1,14,,,,nflverse
00-0035719,Deebo Samuel Sr.,WR,,1,72,214,1996-01-15,South Carolina,5,14,14,,,nflverse
00-0035020,Demetrius Flannigan-Fowles,LB,,45,74,209,1996-09-04,Arizona,5,14,,,,nflverse
00-0039351,Dominick Puni,LG,RG,77,77,320,2000-02-24,Kansas,0,14,,,,nflverse
00-0037826,Drake Jackson,EDGE,,95,76,250,2001-04-12,Southern California,2,14,,,,nflverse
00-0039700,Drake Nugent,C,,66,73,301,2001-02-09,Michigan,0,14,,,,nflverse
00-0034982,Dre Greenlaw,LB,,57,72,225,1997-05-25,Arkansas,5,14,,,,nflverse
00-0036567,Elijah Mitchell,RB,,25,70,221,1998-05-02,Louisiana-Lafayette,3,14,,,,nflverse
00-0039696,Evan Anderson,DT,,69,75,326,2002-02-14,Florida Atlantic,0,14,,,,nflverse
00-0034815,Fred Warner,LB,,54,75,236,1996-11-19,Brigham Young,6,14,,,,nflverse
00-0034091,George Odum,S,,30,73,202,1993-11-03,Central Arkansas,6,14,,,,nflverse
00-0034780,Isaac Yiadom,CB,,22,73,190,1996-02-20,Boston College,6,14,,,,nflverse
00-0038389,Israel Abanikanda,RB,,20,70,215,2002-10-05,Pittsburgh,1,14,,,,nflverse
00-0032701,Jake Brendel,C,,64,76,299,1992-09-10,UCLA,8,14,,,,nflverse
00-0038562,Jake Moody,K,,4,73,210,1999-11-23,Michigan,1,14,,,,nflverse
00-0037112,Jake Tonges,TE,,88,76,240,1999-07-08,California,2,14,,,,nflverse
00-0038648,Jalen Graham,LB,,41,75,220,2000-01-11,Purdue,1,14,,,,nflverse
00-0033109,Javon Hargrave,DT,,98,74,305,1993-02-07,South Carolina State,8,14,,,,nflverse
00-0036557,Jaylon Moore,LT,RT,76,76,315,1998-01-09,Western Michigan,3,14,,,,nflverse
00-0038554,Ji'Ayir Brown,S,,27,71,202,2000-01-25,Penn State,1,14,,,,nflverse
00-0032151,Jon Feliciano,C,,55,76,323,1992-02-10,Miami,9,14,,,,nflverse
00-0036266,Jordan Elliott,DT,,92,76,315,1997-11-23,Missouri,4,14,,,,nflverse
00-0037832,Kalia Davis,DT,,93,74,310,1998-10-02,Central Florida,2,14,,,,nflverse
00-0035026,Kevin Givens,DT,,90,73,285,1997-03-01,Penn State,5,14,,,,nflverse
00-0036430,Khalil Davis,DT,,50,74,315,1996-08-22,Nebraska,4,14,,,,nflverse
