player_id,name,position,secondary_positions,jersey_number,height,weight,birth_date,college,years_exp,games,games_started,scout_grade,awards,notes
00-0006101,Tony Gonzalez,TE,,88,77,251,1976-02-27,,10,16,16,,,nflverse
00-0025410,Dwayne Bowe,WR,,82,74,221,1984-09-21,LSU,0,15,15,,,nflverse
00-0019626,Alfonso Boone,DT,,70,75,305,1976-01-11,,7,14,,,,nflverse
00-0022352,Benny Sapp,CB,,20,69,190,1981-01-20,,3,14,,,,nflverse
00-0022691,Bobby Sippio,WR,,83,75,215,1980-12-04,,4,14,,,,nflverse
00-0018584,Brian Waters,LG,RG,54,75,320,1977-02-18,,8,14,,,,nflverse
00-0017638,Casey Wiegmann,C,,62,74,285,1973-07-20,,11,14,,,,nflverse
00-0019664,Damion McIntosh,LT,RT,77,76,320,1977-03-25,,7,14,,,,nflverse
00-0023520,David Greene,QB,,8,75,226,1982-06-22,,2,14,,,,nflverse
00-0023727,Dimitri Patterson,CB,,22,70,190,1983-06-18,,2,14,,,,nflverse
00-0023534,Dustin Colquitt,P,,2,75,210,1982-05-06,Tennessee,2,14,,,,nflverse
00-0025583,Herb Taylor,LG,RG,65,75,295,1984-09-22,,0,14,,,,nflverse
00-0020355,James Reed,DT,,92,72,286,1977-02-03,,6,14,,,,nflverse
00-0021960,Jimmy Wilkerson,EDGE,,96,74,290,1981-01-04,,4,14,,,,nflverse
00-0017410,John Welbourn,LG,RG,76,77,310,1976-03-30,,8,14,,,,nflverse
00-0024482,Khreem Smith,EDGE,,72,76,270,1979-07-07,,1,14,,,,nflverse
00-0022714,Kris Wilson,RB,,84,74,251,1981-08-22,,3,14,14,,,nflverse
00-0016691,Kyle Turley,LT,RT,74,77,306,1975-09-24,,9,14,,,,nflverse
00-0025618,Michael Allan,TE,,81,78,254,1983-09-08,,0,14,,,,nflverse
00-0024661,Mickey Pimentel,LB,,52,72,235,1985-03-29,,0,14,,,,nflverse
00-0015915,Patrick Surtain,CB,,23,71,195,1976-06-19,,9,14,,,,nflverse
00-0025588,Rashad Barksdale,CB,,35,72,208,1984-05-11,,0,14,,,,nflverse
00-0020286,Ron Edwards,DT,,95,75,315,1979-07-12,,6,14,,,,nflverse
00-0024188,Rudy Niswanger,LG,RG,64,77,301,1982-11-09,,1,14,,,,nflverse
00-0024235,Tamba Hali,EDGE,,91,75,275,1983-11-03,Penn State,1,14,,,,nflverse
00-0025469,Tank Tyler,DT,,93,74,306,1985-02-14,,0,14,,,,nflverse
00-0023882,Travis Leffew,LG,RG,60,76,292,1983-01-27,,1,14,,,,nflverse
00-0024400,Tre' Stallings,LG,RG,61,75,315,1983-01-08,,1,14,,,,nflverse
00-0025441,Turk McBride,EDGE,,90,74,278,1985-05-30,,0,14,,,,nflverse
00-0009687,Ty Law,CB,,24,71,200,1974-02-10,,12,14,,,,nflverse
00-0024815,Tyron Brackenridge,CB,,34,71,189,1984-06-30,,0,14,,,,nflverse
00-0023620,Will Svitek,LT,RT,71,78,300,1982-01-08,,2,14,,,,nflverse
00-0020514,Michael Bennett,RB,,26,69,207,1978-08-13,,6,13,13,,,nflverse
00-0022754,Samie Parker,WR,,18,71,190,1981-03-25,,3,13,13,,,nflverse
00-0007835,Damon Huard,QB,,11,75,218,1973-07-09,,11,11,11,,,nflverse
00-0024404,Jeff Webb,WR,,80,74,211,1982-01-31,,1,11,11,,,nflverse
00-0024300,Brodie Croyle,QB,,12,74,206,1983-02-06,,1,9,9,,,nflverse
00-0025535,Kolby Smith,RB,,21,71,219,1984-12-15,,0,9,9,,,nflverse
00-0021976,Larry Johnson,RB,,27,73,230,1979-11-19,,4,8,8,,,nflverse
00-0009163,Eddie Kennison,WR,,87,73,201,1973-01-20,,11,7,,,,nflverse
00-0025337,Gilbert Harris,RB,,30,73,223,1984-06-18,,0,4,,,,nflverse
00-0007661,Priest Holmes,RB,,31,69,213,1973-10-07,,10,4,,,,nflverse
00-0023572,Boomer Grigsby,RB,,46,71,249,1981-11-15,,2,2,,,,nflverse
00-0025701,Jackie Battle,RB,,26,74,235,1983-10-01,,0,2,,,,nflverse
00-0022740,Jared Allen,EDGE,,69,78,270,1982-04-03,Idaho State,3,2,,,,nflverse
00-0020692,Eddie Drummond,WR,,85,69,188,1980-04-12,,5,1,,,,nflverse
00-0004637,Jason Dunn,TE,,89,78,274,1973-11-15,,11,1,,,,nflverse
00-0025604,Tyler Thigpen,QB,,4,73,224,1984-04-14,,0,1,,,,nflverse
